1, memory_percent: 3.488797193281628, cpu_percent: 40.0
88, memory_percent: 3.964221093688562, cpu_percent: 14.6
89, memory_percent: 3.964221093688562, cpu_percent: 15.6
90, memory_percent: 3.964221093688562, cpu_percent: 15.1
91, memory_percent: 3.964221093688562, cpu_percent: 14.8
92, memory_percent: 3.964221093688562, cpu_percent: 15.2
93, memory_percent: 3.964221093688562, cpu_percent: 14.3
94, memory_percent: 3.964221093688562, cpu_percent: 15.6
95, memory_percent: 3.964221093688562, cpu_percent: 15.5
96, memory_percent: 3.964221093688562, cpu_percent: 15.1
97, memory_percent: 3.964221093688562, cpu_percent: 17.2
98, memory_percent: 3.964221093688562, cpu_percent: 15.9
99, memory_percent: 3.964221093688562, cpu_percent: 17.2
100, memory_percent: 3.964221093688562, cpu_percent: 17.9
101, memory_percent: 3.964221093688562, cpu_percent: 17.8
102, memory_percent: 3.964221093688562, cpu_percent: 17.7
103, memory_percent: 3.964221093688562, cpu_percent: 16.0
104, memory_percent: 3.964221093688562, cpu_percent: 14.8
105, memory_percent: 3.964221093688562, cpu_percent: 14.6
106, memory_percent: 3.964221093688562, cpu_percent: 15.3
107, memory_percent: 3.964221093688562, cpu_percent: 15.7
108, memory_percent: 3.964221093688562, cpu_percent: 13.6
109, memory_percent: 3.964221093688562, cpu_percent: 16.3
110, memory_percent: 3.964221093688562, cpu_percent: 14.6
111, memory_percent: 3.964221093688562, cpu_percent: 15.4
112, memory_percent: 3.964221093688562, cpu_percent: 15.5
113, memory_percent: 3.964221093688562, cpu_percent: 15.0
114, memory_percent: 3.964221093688562, cpu_percent: 15.6
115, memory_percent: 3.964221093688562, cpu_percent: 15.1
116, memory_percent: 3.964221093688562, cpu_percent: 13.8
117, memory_percent: 3.964221093688562, cpu_percent: 14.4
118, memory_percent: 3.964221093688562, cpu_percent: 15.2
119, memory_percent: 3.964221093688562, cpu_percent: 15.3
120, memory_percent: 3.964221093688562, cpu_percent: 14.7
121, memory_percent: 3.964221093688562, cpu_percent: 15.3
122, memory_percent: 3.964221093688562, cpu_percent: 15.6
123, memory_percent: 3.964221093688562, cpu_percent: 15.9
124, memory_percent: 3.964221093688562, cpu_percent: 16.8
125, memory_percent: 3.964221093688562, cpu_percent: 18.5
126, memory_percent: 3.964221093688562, cpu_percent: 17.3
127, memory_percent: 3.964221093688562, cpu_percent: 16.9
128, memory_percent: 3.964221093688562, cpu_percent: 15.7
129, memory_percent: 3.964221093688562, cpu_percent: 14.8
130, memory_percent: 3.964221093688562, cpu_percent: 14.9
131, memory_percent: 3.964221093688562, cpu_percent: 14.0
132, memory_percent: 3.964221093688562, cpu_percent: 14.1
133, memory_percent: 3.964221093688562, cpu_percent: 13.6
134, memory_percent: 3.964221093688562, cpu_percent: 15.2
135, memory_percent: 3.964221093688562, cpu_percent: 14.6
136, memory_percent: 3.964221093688562, cpu_percent: 14.4
137, memory_percent: 3.964221093688562, cpu_percent: 15.5
138, memory_percent: 3.964221093688562, cpu_percent: 15.2
139, memory_percent: 3.964221093688562, cpu_percent: 14.0
140, memory_percent: 3.964221093688562, cpu_percent: 15.1
141, memory_percent: 3.964221093688562, cpu_percent: 14.8
142, memory_percent: 3.964221093688562, cpu_percent: 16.6
143, memory_percent: 3.964221093688562, cpu_percent: 13.9
144, memory_percent: 3.964221093688562, cpu_percent: 15.1
145, memory_percent: 3.964221093688562, cpu_percent: 16.3
146, memory_percent: 3.964221093688562, cpu_percent: 15.9
147, memory_percent: 3.964221093688562, cpu_percent: 16.3
148, memory_percent: 3.964221093688562, cpu_percent: 15.6
149, memory_percent: 3.964221093688562, cpu_percent: 17.4
150, memory_percent: 3.964221093688562, cpu_percent: 17.4
151, memory_percent: 3.964221093688562, cpu_percent: 18.2
152, memory_percent: 3.964221093688562, cpu_percent: 15.4
153, memory_percent: 3.964221093688562, cpu_percent: 15.3
154, memory_percent: 3.964221093688562, cpu_percent: 15.0
155, memory_percent: 3.964221093688562, cpu_percent: 14.5
156, memory_percent: 3.964221093688562, cpu_percent: 14.5
157, memory_percent: 3.964221093688562, cpu_percent: 15.0
158, memory_percent: 3.964221093688562, cpu_percent: 15.3
159, memory_percent: 3.964221093688562, cpu_percent: 15.4
160, memory_percent: 3.964221093688562, cpu_percent: 15.5
161, memory_percent: 3.964221093688562, cpu_percent: 14.8
162, memory_percent: 3.964221093688562, cpu_percent: 14.5
163, memory_percent: 3.964221093688562, cpu_percent: 14.6
164, memory_percent: 3.964221093688562, cpu_percent: 15.5
165, memory_percent: 3.964221093688562, cpu_percent: 14.0
166, memory_percent: 3.964221093688562, cpu_percent: 15.1
167, memory_percent: 3.964221093688562, cpu_percent: 15.4
168, memory_percent: 3.964221093688562, cpu_percent: 14.8
169, memory_percent: 3.964221093688562, cpu_percent: 15.2
170, memory_percent: 3.964221093688562, cpu_percent: 15.3
171, memory_percent: 3.964221093688562, cpu_percent: 17.0
172, memory_percent: 3.964221093688562, cpu_percent: 15.3
173, memory_percent: 3.964221093688562, cpu_percent: 17.3
174, memory_percent: 3.964221093688562, cpu_percent: 18.6
175, memory_percent: 3.964221093688562, cpu_percent: 18.6
176, memory_percent: 3.964221093688562, cpu_percent: 16.0
177, memory_percent: 3.964221093688562, cpu_percent: 15.9
178, memory_percent: 3.964221093688562, cpu_percent: 15.5
179, memory_percent: 3.964221093688562, cpu_percent: 15.1
180, memory_percent: 3.964221093688562, cpu_percent: 15.9
181, memory_percent: 3.964221093688562, cpu_percent: 16.1
182, memory_percent: 3.964221093688562, cpu_percent: 15.4
183, memory_percent: 3.964221093688562, cpu_percent: 14.9
184, memory_percent: 3.964221093688562, cpu_percent: 15.3
185, memory_percent: 3.964221093688562, cpu_percent: 15.3
186, memory_percent: 3.964221093688562, cpu_percent: 15.7
187, memory_percent: 3.964221093688562, cpu_percent: 15.6
188, memory_percent: 3.964221093688562, cpu_percent: 15.1
189, memory_percent: 3.964221093688562, cpu_percent: 15.0
190, memory_percent: 3.964221093688562, cpu_percent: 14.2
191, memory_percent: 3.964221093688562, cpu_percent: 15.5
192, memory_percent: 3.964221093688562, cpu_percent: 15.0
193, memory_percent: 3.964221093688562, cpu_percent: 16.4
194, memory_percent: 3.964221093688562, cpu_percent: 16.0
195, memory_percent: 3.964221093688562, cpu_percent: 15.0
196, memory_percent: 3.964221093688562, cpu_percent: 17.1
197, memory_percent: 3.964221093688562, cpu_percent: 16.5
198, memory_percent: 3.964221093688562, cpu_percent: 17.7
199, memory_percent: 3.964221093688562, cpu_percent: 18.6
200, memory_percent: 3.964221093688562, cpu_percent: 18.2
201, memory_percent: 3.964221093688562, cpu_percent: 15.9
202, memory_percent: 3.964221093688562, cpu_percent: 15.0
203, memory_percent: 3.964221093688562, cpu_percent: 14.2
204, memory_percent: 3.964221093688562, cpu_percent: 14.9
205, memory_percent: 3.964221093688562, cpu_percent: 16.2
206, memory_percent: 3.964221093688562, cpu_percent: 15.5
207, memory_percent: 3.964221093688562, cpu_percent: 15.3
208, memory_percent: 3.964221093688562, cpu_percent: 15.2
209, memory_percent: 3.964221093688562, cpu_percent: 15.2
210, memory_percent: 3.964221093688562, cpu_percent: 15.2
211, memory_percent: 3.964221093688562, cpu_percent: 16.2
212, memory_percent: 3.964221093688562, cpu_percent: 16.0
213, memory_percent: 3.964221093688562, cpu_percent: 15.5
214, memory_percent: 3.964221093688562, cpu_percent: 14.7
215, memory_percent: 3.964221093688562, cpu_percent: 15.2
216, memory_percent: 3.964221093688562, cpu_percent: 16.4
217, memory_percent: 3.964221093688562, cpu_percent: 15.9
218, memory_percent: 3.964221093688562, cpu_percent: 14.7
219, memory_percent: 3.964221093688562, cpu_percent: 16.2
220, memory_percent: 3.964221093688562, cpu_percent: 16.0
221, memory_percent: 3.964221093688562, cpu_percent: 17.0
222, memory_percent: 3.964221093688562, cpu_percent: 17.1
223, memory_percent: 3.964221093688562, cpu_percent: 18.6
224, memory_percent: 3.964221093688562, cpu_percent: 18.0
225, memory_percent: 3.964221093688562, cpu_percent: 17.9
226, memory_percent: 3.964221093688562, cpu_percent: 17.6
227, memory_percent: 3.964221093688562, cpu_percent: 15.8
228, memory_percent: 3.964221093688562, cpu_percent: 15.5
229, memory_percent: 3.964221093688562, cpu_percent: 15.0
230, memory_percent: 3.964221093688562, cpu_percent: 15.8
231, memory_percent: 3.964221093688562, cpu_percent: 14.9
232, memory_percent: 3.964221093688562, cpu_percent: 15.5
233, memory_percent: 3.964221093688562, cpu_percent: 16.1
234, memory_percent: 3.964221093688562, cpu_percent: 16.6
235, memory_percent: 3.964221093688562, cpu_percent: 15.6
236, memory_percent: 3.964221093688562, cpu_percent: 16.0
237, memory_percent: 3.964221093688562, cpu_percent: 16.1
238, memory_percent: 3.964221093688562, cpu_percent: 15.1
239, memory_percent: 3.964221093688562, cpu_percent: 15.2
240, memory_percent: 3.964221093688562, cpu_percent: 15.9
241, memory_percent: 3.964221093688562, cpu_percent: 15.9
242, memory_percent: 3.964221093688562, cpu_percent: 16.1
243, memory_percent: 3.964221093688562, cpu_percent: 15.8
244, memory_percent: 3.964221093688562, cpu_percent: 15.6
245, memory_percent: 3.964221093688562, cpu_percent: 16.9
246, memory_percent: 3.964221093688562, cpu_percent: 17.7
247, memory_percent: 3.964221093688562, cpu_percent: 16.2
248, memory_percent: 3.964221093688562, cpu_percent: 18.4
249, memory_percent: 3.964221093688562, cpu_percent: 18.0
250, memory_percent: 3.964221093688562, cpu_percent: 18.7
251, memory_percent: 3.964221093688562, cpu_percent: 16.5
252, memory_percent: 3.964221093688562, cpu_percent: 14.7
253, memory_percent: 3.964221093688562, cpu_percent: 16.1
254, memory_percent: 3.964221093688562, cpu_percent: 15.6
255, memory_percent: 3.964221093688562, cpu_percent: 14.8
256, memory_percent: 3.964221093688562, cpu_percent: 15.2
257, memory_percent: 3.964221093688562, cpu_percent: 15.2
258, memory_percent: 3.964221093688562, cpu_percent: 15.5
259, memory_percent: 3.964221093688562, cpu_percent: 16.2
260, memory_percent: 3.964221093688562, cpu_percent: 15.3
261, memory_percent: 3.964221093688562, cpu_percent: 14.9
262, memory_percent: 3.964221093688562, cpu_percent: 16.0
263, memory_percent: 3.964221093688562, cpu_percent: 15.7
264, memory_percent: 3.964221093688562, cpu_percent: 15.3
265, memory_percent: 3.964221093688562, cpu_percent: 16.0
266, memory_percent: 3.964221093688562, cpu_percent: 15.9
267, memory_percent: 3.964221093688562, cpu_percent: 16.7
268, memory_percent: 3.964221093688562, cpu_percent: 15.0
269, memory_percent: 3.964221093688562, cpu_percent: 16.0
270, memory_percent: 3.964221093688562, cpu_percent: 17.7
271, memory_percent: 3.964221093688562, cpu_percent: 17.5
272, memory_percent: 3.964221093688562, cpu_percent: 16.5
273, memory_percent: 3.964221093688562, cpu_percent: 18.7
274, memory_percent: 3.964221093688562, cpu_percent: 17.8
275, memory_percent: 3.964221093688562, cpu_percent: 18.0
276, memory_percent: 3.964221093688562, cpu_percent: 18.1
277, memory_percent: 3.964221093688562, cpu_percent: 16.3
278, memory_percent: 3.964221093688562, cpu_percent: 15.6
279, memory_percent: 3.964221093688562, cpu_percent: 15.1
280, memory_percent: 3.964221093688562, cpu_percent: 15.6
281, memory_percent: 3.964221093688562, cpu_percent: 15.0
282, memory_percent: 3.964221093688562, cpu_percent: 15.5
283, memory_percent: 3.964221093688562, cpu_percent: 16.9
284, memory_percent: 3.964221093688562, cpu_percent: 16.6
285, memory_percent: 3.964221093688562, cpu_percent: 15.7
286, memory_percent: 3.964221093688562, cpu_percent: 15.4
287, memory_percent: 3.964221093688562, cpu_percent: 15.4
288, memory_percent: 3.964221093688562, cpu_percent: 15.9
289, memory_percent: 3.964221093688562, cpu_percent: 15.0
290, memory_percent: 3.964221093688562, cpu_percent: 16.0
291, memory_percent: 3.964221093688562, cpu_percent: 15.7
292, memory_percent: 3.964221093688562, cpu_percent: 15.7
293, memory_percent: 3.964221093688562, cpu_percent: 15.6
294, memory_percent: 3.964221093688562, cpu_percent: 15.4
295, memory_percent: 3.964221093688562, cpu_percent: 15.4
296, memory_percent: 3.964221093688562, cpu_percent: 17.0
297, memory_percent: 3.964221093688562, cpu_percent: 16.8
298, memory_percent: 3.964221093688562, cpu_percent: 18.7
299, memory_percent: 3.964221093688562, cpu_percent: 19.3
300, memory_percent: 3.964221093688562, cpu_percent: 18.1
301, memory_percent: 3.964221093688562, cpu_percent: 17.7
302, memory_percent: 3.964221093688562, cpu_percent: 15.7
303, memory_percent: 3.964221093688562, cpu_percent: 15.7
304, memory_percent: 3.964221093688562, cpu_percent: 15.6
305, memory_percent: 3.964221093688562, cpu_percent: 14.9
306, memory_percent: 3.964221093688562, cpu_percent: 15.2
307, memory_percent: 3.964221093688562, cpu_percent: 15.2
308, memory_percent: 3.964221093688562, cpu_percent: 16.1
309, memory_percent: 3.964221093688562, cpu_percent: 16.1
310, memory_percent: 3.964221093688562, cpu_percent: 16.1
311, memory_percent: 3.964221093688562, cpu_percent: 15.2
312, memory_percent: 3.964221093688562, cpu_percent: 15.6
313, memory_percent: 3.964221093688562, cpu_percent: 16.1
314, memory_percent: 3.964221093688562, cpu_percent: 14.5
315, memory_percent: 3.964221093688562, cpu_percent: 15.2
316, memory_percent: 3.964221093688562, cpu_percent: 16.1
317, memory_percent: 3.964221093688562, cpu_percent: 15.2
318, memory_percent: 3.964221093688562, cpu_percent: 15.4
319, memory_percent: 3.964221093688562, cpu_percent: 15.5
320, memory_percent: 3.964221093688562, cpu_percent: 15.4
321, memory_percent: 3.964221093688562, cpu_percent: 16.5
322, memory_percent: 3.964221093688562, cpu_percent: 17.0
323, memory_percent: 3.964221093688562, cpu_percent: 18.1
324, memory_percent: 3.964221093688562, cpu_percent: 18.1
325, memory_percent: 3.964221093688562, cpu_percent: 18.0
326, memory_percent: 3.964221093688562, cpu_percent: 17.1
327, memory_percent: 3.964221093688562, cpu_percent: 16.2
328, memory_percent: 3.964221093688562, cpu_percent: 16.6
329, memory_percent: 3.964221093688562, cpu_percent: 16.0
330, memory_percent: 3.964221093688562, cpu_percent: 16.1
331, memory_percent: 3.964221093688562, cpu_percent: 16.8
332, memory_percent: 3.964221093688562, cpu_percent: 15.6
333, memory_percent: 3.964221093688562, cpu_percent: 16.5
334, memory_percent: 3.964221093688562, cpu_percent: 14.9
335, memory_percent: 3.964221093688562, cpu_percent: 15.2
336, memory_percent: 3.964221093688562, cpu_percent: 15.8
337, memory_percent: 3.964221093688562, cpu_percent: 15.5
338, memory_percent: 3.964221093688562, cpu_percent: 15.6
339, memory_percent: 3.964221093688562, cpu_percent: 15.8
340, memory_percent: 3.964221093688562, cpu_percent: 15.5
341, memory_percent: 3.964221093688562, cpu_percent: 15.7
342, memory_percent: 3.964221093688562, cpu_percent: 15.1
343, memory_percent: 3.964221093688562, cpu_percent: 15.1
344, memory_percent: 3.964221093688562, cpu_percent: 16.2
345, memory_percent: 3.964221093688562, cpu_percent: 16.0
346, memory_percent: 3.964221093688562, cpu_percent: 17.4
347, memory_percent: 3.964221093688562, cpu_percent: 16.7
348, memory_percent: 3.964221093688562, cpu_percent: 17.6
349, memory_percent: 3.964221093688562, cpu_percent: 18.5
350, memory_percent: 3.964221093688562, cpu_percent: 18.0
351, memory_percent: 3.964221093688562, cpu_percent: 17.7
352, memory_percent: 3.964221093688562, cpu_percent: 16.1
353, memory_percent: 3.964221093688562, cpu_percent: 14.7
354, memory_percent: 3.964221093688562, cpu_percent: 16.0
355, memory_percent: 3.964221093688562, cpu_percent: 15.1
356, memory_percent: 3.964221093688562, cpu_percent: 16.5
357, memory_percent: 3.964221093688562, cpu_percent: 14.5
358, memory_percent: 3.964221093688562, cpu_percent: 15.8
359, memory_percent: 3.964221093688562, cpu_percent: 16.2
360, memory_percent: 3.964221093688562, cpu_percent: 15.9
361, memory_percent: 3.964221093688562, cpu_percent: 15.0
362, memory_percent: 3.964221093688562, cpu_percent: 16.1
363, memory_percent: 3.964221093688562, cpu_percent: 16.0
364, memory_percent: 3.964221093688562, cpu_percent: 15.2
365, memory_percent: 3.964221093688562, cpu_percent: 16.3
366, memory_percent: 3.964221093688562, cpu_percent: 15.2
367, memory_percent: 3.964221093688562, cpu_percent: 15.9
368, memory_percent: 3.964221093688562, cpu_percent: 15.3
369, memory_percent: 3.964221093688562, cpu_percent: 16.2
370, memory_percent: 3.964221093688562, cpu_percent: 15.9
371, memory_percent: 3.964221093688562, cpu_percent: 16.3
372, memory_percent: 3.964221093688562, cpu_percent: 16.8
373, memory_percent: 3.964221093688562, cpu_percent: 17.4
374, memory_percent: 3.964221093688562, cpu_percent: 18.4
375, memory_percent: 3.964221093688562, cpu_percent: 18.9
376, memory_percent: 3.964221093688562, cpu_percent: 17.0
377, memory_percent: 3.964221093688562, cpu_percent: 15.2
378, memory_percent: 3.964221093688562, cpu_percent: 16.1
379, memory_percent: 3.964221093688562, cpu_percent: 15.9
380, memory_percent: 3.964221093688562, cpu_percent: 15.2
381, memory_percent: 3.964221093688562, cpu_percent: 15.6
382, memory_percent: 3.964221093688562, cpu_percent: 16.1
383, memory_percent: 3.964221093688562, cpu_percent: 16.2
384, memory_percent: 3.964221093688562, cpu_percent: 14.6
385, memory_percent: 3.964221093688562, cpu_percent: 15.5
386, memory_percent: 3.964221093688562, cpu_percent: 15.8
387, memory_percent: 3.964221093688562, cpu_percent: 16.9
388, memory_percent: 3.964221093688562, cpu_percent: 15.8
389, memory_percent: 3.964221093688562, cpu_percent: 15.0
390, memory_percent: 3.964221093688562, cpu_percent: 15.1
391, memory_percent: 3.964221093688562, cpu_percent: 15.9
392, memory_percent: 3.964221093688562, cpu_percent: 15.2
393, memory_percent: 3.964221093688562, cpu_percent: 17.0
394, memory_percent: 3.964221093688562, cpu_percent: 14.3
395, memory_percent: 3.964221093688562, cpu_percent: 14.8
396, memory_percent: 3.964221093688562, cpu_percent: 15.9
397, memory_percent: 3.964221093688562, cpu_percent: 17.1
398, memory_percent: 3.964221093688562, cpu_percent: 16.5
399, memory_percent: 3.964221093688562, cpu_percent: 18.1
400, memory_percent: 3.964221093688562, cpu_percent: 17.9
401, memory_percent: 3.964221093688562, cpu_percent: 18.7
402, memory_percent: 3.964221093688562, cpu_percent: 15.6
403, memory_percent: 3.964221093688562, cpu_percent: 15.2
404, memory_percent: 3.964221093688562, cpu_percent: 16.1
405, memory_percent: 3.964221093688562, cpu_percent: 15.4
406, memory_percent: 3.964221093688562, cpu_percent: 15.2
407, memory_percent: 3.964221093688562, cpu_percent: 15.3
408, memory_percent: 3.964221093688562, cpu_percent: 14.6
409, memory_percent: 3.964221093688562, cpu_percent: 14.6
410, memory_percent: 3.964221093688562, cpu_percent: 15.6
411, memory_percent: 3.964221093688562, cpu_percent: 15.5
412, memory_percent: 3.964221093688562, cpu_percent: 15.4
413, memory_percent: 3.964221093688562, cpu_percent: 14.9
414, memory_percent: 3.964221093688562, cpu_percent: 14.4
415, memory_percent: 3.964221093688562, cpu_percent: 16.1
416, memory_percent: 3.964221093688562, cpu_percent: 14.2
417, memory_percent: 3.964221093688562, cpu_percent: 16.0
418, memory_percent: 3.964221093688562, cpu_percent: 15.1
419, memory_percent: 3.964221093688562, cpu_percent: 14.8
420, memory_percent: 3.964221093688562, cpu_percent: 15.3
421, memory_percent: 3.964221093688562, cpu_percent: 17.0
422, memory_percent: 3.964221093688562, cpu_percent: 16.5
423, memory_percent: 3.964221093688562, cpu_percent: 16.0
424, memory_percent: 3.964221093688562, cpu_percent: 17.6
425, memory_percent: 3.964221093688562, cpu_percent: 18.5
426, memory_percent: 3.964221093688562, cpu_percent: 17.5
427, memory_percent: 3.964221093688562, cpu_percent: 14.9
428, memory_percent: 3.964221093688562, cpu_percent: 15.2
429, memory_percent: 3.964221093688562, cpu_percent: 14.8
430, memory_percent: 3.964221093688562, cpu_percent: 15.2
431, memory_percent: 3.964221093688562, cpu_percent: 14.1
432, memory_percent: 3.964221093688562, cpu_percent: 14.8
433, memory_percent: 3.964221093688562, cpu_percent: 14.0
434, memory_percent: 3.964221093688562, cpu_percent: 14.8
435, memory_percent: 3.964221093688562, cpu_percent: 15.6
436, memory_percent: 3.964221093688562, cpu_percent: 14.7
437, memory_percent: 3.964221093688562, cpu_percent: 15.8
438, memory_percent: 3.964221093688562, cpu_percent: 14.7
439, memory_percent: 3.964221093688562, cpu_percent: 15.1
440, memory_percent: 3.964221093688562, cpu_percent: 15.1
441, memory_percent: 3.964221093688562, cpu_percent: 14.2
442, memory_percent: 3.964221093688562, cpu_percent: 15.2
443, memory_percent: 3.964221093688562, cpu_percent: 15.3
444, memory_percent: 3.964221093688562, cpu_percent: 15.2
445, memory_percent: 3.964221093688562, cpu_percent: 15.8
446, memory_percent: 3.964221093688562, cpu_percent: 16.2
447, memory_percent: 3.964221093688562, cpu_percent: 16.1
448, memory_percent: 3.964221093688562, cpu_percent: 18.2
449, memory_percent: 3.964221093688562, cpu_percent: 18.5
450, memory_percent: 3.964221093688562, cpu_percent: 17.3
451, memory_percent: 3.964221093688562, cpu_percent: 16.7
452, memory_percent: 3.964221093688562, cpu_percent: 15.2
453, memory_percent: 3.964221093688562, cpu_percent: 14.8
454, memory_percent: 3.964221093688562, cpu_percent: 14.6
455, memory_percent: 3.964221093688562, cpu_percent: 15.0
456, memory_percent: 3.964221093688562, cpu_percent: 15.6
457, memory_percent: 3.964221093688562, cpu_percent: 15.4
458, memory_percent: 3.964221093688562, cpu_percent: 15.7
459, memory_percent: 3.964221093688562, cpu_percent: 15.9
460, memory_percent: 3.964221093688562, cpu_percent: 15.3
461, memory_percent: 3.964221093688562, cpu_percent: 15.9
462, memory_percent: 3.964221093688562, cpu_percent: 15.9
463, memory_percent: 3.964221093688562, cpu_percent: 15.0
464, memory_percent: 3.964221093688562, cpu_percent: 14.8
465, memory_percent: 3.964221093688562, cpu_percent: 15.2
466, memory_percent: 3.964221093688562, cpu_percent: 15.3
467, memory_percent: 3.964221093688562, cpu_percent: 15.1
468, memory_percent: 3.964221093688562, cpu_percent: 16.1
469, memory_percent: 3.964221093688562, cpu_percent: 14.9
470, memory_percent: 3.964221093688562, cpu_percent: 17.6
471, memory_percent: 3.964221093688562, cpu_percent: 15.1
472, memory_percent: 3.964221093688562, cpu_percent: 18.0
473, memory_percent: 3.964221093688562, cpu_percent: 18.5
474, memory_percent: 3.964221093688562, cpu_percent: 18.7
475, memory_percent: 3.964221093688562, cpu_percent: 16.1
476, memory_percent: 3.964221093688562, cpu_percent: 15.3
477, memory_percent: 3.964221093688562, cpu_percent: 15.3
478, memory_percent: 3.964221093688562, cpu_percent: 15.1
479, memory_percent: 3.964221093688562, cpu_percent: 16.3
480, memory_percent: 3.964221093688562, cpu_percent: 15.5
