1, memory_percent: 2.74573699388, cpu_percent: 42.9
53, memory_percent: 4.85608319185, cpu_percent: 13.4
54, memory_percent: 4.85608319185, cpu_percent: 13.2
55, memory_percent: 4.85608319185, cpu_percent: 13.4
56, memory_percent: 4.85608319185, cpu_percent: 13.4
57, memory_percent: 4.85608319185, cpu_percent: 13.6
58, memory_percent: 4.85608319185, cpu_percent: 12.9
59, memory_percent: 4.85608319185, cpu_percent: 13.4
60, memory_percent: 4.85608319185, cpu_percent: 13.5
61, memory_percent: 4.85608319185, cpu_percent: 13.1
62, memory_percent: 4.85608319185, cpu_percent: 13.7
63, memory_percent: 4.85608319185, cpu_percent: 13.1
64, memory_percent: 4.85608319185, cpu_percent: 13.7
65, memory_percent: 4.85608319185, cpu_percent: 13.3
66, memory_percent: 4.85608319185, cpu_percent: 13.4
67, memory_percent: 4.85608319185, cpu_percent: 13.4
68, memory_percent: 4.85608319185, cpu_percent: 13.4
69, memory_percent: 4.85608319185, cpu_percent: 13.0
70, memory_percent: 4.85608319185, cpu_percent: 13.4
71, memory_percent: 4.85608319185, cpu_percent: 14.2
72, memory_percent: 4.85608319185, cpu_percent: 13.0
73, memory_percent: 4.85608319185, cpu_percent: 13.3
74, memory_percent: 4.85608319185, cpu_percent: 13.3
75, memory_percent: 4.85608319185, cpu_percent: 13.2
76, memory_percent: 4.85608319185, cpu_percent: 14.0
77, memory_percent: 4.85608319185, cpu_percent: 13.4
78, memory_percent: 4.85608319185, cpu_percent: 13.0
79, memory_percent: 4.85608319185, cpu_percent: 13.1
80, memory_percent: 4.85608319185, cpu_percent: 13.5
81, memory_percent: 4.85608319185, cpu_percent: 13.1
82, memory_percent: 4.85608319185, cpu_percent: 13.4
83, memory_percent: 4.85608319185, cpu_percent: 13.2
84, memory_percent: 4.85608319185, cpu_percent: 13.3
85, memory_percent: 4.85608319185, cpu_percent: 13.6
86, memory_percent: 4.85608319185, cpu_percent: 13.0
87, memory_percent: 4.85608319185, cpu_percent: 13.4
88, memory_percent: 4.85608319185, cpu_percent: 13.2
89, memory_percent: 4.85608319185, cpu_percent: 13.6
90, memory_percent: 4.85608319185, cpu_percent: 13.1
91, memory_percent: 4.85608319185, cpu_percent: 13.3
92, memory_percent: 4.85608319185, cpu_percent: 13.1
93, memory_percent: 4.85608319185, cpu_percent: 13.1
94, memory_percent: 4.85608319185, cpu_percent: 13.2
95, memory_percent: 4.85625579083, cpu_percent: 12.9
96, memory_percent: 4.85625579083, cpu_percent: 13.2
97, memory_percent: 4.85625579083, cpu_percent: 13.2
98, memory_percent: 4.85625579083, cpu_percent: 13.8
99, memory_percent: 4.85625579083, cpu_percent: 13.6
100, memory_percent: 4.85625579083, cpu_percent: 13.3
101, memory_percent: 4.85625579083, cpu_percent: 13.0
102, memory_percent: 4.85625579083, cpu_percent: 13.3
103, memory_percent: 4.85625579083, cpu_percent: 13.1
104, memory_percent: 4.85625579083, cpu_percent: 13.0
105, memory_percent: 4.85625579083, cpu_percent: 13.1
106, memory_percent: 4.85625579083, cpu_percent: 13.0
107, memory_percent: 4.85625579083, cpu_percent: 12.9
108, memory_percent: 4.85625579083, cpu_percent: 13.0
109, memory_percent: 4.85625579083, cpu_percent: 13.3
110, memory_percent: 4.85625579083, cpu_percent: 13.2
111, memory_percent: 4.85625579083, cpu_percent: 13.0
112, memory_percent: 4.85625579083, cpu_percent: 13.3
113, memory_percent: 4.85625579083, cpu_percent: 12.9
114, memory_percent: 4.85625579083, cpu_percent: 13.0
115, memory_percent: 4.85625579083, cpu_percent: 13.1
116, memory_percent: 4.85625579083, cpu_percent: 13.3
117, memory_percent: 4.85625579083, cpu_percent: 13.7
118, memory_percent: 4.85625579083, cpu_percent: 13.1
119, memory_percent: 4.85625579083, cpu_percent: 13.0
120, memory_percent: 4.85625579083, cpu_percent: 13.1
121, memory_percent: 4.85625579083, cpu_percent: 13.8
122, memory_percent: 4.85625579083, cpu_percent: 13.2
123, memory_percent: 4.85625579083, cpu_percent: 13.0
124, memory_percent: 4.85625579083, cpu_percent: 13.1
125, memory_percent: 4.85625579083, cpu_percent: 13.3
126, memory_percent: 4.85625579083, cpu_percent: 13.3
127, memory_percent: 4.85625579083, cpu_percent: 13.1
128, memory_percent: 4.85625579083, cpu_percent: 13.2
129, memory_percent: 4.85625579083, cpu_percent: 13.1
130, memory_percent: 4.85625579083, cpu_percent: 13.1
131, memory_percent: 4.85625579083, cpu_percent: 13.1
132, memory_percent: 4.85625579083, cpu_percent: 13.3
133, memory_percent: 4.85625579083, cpu_percent: 13.0
134, memory_percent: 4.85625579083, cpu_percent: 13.3
135, memory_percent: 4.85625579083, cpu_percent: 13.0
136, memory_percent: 4.85625579083, cpu_percent: 13.4
137, memory_percent: 4.85625579083, cpu_percent: 13.4
138, memory_percent: 4.85625579083, cpu_percent: 13.4
139, memory_percent: 4.85625579083, cpu_percent: 13.1
140, memory_percent: 4.85625579083, cpu_percent: 13.2
141, memory_percent: 4.85625579083, cpu_percent: 13.1
142, memory_percent: 4.85625579083, cpu_percent: 13.0
143, memory_percent: 4.85625579083, cpu_percent: 13.2
144, memory_percent: 4.85625579083, cpu_percent: 13.8
145, memory_percent: 4.85625579083, cpu_percent: 13.0
146, memory_percent: 4.85625579083, cpu_percent: 13.2
147, memory_percent: 4.85625579083, cpu_percent: 13.2
148, memory_percent: 4.85625579083, cpu_percent: 13.2
149, memory_percent: 4.85625579083, cpu_percent: 13.1
150, memory_percent: 4.85625579083, cpu_percent: 13.0
151, memory_percent: 4.85625579083, cpu_percent: 13.2
152, memory_percent: 4.85625579083, cpu_percent: 13.0
153, memory_percent: 4.85625579083, cpu_percent: 13.0
154, memory_percent: 4.85625579083, cpu_percent: 13.0
155, memory_percent: 4.85625579083, cpu_percent: 13.1
156, memory_percent: 4.85625579083, cpu_percent: 13.3
157, memory_percent: 4.85625579083, cpu_percent: 13.4
158, memory_percent: 4.85625579083, cpu_percent: 13.0
159, memory_percent: 4.85625579083, cpu_percent: 13.3
160, memory_percent: 4.85625579083, cpu_percent: 13.4
161, memory_percent: 4.85625579083, cpu_percent: 13.0
162, memory_percent: 4.85625579083, cpu_percent: 13.2
163, memory_percent: 4.85625579083, cpu_percent: 12.9
164, memory_percent: 4.85625579083, cpu_percent: 13.1
165, memory_percent: 4.85625579083, cpu_percent: 13.2
166, memory_percent: 4.85625579083, cpu_percent: 13.3
167, memory_percent: 4.85625579083, cpu_percent: 13.3
168, memory_percent: 4.85625579083, cpu_percent: 13.4
169, memory_percent: 4.85625579083, cpu_percent: 13.1
170, memory_percent: 4.85625579083, cpu_percent: 13.3
171, memory_percent: 4.85625579083, cpu_percent: 13.2
172, memory_percent: 4.85625579083, cpu_percent: 13.4
173, memory_percent: 4.85625579083, cpu_percent: 13.1
174, memory_percent: 4.85625579083, cpu_percent: 13.1
175, memory_percent: 4.85625579083, cpu_percent: 13.6
176, memory_percent: 4.85625579083, cpu_percent: 13.2
177, memory_percent: 4.85625579083, cpu_percent: 13.4
178, memory_percent: 4.85625579083, cpu_percent: 13.0
179, memory_percent: 4.85625579083, cpu_percent: 13.0
180, memory_percent: 4.85625579083, cpu_percent: 13.5
181, memory_percent: 4.85625579083, cpu_percent: 13.6
182, memory_percent: 4.85625579083, cpu_percent: 13.1
183, memory_percent: 4.85625579083, cpu_percent: 13.2
184, memory_percent: 4.85625579083, cpu_percent: 13.6
185, memory_percent: 4.85625579083, cpu_percent: 13.0
186, memory_percent: 4.85625579083, cpu_percent: 13.4
187, memory_percent: 4.85625579083, cpu_percent: 13.2
188, memory_percent: 4.85625579083, cpu_percent: 13.3
189, memory_percent: 4.85625579083, cpu_percent: 13.4
190, memory_percent: 4.85625579083, cpu_percent: 13.2
191, memory_percent: 4.85625579083, cpu_percent: 13.1
192, memory_percent: 4.85625579083, cpu_percent: 13.5
193, memory_percent: 4.85625579083, cpu_percent: 13.4
194, memory_percent: 4.85625579083, cpu_percent: 13.4
195, memory_percent: 4.85625579083, cpu_percent: 13.7
196, memory_percent: 4.85625579083, cpu_percent: 13.1
197, memory_percent: 4.85625579083, cpu_percent: 13.1
198, memory_percent: 4.85625579083, cpu_percent: 13.2
199, memory_percent: 4.85625579083, cpu_percent: 12.9
200, memory_percent: 4.85625579083, cpu_percent: 12.9
201, memory_percent: 4.85625579083, cpu_percent: 13.5
202, memory_percent: 4.85625579083, cpu_percent: 13.0
203, memory_percent: 4.85625579083, cpu_percent: 13.4
204, memory_percent: 4.85625579083, cpu_percent: 13.0
205, memory_percent: 4.85625579083, cpu_percent: 13.1
206, memory_percent: 4.85625579083, cpu_percent: 13.0
207, memory_percent: 4.85625579083, cpu_percent: 13.2
208, memory_percent: 4.85625579083, cpu_percent: 13.1
209, memory_percent: 4.85696776164, cpu_percent: 13.6
210, memory_percent: 4.85696776164, cpu_percent: 12.8
211, memory_percent: 4.85696776164, cpu_percent: 13.0
212, memory_percent: 4.85696776164, cpu_percent: 13.2
213, memory_percent: 4.85696776164, cpu_percent: 13.4
214, memory_percent: 4.85696776164, cpu_percent: 13.3
215, memory_percent: 4.85696776164, cpu_percent: 12.9
216, memory_percent: 4.85696776164, cpu_percent: 13.6
217, memory_percent: 4.85696776164, cpu_percent: 13.2
218, memory_percent: 4.85696776164, cpu_percent: 13.0
219, memory_percent: 4.85696776164, cpu_percent: 13.0
220, memory_percent: 4.85696776164, cpu_percent: 12.9
221, memory_percent: 4.85696776164, cpu_percent: 13.6
222, memory_percent: 4.85696776164, cpu_percent: 13.4
223, memory_percent: 4.85696776164, cpu_percent: 13.4
224, memory_percent: 4.85696776164, cpu_percent: 13.1
225, memory_percent: 4.85696776164, cpu_percent: 13.0
226, memory_percent: 4.85696776164, cpu_percent: 13.2
227, memory_percent: 4.85696776164, cpu_percent: 13.4
228, memory_percent: 4.85696776164, cpu_percent: 13.0
229, memory_percent: 4.85696776164, cpu_percent: 13.1
230, memory_percent: 4.85696776164, cpu_percent: 13.2
231, memory_percent: 4.85696776164, cpu_percent: 13.1
232, memory_percent: 4.85696776164, cpu_percent: 13.0
233, memory_percent: 4.85696776164, cpu_percent: 13.2
234, memory_percent: 4.85696776164, cpu_percent: 13.4
235, memory_percent: 4.85696776164, cpu_percent: 13.2
236, memory_percent: 4.85696776164, cpu_percent: 13.5
237, memory_percent: 4.85696776164, cpu_percent: 13.6
238, memory_percent: 4.85696776164, cpu_percent: 13.2
239, memory_percent: 4.85696776164, cpu_percent: 13.3
240, memory_percent: 4.85696776164, cpu_percent: 13.4
241, memory_percent: 4.85696776164, cpu_percent: 13.2
242, memory_percent: 4.85696776164, cpu_percent: 13.1
243, memory_percent: 4.85696776164, cpu_percent: 13.6
244, memory_percent: 4.85696776164, cpu_percent: 13.1
245, memory_percent: 4.85696776164, cpu_percent: 13.5
246, memory_percent: 4.85696776164, cpu_percent: 13.3
247, memory_percent: 4.85696776164, cpu_percent: 13.0
248, memory_percent: 4.85696776164, cpu_percent: 13.1
249, memory_percent: 4.85696776164, cpu_percent: 13.2
250, memory_percent: 4.85696776164, cpu_percent: 13.5
251, memory_percent: 4.85696776164, cpu_percent: 13.4
252, memory_percent: 4.85696776164, cpu_percent: 13.0
253, memory_percent: 4.85696776164, cpu_percent: 13.0
254, memory_percent: 4.85696776164, cpu_percent: 13.2
255, memory_percent: 4.85696776164, cpu_percent: 13.7
256, memory_percent: 4.85696776164, cpu_percent: 13.1
257, memory_percent: 4.85696776164, cpu_percent: 13.0
258, memory_percent: 4.85696776164, cpu_percent: 13.0
259, memory_percent: 4.85696776164, cpu_percent: 13.8
260, memory_percent: 4.85696776164, cpu_percent: 13.2
261, memory_percent: 4.85696776164, cpu_percent: 13.4
262, memory_percent: 4.85696776164, cpu_percent: 13.5
263, memory_percent: 4.85696776164, cpu_percent: 13.2
264, memory_percent: 4.85696776164, cpu_percent: 13.5
265, memory_percent: 4.85696776164, cpu_percent: 13.1
266, memory_percent: 4.85696776164, cpu_percent: 13.2
267, memory_percent: 4.85696776164, cpu_percent: 13.1
268, memory_percent: 4.85696776164, cpu_percent: 13.1
269, memory_percent: 4.85696776164, cpu_percent: 13.4
270, memory_percent: 4.85696776164, cpu_percent: 13.2
271, memory_percent: 4.85696776164, cpu_percent: 13.1
272, memory_percent: 4.85696776164, cpu_percent: 13.3
273, memory_percent: 4.85696776164, cpu_percent: 12.9
274, memory_percent: 4.85696776164, cpu_percent: 13.1
275, memory_percent: 4.85696776164, cpu_percent: 13.2
276, memory_percent: 4.85696776164, cpu_percent: 13.1
277, memory_percent: 4.85696776164, cpu_percent: 13.5
278, memory_percent: 4.85696776164, cpu_percent: 13.3
279, memory_percent: 4.85696776164, cpu_percent: 13.3
280, memory_percent: 4.85696776164, cpu_percent: 13.0
281, memory_percent: 4.85696776164, cpu_percent: 13.2
282, memory_percent: 4.85696776164, cpu_percent: 12.9
283, memory_percent: 4.85696776164, cpu_percent: 13.0
284, memory_percent: 4.85696776164, cpu_percent: 13.1
285, memory_percent: 4.85696776164, cpu_percent: 13.0
286, memory_percent: 4.85696776164, cpu_percent: 13.3
287, memory_percent: 4.85696776164, cpu_percent: 13.1
288, memory_percent: 4.85696776164, cpu_percent: 13.1
289, memory_percent: 4.85696776164, cpu_percent: 13.1
290, memory_percent: 4.85696776164, cpu_percent: 12.9
291, memory_percent: 4.85696776164, cpu_percent: 13.5
292, memory_percent: 4.85696776164, cpu_percent: 13.4
293, memory_percent: 4.85696776164, cpu_percent: 13.0
294, memory_percent: 4.85696776164, cpu_percent: 13.1
295, memory_percent: 4.85696776164, cpu_percent: 13.4
296, memory_percent: 4.85696776164, cpu_percent: 13.6
297, memory_percent: 4.85696776164, cpu_percent: 13.0
298, memory_percent: 4.85696776164, cpu_percent: 13.2
299, memory_percent: 4.85696776164, cpu_percent: 13.2
300, memory_percent: 4.85696776164, cpu_percent: 13.4
301, memory_percent: 4.85696776164, cpu_percent: 13.2
302, memory_percent: 4.85696776164, cpu_percent: 13.3
303, memory_percent: 4.85696776164, cpu_percent: 13.1
304, memory_percent: 4.85696776164, cpu_percent: 13.1
305, memory_percent: 4.85696776164, cpu_percent: 13.4
306, memory_percent: 4.85696776164, cpu_percent: 13.2
307, memory_percent: 4.85696776164, cpu_percent: 13.0
308, memory_percent: 4.85696776164, cpu_percent: 13.2
309, memory_percent: 4.85696776164, cpu_percent: 13.1
310, memory_percent: 4.85696776164, cpu_percent: 13.1
311, memory_percent: 4.85696776164, cpu_percent: 13.2
312, memory_percent: 4.85696776164, cpu_percent: 13.0
313, memory_percent: 4.85696776164, cpu_percent: 13.4
314, memory_percent: 4.85696776164, cpu_percent: 13.3
315, memory_percent: 4.85696776164, cpu_percent: 13.4
316, memory_percent: 4.85696776164, cpu_percent: 13.4
317, memory_percent: 4.85696776164, cpu_percent: 13.1
318, memory_percent: 4.85696776164, cpu_percent: 13.1
319, memory_percent: 4.85696776164, cpu_percent: 13.6
320, memory_percent: 4.85696776164, cpu_percent: 13.3
321, memory_percent: 4.85696776164, cpu_percent: 13.3
322, memory_percent: 4.85696776164, cpu_percent: 13.3
323, memory_percent: 4.85696776164, cpu_percent: 13.1
324, memory_percent: 4.85696776164, cpu_percent: 13.0
325, memory_percent: 4.85696776164, cpu_percent: 13.0
326, memory_percent: 4.85696776164, cpu_percent: 13.2
327, memory_percent: 4.85696776164, cpu_percent: 13.1
328, memory_percent: 4.85696776164, cpu_percent: 12.9
329, memory_percent: 4.85696776164, cpu_percent: 13.2
330, memory_percent: 4.85696776164, cpu_percent: 13.2
331, memory_percent: 4.85696776164, cpu_percent: 12.9
332, memory_percent: 4.85696776164, cpu_percent: 13.0
333, memory_percent: 4.85696776164, cpu_percent: 13.0
334, memory_percent: 4.85696776164, cpu_percent: 13.4
335, memory_percent: 4.85696776164, cpu_percent: 13.3
336, memory_percent: 4.85696776164, cpu_percent: 12.9
337, memory_percent: 4.85696776164, cpu_percent: 13.8
338, memory_percent: 4.85696776164, cpu_percent: 13.3
339, memory_percent: 4.85696776164, cpu_percent: 13.3
340, memory_percent: 4.85696776164, cpu_percent: 13.1
341, memory_percent: 4.85696776164, cpu_percent: 13.1
342, memory_percent: 4.85696776164, cpu_percent: 13.3
343, memory_percent: 4.85696776164, cpu_percent: 13.4
344, memory_percent: 4.85696776164, cpu_percent: 13.2
345, memory_percent: 4.85696776164, cpu_percent: 13.3
346, memory_percent: 4.85696776164, cpu_percent: 12.7
347, memory_percent: 4.85696776164, cpu_percent: 12.9
348, memory_percent: 4.85696776164, cpu_percent: 13.4
349, memory_percent: 4.85696776164, cpu_percent: 13.1
350, memory_percent: 4.85696776164, cpu_percent: 13.3
351, memory_percent: 4.85696776164, cpu_percent: 13.1
352, memory_percent: 4.85696776164, cpu_percent: 13.1
353, memory_percent: 4.85696776164, cpu_percent: 13.0
354, memory_percent: 4.85696776164, cpu_percent: 13.2
355, memory_percent: 4.85696776164, cpu_percent: 12.9
356, memory_percent: 4.85696776164, cpu_percent: 13.2
357, memory_percent: 4.85696776164, cpu_percent: 12.9
358, memory_percent: 4.85696776164, cpu_percent: 13.2
359, memory_percent: 4.85696776164, cpu_percent: 13.5
360, memory_percent: 4.85696776164, cpu_percent: 12.9
361, memory_percent: 4.85696776164, cpu_percent: 13.1
362, memory_percent: 4.85696776164, cpu_percent: 13.8
363, memory_percent: 4.85696776164, cpu_percent: 13.0
364, memory_percent: 4.85696776164, cpu_percent: 13.3
365, memory_percent: 4.85696776164, cpu_percent: 13.3
366, memory_percent: 4.85696776164, cpu_percent: 13.1
367, memory_percent: 4.85696776164, cpu_percent: 13.2
368, memory_percent: 4.85696776164, cpu_percent: 12.8
369, memory_percent: 4.85696776164, cpu_percent: 13.0
370, memory_percent: 4.85696776164, cpu_percent: 13.2
371, memory_percent: 4.85696776164, cpu_percent: 13.1
372, memory_percent: 4.85696776164, cpu_percent: 13.2
373, memory_percent: 4.85696776164, cpu_percent: 13.1
374, memory_percent: 4.85696776164, cpu_percent: 13.1
375, memory_percent: 4.85696776164, cpu_percent: 13.2
376, memory_percent: 4.85696776164, cpu_percent: 13.2
377, memory_percent: 4.85696776164, cpu_percent: 12.9
378, memory_percent: 4.85696776164, cpu_percent: 13.3
379, memory_percent: 4.85696776164, cpu_percent: 13.2
380, memory_percent: 4.85696776164, cpu_percent: 13.1
381, memory_percent: 4.85696776164, cpu_percent: 13.2
382, memory_percent: 4.85696776164, cpu_percent: 13.1
383, memory_percent: 4.85696776164, cpu_percent: 13.1
384, memory_percent: 4.85696776164, cpu_percent: 12.9
385, memory_percent: 4.85696776164, cpu_percent: 13.2
386, memory_percent: 4.85696776164, cpu_percent: 13.2
387, memory_percent: 4.85696776164, cpu_percent: 13.1
388, memory_percent: 4.85696776164, cpu_percent: 12.8
389, memory_percent: 4.85696776164, cpu_percent: 13.3
390, memory_percent: 4.85696776164, cpu_percent: 13.2
391, memory_percent: 4.85696776164, cpu_percent: 13.3
392, memory_percent: 4.85696776164, cpu_percent: 12.7
393, memory_percent: 4.85696776164, cpu_percent: 13.0
394, memory_percent: 4.85696776164, cpu_percent: 13.2
395, memory_percent: 4.85696776164, cpu_percent: 13.1
396, memory_percent: 4.85696776164, cpu_percent: 13.1
397, memory_percent: 4.85696776164, cpu_percent: 13.1
398, memory_percent: 4.85696776164, cpu_percent: 13.3
399, memory_percent: 4.85696776164, cpu_percent: 13.4
400, memory_percent: 4.85696776164, cpu_percent: 13.2
401, memory_percent: 4.85696776164, cpu_percent: 13.0
402, memory_percent: 4.85696776164, cpu_percent: 13.0
403, memory_percent: 4.85696776164, cpu_percent: 13.1
404, memory_percent: 4.85696776164, cpu_percent: 12.9
405, memory_percent: 4.85696776164, cpu_percent: 13.1
406, memory_percent: 4.85696776164, cpu_percent: 13.5
407, memory_percent: 4.85696776164, cpu_percent: 13.0
408, memory_percent: 4.85696776164, cpu_percent: 13.0
409, memory_percent: 4.85696776164, cpu_percent: 12.9
410, memory_percent: 4.85696776164, cpu_percent: 13.2
411, memory_percent: 4.85696776164, cpu_percent: 12.9
412, memory_percent: 4.85696776164, cpu_percent: 13.2
413, memory_percent: 4.85696776164, cpu_percent: 13.1
414, memory_percent: 4.85696776164, cpu_percent: 13.2
415, memory_percent: 4.85696776164, cpu_percent: 13.0
416, memory_percent: 4.85696776164, cpu_percent: 13.6
417, memory_percent: 4.85696776164, cpu_percent: 13.0
418, memory_percent: 4.85696776164, cpu_percent: 12.9
419, memory_percent: 4.85696776164, cpu_percent: 13.4
420, memory_percent: 4.85696776164, cpu_percent: 13.0
421, memory_percent: 4.85696776164, cpu_percent: 13.1
422, memory_percent: 4.85696776164, cpu_percent: 13.4
423, memory_percent: 4.85696776164, cpu_percent: 13.1
424, memory_percent: 4.85696776164, cpu_percent: 13.0
425, memory_percent: 4.85696776164, cpu_percent: 13.1
426, memory_percent: 4.85696776164, cpu_percent: 13.1
427, memory_percent: 4.85696776164, cpu_percent: 13.0
428, memory_percent: 4.85696776164, cpu_percent: 13.3
429, memory_percent: 4.85696776164, cpu_percent: 12.7
430, memory_percent: 4.85696776164, cpu_percent: 13.5
431, memory_percent: 4.85696776164, cpu_percent: 13.4
432, memory_percent: 4.85696776164, cpu_percent: 13.0
433, memory_percent: 4.85696776164, cpu_percent: 13.3
434, memory_percent: 4.85696776164, cpu_percent: 13.2
435, memory_percent: 4.85696776164, cpu_percent: 13.1
436, memory_percent: 4.85696776164, cpu_percent: 13.1
437, memory_percent: 4.85696776164, cpu_percent: 13.2
438, memory_percent: 4.85696776164, cpu_percent: 13.2
439, memory_percent: 4.85696776164, cpu_percent: 13.0
440, memory_percent: 4.85696776164, cpu_percent: 13.1
441, memory_percent: 4.85696776164, cpu_percent: 12.8
442, memory_percent: 4.85696776164, cpu_percent: 13.2
443, memory_percent: 4.85696776164, cpu_percent: 13.0
444, memory_percent: 4.85696776164, cpu_percent: 13.6
445, memory_percent: 4.85696776164, cpu_percent: 13.1
446, memory_percent: 4.85696776164, cpu_percent: 13.2
447, memory_percent: 4.85696776164, cpu_percent: 13.1
448, memory_percent: 4.85696776164, cpu_percent: 13.4
449, memory_percent: 4.85696776164, cpu_percent: 13.3
450, memory_percent: 4.85696776164, cpu_percent: 13.3
451, memory_percent: 4.85696776164, cpu_percent: 13.0
452, memory_percent: 4.85696776164, cpu_percent: 13.8
453, memory_percent: 4.85696776164, cpu_percent: 13.3
454, memory_percent: 4.85696776164, cpu_percent: 13.3
455, memory_percent: 4.85696776164, cpu_percent: 13.5
456, memory_percent: 4.85696776164, cpu_percent: 13.2
457, memory_percent: 4.85696776164, cpu_percent: 13.2
458, memory_percent: 4.85696776164, cpu_percent: 13.1
459, memory_percent: 4.85696776164, cpu_percent: 12.9
460, memory_percent: 4.85696776164, cpu_percent: 13.4
461, memory_percent: 4.85696776164, cpu_percent: 12.6
462, memory_percent: 4.85696776164, cpu_percent: 13.2
463, memory_percent: 4.85696776164, cpu_percent: 13.4
464, memory_percent: 4.85696776164, cpu_percent: 13.5
465, memory_percent: 4.85696776164, cpu_percent: 13.1
466, memory_percent: 4.85696776164, cpu_percent: 13.2
467, memory_percent: 4.85696776164, cpu_percent: 13.0
468, memory_percent: 4.85696776164, cpu_percent: 13.2
469, memory_percent: 4.85696776164, cpu_percent: 13.4
470, memory_percent: 4.85696776164, cpu_percent: 14.1
471, memory_percent: 4.85696776164, cpu_percent: 13.6
472, memory_percent: 4.85696776164, cpu_percent: 13.6
473, memory_percent: 4.85696776164, cpu_percent: 13.1
474, memory_percent: 4.85696776164, cpu_percent: 13.0
475, memory_percent: 4.85696776164, cpu_percent: 13.5
476, memory_percent: 4.85696776164, cpu_percent: 13.1
477, memory_percent: 4.85696776164, cpu_percent: 13.6
478, memory_percent: 4.85696776164, cpu_percent: 13.4
479, memory_percent: 4.85696776164, cpu_percent: 13.5
480, memory_percent: 4.85696776164, cpu_percent: 12.8
481, memory_percent: 4.85696776164, cpu_percent: 13.2
482, memory_percent: 4.85696776164, cpu_percent: 13.2
483, memory_percent: 4.85696776164, cpu_percent: 13.4
484, memory_percent: 4.85696776164, cpu_percent: 12.8
485, memory_percent: 4.85696776164, cpu_percent: 13.2
486, memory_percent: 4.85696776164, cpu_percent: 13.3
487, memory_percent: 4.85696776164, cpu_percent: 13.2
488, memory_percent: 4.85696776164, cpu_percent: 13.0
489, memory_percent: 4.85696776164, cpu_percent: 13.3
490, memory_percent: 4.85696776164, cpu_percent: 13.1
491, memory_percent: 4.85696776164, cpu_percent: 13.1
492, memory_percent: 4.85696776164, cpu_percent: 13.3
493, memory_percent: 4.85696776164, cpu_percent: 13.6
494, memory_percent: 4.85696776164, cpu_percent: 13.3
495, memory_percent: 4.85696776164, cpu_percent: 13.1
496, memory_percent: 4.85696776164, cpu_percent: 13.1
497, memory_percent: 4.85696776164, cpu_percent: 13.2
498, memory_percent: 4.85696776164, cpu_percent: 13.2
499, memory_percent: 4.85696776164, cpu_percent: 13.4
