1, memory_percent: 5.24467901605203, cpu_percent: 0.0
36, memory_percent: 5.2451968130029165, cpu_percent: 13.1
37, memory_percent: 5.2451968130029165, cpu_percent: 13.1
38, memory_percent: 5.2451968130029165, cpu_percent: 13.1
39, memory_percent: 5.2451968130029165, cpu_percent: 12.8
40, memory_percent: 5.2451968130029165, cpu_percent: 13.3
41, memory_percent: 5.2451968130029165, cpu_percent: 12.9
42, memory_percent: 5.245261537621778, cpu_percent: 12.6
43, memory_percent: 5.245261537621778, cpu_percent: 12.6
44, memory_percent: 5.245261537621778, cpu_percent: 13.0
45, memory_percent: 5.245261537621778, cpu_percent: 13.0
46, memory_percent: 5.245261537621778, cpu_percent: 12.7
47, memory_percent: 5.245261537621778, cpu_percent: 12.8
48, memory_percent: 5.245261537621778, cpu_percent: 12.6
49, memory_percent: 5.245261537621778, cpu_percent: 13.1
50, memory_percent: 5.245261537621778, cpu_percent: 12.9
51, memory_percent: 5.245261537621778, cpu_percent: 12.7
52, memory_percent: 5.245261537621778, cpu_percent: 12.8
53, memory_percent: 5.245261537621778, cpu_percent: 13.2
54, memory_percent: 5.245261537621778, cpu_percent: 13.0
55, memory_percent: 5.245261537621778, cpu_percent: 12.7
56, memory_percent: 5.245261537621778, cpu_percent: 13.3
57, memory_percent: 5.245261537621778, cpu_percent: 12.9
58, memory_percent: 5.245261537621778, cpu_percent: 13.3
59, memory_percent: 5.245261537621778, cpu_percent: 12.8
60, memory_percent: 5.245261537621778, cpu_percent: 13.6
61, memory_percent: 5.245261537621778, cpu_percent: 12.8
62, memory_percent: 5.245261537621778, cpu_percent: 12.9
63, memory_percent: 5.245261537621778, cpu_percent: 13.2
64, memory_percent: 5.245261537621778, cpu_percent: 12.8
65, memory_percent: 5.245261537621778, cpu_percent: 13.7
66, memory_percent: 5.245261537621778, cpu_percent: 13.0
67, memory_percent: 5.245261537621778, cpu_percent: 12.8
68, memory_percent: 5.245261537621778, cpu_percent: 13.3
69, memory_percent: 5.245261537621778, cpu_percent: 12.8
70, memory_percent: 5.245261537621778, cpu_percent: 13.1
71, memory_percent: 5.245261537621778, cpu_percent: 13.2
72, memory_percent: 5.245261537621778, cpu_percent: 12.7
73, memory_percent: 5.245261537621778, cpu_percent: 12.8
74, memory_percent: 5.245261537621778, cpu_percent: 14.0
75, memory_percent: 5.245261537621778, cpu_percent: 12.9
76, memory_percent: 5.245261537621778, cpu_percent: 13.4
77, memory_percent: 5.245261537621778, cpu_percent: 12.8
78, memory_percent: 5.245261537621778, cpu_percent: 13.0
79, memory_percent: 5.245261537621778, cpu_percent: 12.7
80, memory_percent: 5.245261537621778, cpu_percent: 13.1
81, memory_percent: 5.245261537621778, cpu_percent: 13.5
82, memory_percent: 5.245261537621778, cpu_percent: 12.7
83, memory_percent: 5.245261537621778, cpu_percent: 12.7
84, memory_percent: 5.245261537621778, cpu_percent: 12.9
85, memory_percent: 5.245261537621778, cpu_percent: 13.0
86, memory_percent: 5.245261537621778, cpu_percent: 13.1
87, memory_percent: 5.245261537621778, cpu_percent: 13.0
88, memory_percent: 5.245261537621778, cpu_percent: 13.2
89, memory_percent: 5.245261537621778, cpu_percent: 12.9
90, memory_percent: 5.245261537621778, cpu_percent: 12.9
91, memory_percent: 5.245261537621778, cpu_percent: 12.7
92, memory_percent: 5.245261537621778, cpu_percent: 13.0
93, memory_percent: 5.245261537621778, cpu_percent: 12.9
94, memory_percent: 5.245261537621778, cpu_percent: 12.8
95, memory_percent: 5.245261537621778, cpu_percent: 12.8
96, memory_percent: 5.245261537621778, cpu_percent: 13.3
97, memory_percent: 5.245261537621778, cpu_percent: 13.0
98, memory_percent: 5.245261537621778, cpu_percent: 12.9
99, memory_percent: 5.245261537621778, cpu_percent: 12.7
100, memory_percent: 5.245261537621778, cpu_percent: 13.2
101, memory_percent: 5.245261537621778, cpu_percent: 12.7
102, memory_percent: 5.245261537621778, cpu_percent: 13.1
103, memory_percent: 5.245261537621778, cpu_percent: 12.6
104, memory_percent: 5.245261537621778, cpu_percent: 12.9
105, memory_percent: 5.245261537621778, cpu_percent: 12.8
106, memory_percent: 5.245261537621778, cpu_percent: 13.2
107, memory_percent: 5.245261537621778, cpu_percent: 13.2
108, memory_percent: 5.245261537621778, cpu_percent: 12.7
109, memory_percent: 5.245951933556295, cpu_percent: 13.4
110, memory_percent: 5.245951933556295, cpu_percent: 12.5
111, memory_percent: 5.245951933556295, cpu_percent: 12.9
112, memory_percent: 5.245951933556295, cpu_percent: 13.3
113, memory_percent: 5.245951933556295, cpu_percent: 12.8
114, memory_percent: 5.245951933556295, cpu_percent: 13.4
115, memory_percent: 5.245951933556295, cpu_percent: 13.4
116, memory_percent: 5.245951933556295, cpu_percent: 12.7
117, memory_percent: 5.245951933556295, cpu_percent: 13.5
118, memory_percent: 5.245951933556295, cpu_percent: 13.0
119, memory_percent: 5.245951933556295, cpu_percent: 12.9
120, memory_percent: 5.245951933556295, cpu_percent: 12.8
121, memory_percent: 5.245951933556295, cpu_percent: 12.8
122, memory_percent: 5.245951933556295, cpu_percent: 12.7
123, memory_percent: 5.245951933556295, cpu_percent: 13.5
124, memory_percent: 5.245951933556295, cpu_percent: 12.9
125, memory_percent: 5.245951933556295, cpu_percent: 12.9
126, memory_percent: 5.245951933556295, cpu_percent: 13.5
127, memory_percent: 5.245951933556295, cpu_percent: 13.2
128, memory_percent: 5.245951933556295, cpu_percent: 12.9
129, memory_percent: 5.245951933556295, cpu_percent: 13.2
130, memory_percent: 5.245951933556295, cpu_percent: 12.8
131, memory_percent: 5.245951933556295, cpu_percent: 13.8
132, memory_percent: 5.245951933556295, cpu_percent: 12.8
133, memory_percent: 5.245951933556295, cpu_percent: 12.9
134, memory_percent: 5.245951933556295, cpu_percent: 13.0
135, memory_percent: 5.245951933556295, cpu_percent: 12.9
136, memory_percent: 5.245951933556295, cpu_percent: 13.1
137, memory_percent: 5.245951933556295, cpu_percent: 12.7
138, memory_percent: 5.245951933556295, cpu_percent: 13.0
139, memory_percent: 5.245951933556295, cpu_percent: 12.8
140, memory_percent: 5.245951933556295, cpu_percent: 13.3
141, memory_percent: 5.245951933556295, cpu_percent: 13.0
142, memory_percent: 5.245951933556295, cpu_percent: 13.3
143, memory_percent: 5.245951933556295, cpu_percent: 12.7
144, memory_percent: 5.245951933556295, cpu_percent: 13.3
145, memory_percent: 5.245951933556295, cpu_percent: 12.6
146, memory_percent: 5.245951933556295, cpu_percent: 13.2
147, memory_percent: 5.245951933556295, cpu_percent: 12.7
148, memory_percent: 5.245951933556295, cpu_percent: 13.7
149, memory_percent: 5.245951933556295, cpu_percent: 12.5
150, memory_percent: 5.245951933556295, cpu_percent: 13.1
151, memory_percent: 5.245951933556295, cpu_percent: 13.1
152, memory_percent: 5.245951933556295, cpu_percent: 12.8
153, memory_percent: 5.245951933556295, cpu_percent: 13.8
154, memory_percent: 5.245951933556295, cpu_percent: 12.7
155, memory_percent: 5.245951933556295, cpu_percent: 12.7
156, memory_percent: 5.245951933556295, cpu_percent: 13.3
157, memory_percent: 5.245951933556295, cpu_percent: 12.7
158, memory_percent: 5.245951933556295, cpu_percent: 12.8
159, memory_percent: 5.245951933556295, cpu_percent: 12.9
160, memory_percent: 5.245951933556295, cpu_percent: 12.6
161, memory_percent: 5.245951933556295, cpu_percent: 13.5
162, memory_percent: 5.245951933556295, cpu_percent: 13.0
163, memory_percent: 5.245951933556295, cpu_percent: 12.6
164, memory_percent: 5.245951933556295, cpu_percent: 12.8
165, memory_percent: 5.245951933556295, cpu_percent: 12.9
166, memory_percent: 5.245951933556295, cpu_percent: 12.7
167, memory_percent: 5.245951933556295, cpu_percent: 13.6
168, memory_percent: 5.245951933556295, cpu_percent: 12.7
169, memory_percent: 5.245951933556295, cpu_percent: 13.0
170, memory_percent: 5.245951933556295, cpu_percent: 12.6
171, memory_percent: 5.245951933556295, cpu_percent: 12.8
172, memory_percent: 5.245951933556295, cpu_percent: 12.8
173, memory_percent: 5.245951933556295, cpu_percent: 12.9
174, memory_percent: 5.245951933556295, cpu_percent: 12.9
175, memory_percent: 5.245951933556295, cpu_percent: 13.0
176, memory_percent: 5.245951933556295, cpu_percent: 12.6
177, memory_percent: 5.245951933556295, cpu_percent: 13.0
178, memory_percent: 5.245951933556295, cpu_percent: 13.0
179, memory_percent: 5.245951933556295, cpu_percent: 13.1
180, memory_percent: 5.245951933556295, cpu_percent: 13.0
181, memory_percent: 5.245951933556295, cpu_percent: 13.2
182, memory_percent: 5.245951933556295, cpu_percent: 13.1
183, memory_percent: 5.245951933556295, cpu_percent: 12.7
184, memory_percent: 5.245951933556295, cpu_percent: 13.0
185, memory_percent: 5.245951933556295, cpu_percent: 12.8
186, memory_percent: 5.245951933556295, cpu_percent: 13.1
187, memory_percent: 5.245951933556295, cpu_percent: 12.9
188, memory_percent: 5.245951933556295, cpu_percent: 12.8
189, memory_percent: 5.245951933556295, cpu_percent: 12.9
190, memory_percent: 5.245951933556295, cpu_percent: 12.9
191, memory_percent: 5.245951933556295, cpu_percent: 12.8
192, memory_percent: 5.245951933556295, cpu_percent: 13.1
193, memory_percent: 5.245951933556295, cpu_percent: 13.1
194, memory_percent: 5.245951933556295, cpu_percent: 12.9
195, memory_percent: 5.245951933556295, cpu_percent: 13.1
196, memory_percent: 5.245951933556295, cpu_percent: 12.8
197, memory_percent: 5.245951933556295, cpu_percent: 13.0
198, memory_percent: 5.245951933556295, cpu_percent: 12.7
199, memory_percent: 5.245951933556295, cpu_percent: 13.3
200, memory_percent: 5.245951933556295, cpu_percent: 12.8
201, memory_percent: 5.245951933556295, cpu_percent: 12.9
202, memory_percent: 5.245951933556295, cpu_percent: 13.6
203, memory_percent: 5.245951933556295, cpu_percent: 12.8
204, memory_percent: 5.245951933556295, cpu_percent: 13.2
205, memory_percent: 5.245951933556295, cpu_percent: 13.0
206, memory_percent: 5.245951933556295, cpu_percent: 12.5
207, memory_percent: 5.245951933556295, cpu_percent: 13.1
208, memory_percent: 5.245951933556295, cpu_percent: 13.3
209, memory_percent: 5.245951933556295, cpu_percent: 12.9
210, memory_percent: 5.245951933556295, cpu_percent: 13.1
211, memory_percent: 5.245951933556295, cpu_percent: 12.7
212, memory_percent: 5.245951933556295, cpu_percent: 12.9
213, memory_percent: 5.245951933556295, cpu_percent: 13.7
214, memory_percent: 5.245951933556295, cpu_percent: 12.8
215, memory_percent: 5.245951933556295, cpu_percent: 12.9
216, memory_percent: 5.245951933556295, cpu_percent: 13.5
217, memory_percent: 5.245951933556295, cpu_percent: 12.7
218, memory_percent: 5.245951933556295, cpu_percent: 12.7
219, memory_percent: 5.245951933556295, cpu_percent: 13.5
220, memory_percent: 5.245951933556295, cpu_percent: 12.7
221, memory_percent: 5.245951933556295, cpu_percent: 13.1
222, memory_percent: 5.245951933556295, cpu_percent: 12.6
223, memory_percent: 5.245951933556295, cpu_percent: 13.0
224, memory_percent: 5.245951933556295, cpu_percent: 12.6
225, memory_percent: 5.245951933556295, cpu_percent: 13.2
226, memory_percent: 5.245951933556295, cpu_percent: 12.6
227, memory_percent: 5.245951933556295, cpu_percent: 13.0
228, memory_percent: 5.245951933556295, cpu_percent: 12.8
229, memory_percent: 5.245951933556295, cpu_percent: 12.9
230, memory_percent: 5.245951933556295, cpu_percent: 12.8
231, memory_percent: 5.245951933556295, cpu_percent: 13.2
232, memory_percent: 5.245951933556295, cpu_percent: 12.9
233, memory_percent: 5.245951933556295, cpu_percent: 13.1
234, memory_percent: 5.245951933556295, cpu_percent: 12.6
235, memory_percent: 5.245951933556295, cpu_percent: 13.1
236, memory_percent: 5.245951933556295, cpu_percent: 12.9
237, memory_percent: 5.245951933556295, cpu_percent: 12.9
238, memory_percent: 5.245951933556295, cpu_percent: 12.6
239, memory_percent: 5.245951933556295, cpu_percent: 12.8
240, memory_percent: 5.245951933556295, cpu_percent: 12.8
241, memory_percent: 5.245951933556295, cpu_percent: 13.1
242, memory_percent: 5.245951933556295, cpu_percent: 12.7
243, memory_percent: 5.245951933556295, cpu_percent: 12.8
244, memory_percent: 5.245951933556295, cpu_percent: 13.3
245, memory_percent: 5.245951933556295, cpu_percent: 12.7
246, memory_percent: 5.245951933556295, cpu_percent: 13.2
247, memory_percent: 5.245951933556295, cpu_percent: 12.9
248, memory_percent: 5.245951933556295, cpu_percent: 12.8
249, memory_percent: 5.245951933556295, cpu_percent: 13.1
250, memory_percent: 5.245951933556295, cpu_percent: 13.6
251, memory_percent: 5.245951933556295, cpu_percent: 13.5
252, memory_percent: 5.245951933556295, cpu_percent: 12.8
253, memory_percent: 5.245951933556295, cpu_percent: 13.4
254, memory_percent: 5.245951933556295, cpu_percent: 12.8
255, memory_percent: 5.245951933556295, cpu_percent: 12.6
256, memory_percent: 5.245951933556295, cpu_percent: 13.2
257, memory_percent: 5.245951933556295, cpu_percent: 13.2
258, memory_percent: 5.245951933556295, cpu_percent: 13.2
259, memory_percent: 5.245951933556295, cpu_percent: 12.7
260, memory_percent: 5.245951933556295, cpu_percent: 13.0
261, memory_percent: 5.245951933556295, cpu_percent: 12.8
262, memory_percent: 5.245951933556295, cpu_percent: 13.1
263, memory_percent: 5.245951933556295, cpu_percent: 12.6
264, memory_percent: 5.245951933556295, cpu_percent: 13.0
265, memory_percent: 5.245951933556295, cpu_percent: 12.9
266, memory_percent: 5.245951933556295, cpu_percent: 12.9
267, memory_percent: 5.245951933556295, cpu_percent: 12.9
268, memory_percent: 5.245951933556295, cpu_percent: 13.2
269, memory_percent: 5.245951933556295, cpu_percent: 12.8
270, memory_percent: 5.245951933556295, cpu_percent: 13.2
271, memory_percent: 5.245951933556295, cpu_percent: 12.7
272, memory_percent: 5.245951933556295, cpu_percent: 12.9
273, memory_percent: 5.245951933556295, cpu_percent: 12.9
274, memory_percent: 5.245951933556295, cpu_percent: 13.2
275, memory_percent: 5.245951933556295, cpu_percent: 12.5
276, memory_percent: 5.245951933556295, cpu_percent: 13.3
277, memory_percent: 5.245951933556295, cpu_percent: 12.8
278, memory_percent: 5.245951933556295, cpu_percent: 13.4
279, memory_percent: 5.245951933556295, cpu_percent: 12.9
280, memory_percent: 5.245951933556295, cpu_percent: 13.0
281, memory_percent: 5.245951933556295, cpu_percent: 12.9
282, memory_percent: 5.245951933556295, cpu_percent: 12.8
283, memory_percent: 5.245951933556295, cpu_percent: 13.4
284, memory_percent: 5.245951933556295, cpu_percent: 12.9
285, memory_percent: 5.245951933556295, cpu_percent: 12.9
286, memory_percent: 5.245951933556295, cpu_percent: 13.0
287, memory_percent: 5.245951933556295, cpu_percent: 12.7
288, memory_percent: 5.245951933556295, cpu_percent: 13.1
289, memory_percent: 5.245951933556295, cpu_percent: 12.9
290, memory_percent: 5.245951933556295, cpu_percent: 13.1
291, memory_percent: 5.245951933556295, cpu_percent: 12.7
292, memory_percent: 5.245951933556295, cpu_percent: 12.8
293, memory_percent: 5.245951933556295, cpu_percent: 12.9
294, memory_percent: 5.245951933556295, cpu_percent: 13.3
295, memory_percent: 5.245951933556295, cpu_percent: 12.6
296, memory_percent: 5.245951933556295, cpu_percent: 12.8
297, memory_percent: 5.245951933556295, cpu_percent: 13.3
298, memory_percent: 5.245951933556295, cpu_percent: 12.8
299, memory_percent: 5.245951933556295, cpu_percent: 12.6
300, memory_percent: 5.245951933556295, cpu_percent: 13.5
301, memory_percent: 5.245951933556295, cpu_percent: 12.7
302, memory_percent: 5.245951933556295, cpu_percent: 13.4
303, memory_percent: 5.245951933556295, cpu_percent: 13.0
304, memory_percent: 5.245951933556295, cpu_percent: 12.8
305, memory_percent: 5.245951933556295, cpu_percent: 13.2
306, memory_percent: 5.245951933556295, cpu_percent: 13.0
307, memory_percent: 5.245951933556295, cpu_percent: 13.0
308, memory_percent: 5.245951933556295, cpu_percent: 12.9
309, memory_percent: 5.245951933556295, cpu_percent: 13.4
310, memory_percent: 5.245951933556295, cpu_percent: 12.8
311, memory_percent: 5.245951933556295, cpu_percent: 12.8
312, memory_percent: 5.245951933556295, cpu_percent: 12.7
313, memory_percent: 5.245951933556295, cpu_percent: 13.1
314, memory_percent: 5.245951933556295, cpu_percent: 12.9
315, memory_percent: 5.245951933556295, cpu_percent: 13.1
316, memory_percent: 5.245951933556295, cpu_percent: 13.1
317, memory_percent: 5.245951933556295, cpu_percent: 13.0
318, memory_percent: 5.245951933556295, cpu_percent: 13.2
319, memory_percent: 5.245951933556295, cpu_percent: 13.2
320, memory_percent: 5.245951933556295, cpu_percent: 13.0
321, memory_percent: 5.245951933556295, cpu_percent: 13.2
322, memory_percent: 5.245951933556295, cpu_percent: 12.9
323, memory_percent: 5.245951933556295, cpu_percent: 13.0
324, memory_percent: 5.245951933556295, cpu_percent: 12.9
325, memory_percent: 5.245951933556295, cpu_percent: 12.6
326, memory_percent: 5.245951933556295, cpu_percent: 12.7
327, memory_percent: 5.245951933556295, cpu_percent: 13.2
328, memory_percent: 5.245951933556295, cpu_percent: 12.8
329, memory_percent: 5.245951933556295, cpu_percent: 12.9
330, memory_percent: 5.245951933556295, cpu_percent: 12.9
331, memory_percent: 5.245951933556295, cpu_percent: 12.8
332, memory_percent: 5.245951933556295, cpu_percent: 13.4
333, memory_percent: 5.245951933556295, cpu_percent: 13.0
334, memory_percent: 5.245951933556295, cpu_percent: 12.8
335, memory_percent: 5.245951933556295, cpu_percent: 12.6
336, memory_percent: 5.245951933556295, cpu_percent: 12.8
337, memory_percent: 5.245951933556295, cpu_percent: 12.8
338, memory_percent: 5.245951933556295, cpu_percent: 13.6
339, memory_percent: 5.245951933556295, cpu_percent: 12.8
340, memory_percent: 5.245951933556295, cpu_percent: 13.0
341, memory_percent: 5.245951933556295, cpu_percent: 12.8
342, memory_percent: 5.245951933556295, cpu_percent: 12.6
343, memory_percent: 5.245951933556295, cpu_percent: 13.4
344, memory_percent: 5.245951933556295, cpu_percent: 12.8
345, memory_percent: 5.245951933556295, cpu_percent: 12.6
346, memory_percent: 5.245951933556295, cpu_percent: 12.6
347, memory_percent: 5.245951933556295, cpu_percent: 12.9
348, memory_percent: 5.245951933556295, cpu_percent: 13.1
349, memory_percent: 5.245951933556295, cpu_percent: 13.0
350, memory_percent: 5.245951933556295, cpu_percent: 12.5
351, memory_percent: 5.245951933556295, cpu_percent: 13.2
352, memory_percent: 5.245951933556295, cpu_percent: 12.5
353, memory_percent: 5.245951933556295, cpu_percent: 13.0
354, memory_percent: 5.245951933556295, cpu_percent: 12.8
355, memory_percent: 5.245951933556295, cpu_percent: 12.6
356, memory_percent: 5.245951933556295, cpu_percent: 12.8
357, memory_percent: 5.245951933556295, cpu_percent: 12.8
358, memory_percent: 5.245951933556295, cpu_percent: 13.1
359, memory_percent: 5.245951933556295, cpu_percent: 12.6
360, memory_percent: 5.245951933556295, cpu_percent: 13.1
361, memory_percent: 5.245951933556295, cpu_percent: 12.9
362, memory_percent: 5.245951933556295, cpu_percent: 13.5
363, memory_percent: 5.245951933556295, cpu_percent: 13.2
364, memory_percent: 5.245951933556295, cpu_percent: 13.2
365, memory_percent: 5.245951933556295, cpu_percent: 12.7
366, memory_percent: 5.245951933556295, cpu_percent: 13.2
367, memory_percent: 5.245951933556295, cpu_percent: 12.7
368, memory_percent: 5.245951933556295, cpu_percent: 13.2
369, memory_percent: 5.245951933556295, cpu_percent: 12.9
370, memory_percent: 5.245951933556295, cpu_percent: 13.1
371, memory_percent: 5.245951933556295, cpu_percent: 12.7
372, memory_percent: 5.245951933556295, cpu_percent: 13.2
373, memory_percent: 5.245951933556295, cpu_percent: 13.2
374, memory_percent: 5.245951933556295, cpu_percent: 13.0
375, memory_percent: 5.245951933556295, cpu_percent: 13.0
376, memory_percent: 5.245951933556295, cpu_percent: 12.7
377, memory_percent: 5.245951933556295, cpu_percent: 13.4
378, memory_percent: 5.245951933556295, cpu_percent: 12.7
379, memory_percent: 5.245951933556295, cpu_percent: 13.4
380, memory_percent: 5.245951933556295, cpu_percent: 12.7
381, memory_percent: 5.245951933556295, cpu_percent: 12.9
382, memory_percent: 5.245951933556295, cpu_percent: 13.3
383, memory_percent: 5.245951933556295, cpu_percent: 13.0
384, memory_percent: 5.245951933556295, cpu_percent: 12.7
385, memory_percent: 5.245951933556295, cpu_percent: 12.7
386, memory_percent: 5.245951933556295, cpu_percent: 13.0
387, memory_percent: 5.245951933556295, cpu_percent: 12.6
388, memory_percent: 5.245951933556295, cpu_percent: 12.8
389, memory_percent: 5.245951933556295, cpu_percent: 12.7
390, memory_percent: 5.245951933556295, cpu_percent: 12.8
391, memory_percent: 5.245951933556295, cpu_percent: 13.0
392, memory_percent: 5.245951933556295, cpu_percent: 12.6
393, memory_percent: 5.245951933556295, cpu_percent: 13.0
394, memory_percent: 5.245951933556295, cpu_percent: 13.1
395, memory_percent: 5.245951933556295, cpu_percent: 12.7
396, memory_percent: 5.245951933556295, cpu_percent: 13.0
397, memory_percent: 5.245951933556295, cpu_percent: 13.0
398, memory_percent: 5.245951933556295, cpu_percent: 12.6
399, memory_percent: 5.245951933556295, cpu_percent: 13.3
400, memory_percent: 5.245951933556295, cpu_percent: 12.9
401, memory_percent: 5.245951933556295, cpu_percent: 13.0
402, memory_percent: 5.245951933556295, cpu_percent: 13.1
403, memory_percent: 5.245951933556295, cpu_percent: 13.0
404, memory_percent: 5.245951933556295, cpu_percent: 12.8
405, memory_percent: 5.245951933556295, cpu_percent: 12.8
406, memory_percent: 5.245951933556295, cpu_percent: 13.1
407, memory_percent: 5.245951933556295, cpu_percent: 12.8
408, memory_percent: 5.245951933556295, cpu_percent: 13.1
409, memory_percent: 5.245951933556295, cpu_percent: 12.8
410, memory_percent: 5.245951933556295, cpu_percent: 13.0
411, memory_percent: 5.245951933556295, cpu_percent: 12.8
412, memory_percent: 5.245951933556295, cpu_percent: 13.4
413, memory_percent: 5.245951933556295, cpu_percent: 12.8
414, memory_percent: 5.245951933556295, cpu_percent: 13.7
415, memory_percent: 5.245951933556295, cpu_percent: 12.8
416, memory_percent: 5.245951933556295, cpu_percent: 12.9
417, memory_percent: 5.245951933556295, cpu_percent: 13.2
418, memory_percent: 5.245951933556295, cpu_percent: 12.9
419, memory_percent: 5.245951933556295, cpu_percent: 13.0
420, memory_percent: 5.245951933556295, cpu_percent: 13.0
421, memory_percent: 5.245951933556295, cpu_percent: 12.8
422, memory_percent: 5.245951933556295, cpu_percent: 13.3
423, memory_percent: 5.245951933556295, cpu_percent: 12.8
424, memory_percent: 5.245951933556295, cpu_percent: 12.9
425, memory_percent: 5.245951933556295, cpu_percent: 13.8
426, memory_percent: 5.245951933556295, cpu_percent: 13.0
427, memory_percent: 5.245951933556295, cpu_percent: 13.0
428, memory_percent: 5.245951933556295, cpu_percent: 13.3
429, memory_percent: 5.245951933556295, cpu_percent: 12.5
430, memory_percent: 5.245951933556295, cpu_percent: 12.7
431, memory_percent: 5.245951933556295, cpu_percent: 12.9
432, memory_percent: 5.245951933556295, cpu_percent: 12.9
433, memory_percent: 5.245951933556295, cpu_percent: 13.4
434, memory_percent: 5.245951933556295, cpu_percent: 12.6
435, memory_percent: 5.245951933556295, cpu_percent: 12.9
436, memory_percent: 5.245951933556295, cpu_percent: 13.4
437, memory_percent: 5.245951933556295, cpu_percent: 12.8
438, memory_percent: 5.245951933556295, cpu_percent: 13.2
439, memory_percent: 5.245951933556295, cpu_percent: 12.8
440, memory_percent: 5.245951933556295, cpu_percent: 13.2
441, memory_percent: 5.245951933556295, cpu_percent: 12.7
442, memory_percent: 5.245951933556295, cpu_percent: 12.9
443, memory_percent: 5.245951933556295, cpu_percent: 13.0
444, memory_percent: 5.245951933556295, cpu_percent: 12.9
445, memory_percent: 5.245951933556295, cpu_percent: 13.1
446, memory_percent: 5.245951933556295, cpu_percent: 13.0
447, memory_percent: 5.245951933556295, cpu_percent: 12.5
448, memory_percent: 5.245951933556295, cpu_percent: 13.3
449, memory_percent: 5.245951933556295, cpu_percent: 12.9
450, memory_percent: 5.245951933556295, cpu_percent: 13.1
451, memory_percent: 5.245951933556295, cpu_percent: 12.7
452, memory_percent: 5.245951933556295, cpu_percent: 12.8
453, memory_percent: 5.245951933556295, cpu_percent: 13.0
454, memory_percent: 5.245951933556295, cpu_percent: 13.1
455, memory_percent: 5.245951933556295, cpu_percent: 12.6
456, memory_percent: 5.245951933556295, cpu_percent: 13.1
457, memory_percent: 5.245951933556295, cpu_percent: 13.0
458, memory_percent: 5.245951933556295, cpu_percent: 12.9
459, memory_percent: 5.245951933556295, cpu_percent: 12.9
460, memory_percent: 5.245951933556295, cpu_percent: 13.0
461, memory_percent: 5.245951933556295, cpu_percent: 13.2
462, memory_percent: 5.245951933556295, cpu_percent: 12.8
463, memory_percent: 5.245951933556295, cpu_percent: 13.0
464, memory_percent: 5.245951933556295, cpu_percent: 13.2
465, memory_percent: 5.245951933556295, cpu_percent: 13.2
466, memory_percent: 5.245951933556295, cpu_percent: 12.6
467, memory_percent: 5.245951933556295, cpu_percent: 12.9
468, memory_percent: 5.245951933556295, cpu_percent: 13.3
469, memory_percent: 5.245951933556295, cpu_percent: 12.9
470, memory_percent: 5.245951933556295, cpu_percent: 12.9
471, memory_percent: 5.245951933556295, cpu_percent: 13.2
472, memory_percent: 5.245951933556295, cpu_percent: 12.6
473, memory_percent: 5.245951933556295, cpu_percent: 12.9
474, memory_percent: 5.245951933556295, cpu_percent: 13.3
475, memory_percent: 5.245951933556295, cpu_percent: 12.7
476, memory_percent: 5.245951933556295, cpu_percent: 13.2
477, memory_percent: 5.245951933556295, cpu_percent: 13.0
478, memory_percent: 5.245951933556295, cpu_percent: 12.8
479, memory_percent: 5.245951933556295, cpu_percent: 13.3
480, memory_percent: 5.245951933556295, cpu_percent: 12.7
