1, memory_percent: 5.29769926634, cpu_percent: 50.0
54, memory_percent: 5.32700873124, cpu_percent: 18.3
55, memory_percent: 5.32700873124, cpu_percent: 18.3
56, memory_percent: 5.32562793937, cpu_percent: 20.7
57, memory_percent: 5.32562793937, cpu_percent: 23.4
58, memory_percent: 5.32562793937, cpu_percent: 23.0
59, memory_percent: 5.32562793937, cpu_percent: 24.4
60, memory_percent: 5.32563872681, cpu_percent: 23.5
61, memory_percent: 5.32563872681, cpu_percent: 23.0
62, memory_percent: 5.32563872681, cpu_percent: 23.4
63, memory_percent: 5.32563872681, cpu_percent: 23.0
64, memory_percent: 5.32563872681, cpu_percent: 25.6
65, memory_percent: 5.32563872681, cpu_percent: 23.2
66, memory_percent: 5.32563872681, cpu_percent: 22.7
67, memory_percent: 5.32563872681, cpu_percent: 23.4
68, memory_percent: 5.32563872681, cpu_percent: 23.7
69, memory_percent: 5.32563872681, cpu_percent: 22.6
70, memory_percent: 5.32563872681, cpu_percent: 24.4
71, memory_percent: 5.32563872681, cpu_percent: 23.5
72, memory_percent: 5.32563872681, cpu_percent: 24.1
73, memory_percent: 5.32563872681, cpu_percent: 23.5
74, memory_percent: 5.32703030612, cpu_percent: 21.6
75, memory_percent: 5.32703030612, cpu_percent: 18.3
76, memory_percent: 5.32703030612, cpu_percent: 19.2
77, memory_percent: 5.32703030612, cpu_percent: 18.9
78, memory_percent: 5.32703030612, cpu_percent: 18.8
79, memory_percent: 5.32638305993, cpu_percent: 18.8
80, memory_percent: 5.32638305993, cpu_percent: 22.9
81, memory_percent: 5.32638305993, cpu_percent: 23.3
82, memory_percent: 5.32638305993, cpu_percent: 22.7
83, memory_percent: 5.32638305993, cpu_percent: 23.3
84, memory_percent: 5.32638305993, cpu_percent: 23.7
85, memory_percent: 5.32638305993, cpu_percent: 23.7
86, memory_percent: 5.32638305993, cpu_percent: 23.2
87, memory_percent: 5.32638305993, cpu_percent: 23.5
88, memory_percent: 5.32638305993, cpu_percent: 24.2
89, memory_percent: 5.32638305993, cpu_percent: 22.9
90, memory_percent: 5.32638305993, cpu_percent: 22.8
91, memory_percent: 5.32638305993, cpu_percent: 23.4
92, memory_percent: 5.32638305993, cpu_percent: 23.5
93, memory_percent: 5.32638305993, cpu_percent: 22.8
94, memory_percent: 5.32638305993, cpu_percent: 23.6
95, memory_percent: 5.32638305993, cpu_percent: 23.4
96, memory_percent: 5.32638305993, cpu_percent: 22.1
97, memory_percent: 5.32705188099, cpu_percent: 23.8
98, memory_percent: 5.32709503074, cpu_percent: 18.8
99, memory_percent: 5.32709503074, cpu_percent: 19.1
100, memory_percent: 5.32709503074, cpu_percent: 18.4
101, memory_percent: 5.32709503074, cpu_percent: 19.0
102, memory_percent: 5.32709503074, cpu_percent: 18.8
103, memory_percent: 5.32710581817, cpu_percent: 20.6
104, memory_percent: 5.32710581817, cpu_percent: 22.3
105, memory_percent: 5.32710581817, cpu_percent: 23.9
106, memory_percent: 5.32710581817, cpu_percent: 24.0
107, memory_percent: 5.32710581817, cpu_percent: 25.7
108, memory_percent: 5.32710581817, cpu_percent: 24.2
109, memory_percent: 5.32710581817, cpu_percent: 23.8
110, memory_percent: 5.32710581817, cpu_percent: 24.0
111, memory_percent: 5.32710581817, cpu_percent: 23.6
112, memory_percent: 5.32710581817, cpu_percent: 24.6
113, memory_percent: 5.32710581817, cpu_percent: 23.7
114, memory_percent: 5.32710581817, cpu_percent: 23.3
115, memory_percent: 5.32710581817, cpu_percent: 23.4
116, memory_percent: 5.32710581817, cpu_percent: 24.4
117, memory_percent: 5.32710581817, cpu_percent: 22.4
118, memory_percent: 5.32710581817, cpu_percent: 23.8
119, memory_percent: 5.32710581817, cpu_percent: 23.3
120, memory_percent: 5.32710581817, cpu_percent: 22.8
121, memory_percent: 5.32721369254, cpu_percent: 22.3
122, memory_percent: 5.32721369254, cpu_percent: 20.1
123, memory_percent: 5.32721369254, cpu_percent: 18.4
124, memory_percent: 5.32721369254, cpu_percent: 20.0
125, memory_percent: 5.32721369254, cpu_percent: 18.5
126, memory_percent: 5.32721369254, cpu_percent: 18.7
127, memory_percent: 5.32736471665, cpu_percent: 22.5
128, memory_percent: 5.32735392921, cpu_percent: 23.2
129, memory_percent: 5.32735392921, cpu_percent: 23.5
130, memory_percent: 5.32735392921, cpu_percent: 24.1
131, memory_percent: 5.32736471665, cpu_percent: 23.7
132, memory_percent: 5.32736471665, cpu_percent: 23.8
133, memory_percent: 5.32736471665, cpu_percent: 23.4
134, memory_percent: 5.32736471665, cpu_percent: 22.6
135, memory_percent: 5.32736471665, cpu_percent: 23.8
136, memory_percent: 5.32736471665, cpu_percent: 23.4
137, memory_percent: 5.32736471665, cpu_percent: 23.1
138, memory_percent: 5.32736471665, cpu_percent: 23.0
139, memory_percent: 5.32736471665, cpu_percent: 22.8
140, memory_percent: 5.32736471665, cpu_percent: 23.6
141, memory_percent: 5.32736471665, cpu_percent: 22.5
142, memory_percent: 5.32736471665, cpu_percent: 23.5
143, memory_percent: 5.32736471665, cpu_percent: 24.0
144, memory_percent: 5.32736471665, cpu_percent: 23.4
145, memory_percent: 5.32736471665, cpu_percent: 21.0
146, memory_percent: 5.32736471665, cpu_percent: 18.5
147, memory_percent: 5.32736471665, cpu_percent: 18.7
148, memory_percent: 5.32736471665, cpu_percent: 18.2
149, memory_percent: 5.32736471665, cpu_percent: 18.7
150, memory_percent: 5.32736471665, cpu_percent: 18.7
151, memory_percent: 5.32737550408, cpu_percent: 23.1
152, memory_percent: 5.32737550408, cpu_percent: 23.7
153, memory_percent: 5.32737550408, cpu_percent: 24.5
154, memory_percent: 5.32737550408, cpu_percent: 23.7
155, memory_percent: 5.32737550408, cpu_percent: 24.3
156, memory_percent: 5.32737550408, cpu_percent: 24.0
157, memory_percent: 5.32737550408, cpu_percent: 23.1
158, memory_percent: 5.32737550408, cpu_percent: 23.1
159, memory_percent: 5.32737550408, cpu_percent: 23.6
160, memory_percent: 5.32737550408, cpu_percent: 22.5
161, memory_percent: 5.32737550408, cpu_percent: 22.3
162, memory_percent: 5.32737550408, cpu_percent: 23.8
163, memory_percent: 5.32737550408, cpu_percent: 23.9
164, memory_percent: 5.32737550408, cpu_percent: 22.8
165, memory_percent: 5.32737550408, cpu_percent: 23.2
166, memory_percent: 5.32737550408, cpu_percent: 23.6
167, memory_percent: 5.32737550408, cpu_percent: 22.4
168, memory_percent: 5.32737550408, cpu_percent: 22.8
169, memory_percent: 5.32738629152, cpu_percent: 20.1
170, memory_percent: 5.32738629152, cpu_percent: 18.0
171, memory_percent: 5.32738629152, cpu_percent: 18.5
172, memory_percent: 5.32738629152, cpu_percent: 19.4
173, memory_percent: 5.32738629152, cpu_percent: 18.4
174, memory_percent: 5.32745101614, cpu_percent: 20.0
175, memory_percent: 5.32745101614, cpu_percent: 23.3
176, memory_percent: 5.32745101614, cpu_percent: 22.6
177, memory_percent: 5.32745101614, cpu_percent: 22.6
178, memory_percent: 5.32745101614, cpu_percent: 22.5
179, memory_percent: 5.32745101614, cpu_percent: 23.7
180, memory_percent: 5.32745101614, cpu_percent: 23.1
181, memory_percent: 5.32745101614, cpu_percent: 24.1
182, memory_percent: 5.32745101614, cpu_percent: 22.7
183, memory_percent: 5.32745101614, cpu_percent: 23.1
184, memory_percent: 5.32745101614, cpu_percent: 23.6
185, memory_percent: 5.32745101614, cpu_percent: 23.7
186, memory_percent: 5.32745101614, cpu_percent: 23.9
187, memory_percent: 5.32745101614, cpu_percent: 22.9
188, memory_percent: 5.32745101614, cpu_percent: 24.2
189, memory_percent: 5.32745101614, cpu_percent: 23.3
190, memory_percent: 5.32745101614, cpu_percent: 23.3
191, memory_percent: 5.32745101614, cpu_percent: 22.9
192, memory_percent: 5.3274402287, cpu_percent: 21.0
193, memory_percent: 5.3274402287, cpu_percent: 18.2
194, memory_percent: 5.3274402287, cpu_percent: 18.8
195, memory_percent: 5.3274402287, cpu_percent: 18.9
196, memory_percent: 5.3274402287, cpu_percent: 19.1
197, memory_percent: 5.3274402287, cpu_percent: 19.0
198, memory_percent: 5.32745101614, cpu_percent: 23.1
199, memory_percent: 5.32745101614, cpu_percent: 23.3
200, memory_percent: 5.32745101614, cpu_percent: 23.8
201, memory_percent: 5.32745101614, cpu_percent: 24.8
202, memory_percent: 5.32745101614, cpu_percent: 23.1
203, memory_percent: 5.32745101614, cpu_percent: 23.1
204, memory_percent: 5.32745101614, cpu_percent: 25.1
205, memory_percent: 5.32745101614, cpu_percent: 23.4
206, memory_percent: 5.32745101614, cpu_percent: 23.4
207, memory_percent: 5.32745101614, cpu_percent: 24.1
208, memory_percent: 5.32745101614, cpu_percent: 23.1
209, memory_percent: 5.32745101614, cpu_percent: 23.9
210, memory_percent: 5.32745101614, cpu_percent: 23.5
211, memory_percent: 5.32745101614, cpu_percent: 23.8
212, memory_percent: 5.32745101614, cpu_percent: 22.7
213, memory_percent: 5.32745101614, cpu_percent: 23.1
214, memory_percent: 5.32745101614, cpu_percent: 22.5
215, memory_percent: 5.32745101614, cpu_percent: 23.1
216, memory_percent: 5.32745101614, cpu_percent: 21.1
217, memory_percent: 5.32745101614, cpu_percent: 18.5
218, memory_percent: 5.32745101614, cpu_percent: 19.3
219, memory_percent: 5.32745101614, cpu_percent: 18.9
220, memory_percent: 5.32745101614, cpu_percent: 18.6
221, memory_percent: 5.32745101614, cpu_percent: 18.4
222, memory_percent: 5.32745101614, cpu_percent: 22.4
223, memory_percent: 5.32745101614, cpu_percent: 23.3
224, memory_percent: 5.32745101614, cpu_percent: 23.4
225, memory_percent: 5.32745101614, cpu_percent: 22.7
226, memory_percent: 5.32745101614, cpu_percent: 23.4
227, memory_percent: 5.32745101614, cpu_percent: 23.6
228, memory_percent: 5.32745101614, cpu_percent: 24.0
229, memory_percent: 5.32745101614, cpu_percent: 22.3
230, memory_percent: 5.32745101614, cpu_percent: 23.7
231, memory_percent: 5.32745101614, cpu_percent: 24.7
232, memory_percent: 5.32745101614, cpu_percent: 24.3
233, memory_percent: 5.32745101614, cpu_percent: 23.6
234, memory_percent: 5.32745101614, cpu_percent: 23.8
235, memory_percent: 5.32745101614, cpu_percent: 24.7
236, memory_percent: 5.32745101614, cpu_percent: 23.5
237, memory_percent: 5.32746180358, cpu_percent: 23.4
238, memory_percent: 5.32745101614, cpu_percent: 23.8
239, memory_percent: 5.32745101614, cpu_percent: 23.0
240, memory_percent: 5.32747259101, cpu_percent: 20.0
241, memory_percent: 5.32747259101, cpu_percent: 18.3
242, memory_percent: 5.32747259101, cpu_percent: 19.6
243, memory_percent: 5.32747259101, cpu_percent: 18.6
244, memory_percent: 5.32747259101, cpu_percent: 18.4
245, memory_percent: 5.32748337845, cpu_percent: 20.7
246, memory_percent: 5.32748337845, cpu_percent: 23.9
247, memory_percent: 5.32748337845, cpu_percent: 24.9
248, memory_percent: 5.32748337845, cpu_percent: 23.9
249, memory_percent: 5.32748337845, cpu_percent: 23.4
250, memory_percent: 5.32748337845, cpu_percent: 23.8
251, memory_percent: 5.32748337845, cpu_percent: 23.4
252, memory_percent: 5.32748337845, cpu_percent: 22.7
253, memory_percent: 5.32748337845, cpu_percent: 24.5
254, memory_percent: 5.32748337845, cpu_percent: 24.8
255, memory_percent: 5.32748337845, cpu_percent: 23.5
256, memory_percent: 5.32748337845, cpu_percent: 24.2
257, memory_percent: 5.32748337845, cpu_percent: 24.2
258, memory_percent: 5.32748337845, cpu_percent: 23.0
259, memory_percent: 5.32748337845, cpu_percent: 25.3
260, memory_percent: 5.32748337845, cpu_percent: 22.6
261, memory_percent: 5.32748337845, cpu_percent: 22.2
262, memory_percent: 5.32748337845, cpu_percent: 23.9
263, memory_percent: 5.32748337845, cpu_percent: 22.9
264, memory_percent: 5.32748337845, cpu_percent: 20.0
265, memory_percent: 5.32748337845, cpu_percent: 19.5
266, memory_percent: 5.32748337845, cpu_percent: 18.2
267, memory_percent: 5.32748337845, cpu_percent: 18.8
268, memory_percent: 5.32748337845, cpu_percent: 20.0
269, memory_percent: 5.32747259101, cpu_percent: 21.9
270, memory_percent: 5.32747259101, cpu_percent: 23.2
271, memory_percent: 5.32747259101, cpu_percent: 22.8
272, memory_percent: 5.32747259101, cpu_percent: 23.5
273, memory_percent: 5.32747259101, cpu_percent: 24.7
274, memory_percent: 5.32747259101, cpu_percent: 24.2
275, memory_percent: 5.32747259101, cpu_percent: 24.0
276, memory_percent: 5.32748337845, cpu_percent: 24.9
277, memory_percent: 5.32747259101, cpu_percent: 23.4
278, memory_percent: 5.32747259101, cpu_percent: 23.3
279, memory_percent: 5.32747259101, cpu_percent: 23.2
280, memory_percent: 5.32747259101, cpu_percent: 23.9
281, memory_percent: 5.32747259101, cpu_percent: 24.0
282, memory_percent: 5.32747259101, cpu_percent: 22.6
283, memory_percent: 5.32747259101, cpu_percent: 23.3
284, memory_percent: 5.32747259101, cpu_percent: 22.8
285, memory_percent: 5.32747259101, cpu_percent: 24.6
286, memory_percent: 5.32747259101, cpu_percent: 23.3
287, memory_percent: 5.32747259101, cpu_percent: 20.2
288, memory_percent: 5.32747259101, cpu_percent: 19.6
289, memory_percent: 5.32747259101, cpu_percent: 19.2
290, memory_percent: 5.32747259101, cpu_percent: 18.4
291, memory_percent: 5.32747259101, cpu_percent: 18.7
292, memory_percent: 5.32747259101, cpu_percent: 20.1
293, memory_percent: 5.32747259101, cpu_percent: 22.1
294, memory_percent: 5.32747259101, cpu_percent: 23.5
295, memory_percent: 5.32747259101, cpu_percent: 23.6
296, memory_percent: 5.32747259101, cpu_percent: 22.7
297, memory_percent: 5.32747259101, cpu_percent: 23.0
298, memory_percent: 5.32747259101, cpu_percent: 23.1
299, memory_percent: 5.32747259101, cpu_percent: 24.0
300, memory_percent: 5.32747259101, cpu_percent: 24.3
301, memory_percent: 5.32747259101, cpu_percent: 22.7
302, memory_percent: 5.32747259101, cpu_percent: 23.4
303, memory_percent: 5.32747259101, cpu_percent: 23.2
304, memory_percent: 5.32747259101, cpu_percent: 23.4
305, memory_percent: 5.32747259101, cpu_percent: 23.4
306, memory_percent: 5.32747259101, cpu_percent: 23.9
307, memory_percent: 5.32747259101, cpu_percent: 23.6
308, memory_percent: 5.32748337845, cpu_percent: 24.4
309, memory_percent: 5.32747259101, cpu_percent: 22.1
310, memory_percent: 5.32747259101, cpu_percent: 24.3
311, memory_percent: 5.32751574076, cpu_percent: 20.9
312, memory_percent: 5.32751574076, cpu_percent: 19.0
313, memory_percent: 5.32751574076, cpu_percent: 18.5
314, memory_percent: 5.32751574076, cpu_percent: 18.4
315, memory_percent: 5.32751574076, cpu_percent: 18.9
316, memory_percent: 5.32751574076, cpu_percent: 20.1
317, memory_percent: 5.32751574076, cpu_percent: 23.4
318, memory_percent: 5.32751574076, cpu_percent: 23.7
319, memory_percent: 5.32751574076, cpu_percent: 22.7
320, memory_percent: 5.32751574076, cpu_percent: 24.8
321, memory_percent: 5.32751574076, cpu_percent: 23.1
322, memory_percent: 5.32751574076, cpu_percent: 25.0
323, memory_percent: 5.32751574076, cpu_percent: 24.2
324, memory_percent: 5.32751574076, cpu_percent: 24.1
325, memory_percent: 5.32751574076, cpu_percent: 23.0
326, memory_percent: 5.32751574076, cpu_percent: 24.1
327, memory_percent: 5.32751574076, cpu_percent: 23.9
328, memory_percent: 5.32751574076, cpu_percent: 24.5
329, memory_percent: 5.32751574076, cpu_percent: 22.8
330, memory_percent: 5.32751574076, cpu_percent: 23.9
331, memory_percent: 5.32751574076, cpu_percent: 23.0
332, memory_percent: 5.32751574076, cpu_percent: 22.4
333, memory_percent: 5.32751574076, cpu_percent: 23.8
334, memory_percent: 5.32751574076, cpu_percent: 23.3
335, memory_percent: 5.32751574076, cpu_percent: 18.7
336, memory_percent: 5.32751574076, cpu_percent: 19.0
337, memory_percent: 5.32751574076, cpu_percent: 18.3
338, memory_percent: 5.32751574076, cpu_percent: 19.2
339, memory_percent: 5.32751574076, cpu_percent: 18.6
340, memory_percent: 5.32751574076, cpu_percent: 19.9
341, memory_percent: 5.32751574076, cpu_percent: 22.9
342, memory_percent: 5.32751574076, cpu_percent: 24.6
343, memory_percent: 5.32751574076, cpu_percent: 24.1
344, memory_percent: 5.32751574076, cpu_percent: 23.8
345, memory_percent: 5.32751574076, cpu_percent: 24.4
346, memory_percent: 5.32751574076, cpu_percent: 21.3
347, memory_percent: 5.32751574076, cpu_percent: 21.5
348, memory_percent: 5.32751574076, cpu_percent: 22.5
349, memory_percent: 5.32751574076, cpu_percent: 21.8
350, memory_percent: 5.32751574076, cpu_percent: 21.8
351, memory_percent: 5.32751574076, cpu_percent: 22.6
352, memory_percent: 5.32751574076, cpu_percent: 23.5
353, memory_percent: 5.32751574076, cpu_percent: 20.9
354, memory_percent: 5.32751574076, cpu_percent: 21.2
355, memory_percent: 5.32751574076, cpu_percent: 21.3
356, memory_percent: 5.32751574076, cpu_percent: 23.1
357, memory_percent: 5.32751574076, cpu_percent: 23.2
358, memory_percent: 5.32751574076, cpu_percent: 24.2
359, memory_percent: 5.32751574076, cpu_percent: 24.0
360, memory_percent: 5.32752652819, cpu_percent: 1.4
361, memory_percent: 5.32752652819, cpu_percent: 0.1
362, memory_percent: 5.32752652819, cpu_percent: 0.0
363, memory_percent: 5.32752652819, cpu_percent: 0.2
364, memory_percent: 5.32752652819, cpu_percent: 0.1
365, memory_percent: 5.32752652819, cpu_percent: 0.1
366, memory_percent: 5.32752652819, cpu_percent: 0.1
367, memory_percent: 5.32752652819, cpu_percent: 0.2
368, memory_percent: 5.32752652819, cpu_percent: 0.0
369, memory_percent: 5.32752652819, cpu_percent: 0.1
370, memory_percent: 5.32752652819, cpu_percent: 0.0
371, memory_percent: 5.32752652819, cpu_percent: 0.2
372, memory_percent: 5.32752652819, cpu_percent: 0.5
373, memory_percent: 5.32752652819, cpu_percent: 0.0
374, memory_percent: 5.32752652819, cpu_percent: 0.1
375, memory_percent: 5.32752652819, cpu_percent: 0.1
376, memory_percent: 5.32752652819, cpu_percent: 0.1
377, memory_percent: 5.32752652819, cpu_percent: 0.2
378, memory_percent: 5.32752652819, cpu_percent: 0.1
379, memory_percent: 5.32752652819, cpu_percent: 0.1
380, memory_percent: 5.32752652819, cpu_percent: 0.2
381, memory_percent: 5.32752652819, cpu_percent: 0.0
382, memory_percent: 5.32752652819, cpu_percent: 0.2
383, memory_percent: 5.32752652819, cpu_percent: 0.2
384, memory_percent: 5.32752652819, cpu_percent: 0.4
385, memory_percent: 5.32752652819, cpu_percent: 0.1
386, memory_percent: 5.32752652819, cpu_percent: 0.1
387, memory_percent: 5.32752652819, cpu_percent: 0.1
388, memory_percent: 5.32752652819, cpu_percent: 0.1
389, memory_percent: 5.32752652819, cpu_percent: 0.1
390, memory_percent: 5.32752652819, cpu_percent: 0.1
391, memory_percent: 5.32752652819, cpu_percent: 0.2
392, memory_percent: 5.32752652819, cpu_percent: 0.1
393, memory_percent: 5.32752652819, cpu_percent: 0.4
394, memory_percent: 5.32752652819, cpu_percent: 0.0
395, memory_percent: 5.32752652819, cpu_percent: 0.2
396, memory_percent: 5.32752652819, cpu_percent: 0.2
397, memory_percent: 5.32752652819, cpu_percent: 0.1
398, memory_percent: 5.32752652819, cpu_percent: 0.2
399, memory_percent: 5.32752652819, cpu_percent: 0.0
400, memory_percent: 5.32752652819, cpu_percent: 0.5
401, memory_percent: 5.32752652819, cpu_percent: 0.3
402, memory_percent: 5.32752652819, cpu_percent: 0.2
403, memory_percent: 5.32752652819, cpu_percent: 0.1
404, memory_percent: 5.32752652819, cpu_percent: 0.2
405, memory_percent: 5.32752652819, cpu_percent: 0.2
406, memory_percent: 5.32752652819, cpu_percent: 0.2
407, memory_percent: 5.32752652819, cpu_percent: 0.2
408, memory_percent: 5.32752652819, cpu_percent: 0.2
