1, memory_percent: 6.60893517084, cpu_percent: 33.3
74, memory_percent: 8.91303501247, cpu_percent: 13.9
75, memory_percent: 8.91303501247, cpu_percent: 11.5
76, memory_percent: 8.91303501247, cpu_percent: 11.7
77, memory_percent: 8.91303501247, cpu_percent: 11.9
78, memory_percent: 8.91303501247, cpu_percent: 11.8
79, memory_percent: 8.91303501247, cpu_percent: 11.2
80, memory_percent: 8.91432950512, cpu_percent: 12.7
81, memory_percent: 8.91432950512, cpu_percent: 12.2
82, memory_percent: 8.91432950512, cpu_percent: 11.9
83, memory_percent: 8.91432950512, cpu_percent: 10.9
84, memory_percent: 8.91432950512, cpu_percent: 12.0
85, memory_percent: 8.91432950512, cpu_percent: 11.3
86, memory_percent: 8.91432950512, cpu_percent: 11.0
87, memory_percent: 8.91569950985, cpu_percent: 13.5
88, memory_percent: 8.91569950985, cpu_percent: 11.3
89, memory_percent: 8.91569950985, cpu_percent: 12.1
90, memory_percent: 8.91569950985, cpu_percent: 12.2
91, memory_percent: 8.91569950985, cpu_percent: 12.3
92, memory_percent: 8.91569950985, cpu_percent: 11.2
93, memory_percent: 8.91709108946, cpu_percent: 13.0
94, memory_percent: 8.91709108946, cpu_percent: 11.7
95, memory_percent: 8.91709108946, cpu_percent: 11.0
96, memory_percent: 8.91709108946, cpu_percent: 12.7
97, memory_percent: 8.91709108946, cpu_percent: 11.8
98, memory_percent: 8.91709108946, cpu_percent: 11.4
99, memory_percent: 8.91709108946, cpu_percent: 12.4
100, memory_percent: 8.92129819059, cpu_percent: 13.4
101, memory_percent: 8.92129819059, cpu_percent: 11.3
102, memory_percent: 8.92129819059, cpu_percent: 12.5
103, memory_percent: 8.92129819059, cpu_percent: 11.4
104, memory_percent: 8.92129819059, cpu_percent: 12.2
105, memory_percent: 8.92129819059, cpu_percent: 12.0
106, memory_percent: 8.92199937411, cpu_percent: 12.3
107, memory_percent: 8.92199937411, cpu_percent: 12.6
108, memory_percent: 8.92199937411, cpu_percent: 11.5
109, memory_percent: 8.92199937411, cpu_percent: 12.4
110, memory_percent: 8.92199937411, cpu_percent: 11.4
111, memory_percent: 8.92199937411, cpu_percent: 10.9
112, memory_percent: 8.92199937411, cpu_percent: 12.2
113, memory_percent: 8.92199937411, cpu_percent: 13.6
114, memory_percent: 8.92199937411, cpu_percent: 12.0
115, memory_percent: 8.92199937411, cpu_percent: 11.4
116, memory_percent: 8.92199937411, cpu_percent: 11.4
117, memory_percent: 8.92199937411, cpu_percent: 11.9
118, memory_percent: 8.92199937411, cpu_percent: 11.7
119, memory_percent: 8.93040278894, cpu_percent: 13.0
120, memory_percent: 8.93040278894, cpu_percent: 11.6
121, memory_percent: 8.93040278894, cpu_percent: 11.9
122, memory_percent: 8.93040278894, cpu_percent: 11.6
123, memory_percent: 8.93040278894, cpu_percent: 12.0
124, memory_percent: 8.93040278894, cpu_percent: 12.0
125, memory_percent: 8.93532186104, cpu_percent: 11.7
126, memory_percent: 8.93532186104, cpu_percent: 13.2
127, memory_percent: 8.93532186104, cpu_percent: 12.2
128, memory_percent: 8.93532186104, cpu_percent: 11.6
129, memory_percent: 8.93532186104, cpu_percent: 11.9
130, memory_percent: 8.93532186104, cpu_percent: 11.4
131, memory_percent: 8.93532186104, cpu_percent: 10.7
132, memory_percent: 8.9355052475, cpu_percent: 13.4
133, memory_percent: 8.9355052475, cpu_percent: 12.3
134, memory_percent: 8.9355052475, cpu_percent: 12.2
135, memory_percent: 8.9355052475, cpu_percent: 12.1
136, memory_percent: 8.9355052475, cpu_percent: 10.9
137, memory_percent: 8.9355052475, cpu_percent: 11.9
138, memory_percent: 8.93613091895, cpu_percent: 12.8
139, memory_percent: 8.93613091895, cpu_percent: 12.7
140, memory_percent: 8.93613091895, cpu_percent: 11.7
141, memory_percent: 8.93613091895, cpu_percent: 12.5
142, memory_percent: 8.93613091895, cpu_percent: 11.9
143, memory_percent: 8.93613091895, cpu_percent: 11.6
144, memory_percent: 8.93613091895, cpu_percent: 12.0
145, memory_percent: 8.94028408289, cpu_percent: 13.4
146, memory_percent: 8.94028408289, cpu_percent: 11.6
147, memory_percent: 8.94028408289, cpu_percent: 11.6
148, memory_percent: 8.94028408289, cpu_percent: 11.9
149, memory_percent: 8.94028408289, cpu_percent: 12.1
150, memory_percent: 8.94028408289, cpu_percent: 11.3
151, memory_percent: 8.94028408289, cpu_percent: 12.7
152, memory_percent: 8.94028408289, cpu_percent: 11.8
153, memory_percent: 8.94028408289, cpu_percent: 11.5
154, memory_percent: 8.94028408289, cpu_percent: 11.8
155, memory_percent: 8.94028408289, cpu_percent: 11.4
156, memory_percent: 8.94028408289, cpu_percent: 11.4
157, memory_percent: 8.94028408289, cpu_percent: 12.7
158, memory_percent: 8.94028408289, cpu_percent: 12.6
159, memory_percent: 8.94028408289, cpu_percent: 11.5
160, memory_percent: 8.94028408289, cpu_percent: 11.7
161, memory_percent: 8.94028408289, cpu_percent: 11.5
162, memory_percent: 8.94028408289, cpu_percent: 11.6
163, memory_percent: 8.94028408289, cpu_percent: 11.4
164, memory_percent: 8.94440488451, cpu_percent: 13.6
165, memory_percent: 8.94440488451, cpu_percent: 12.1
166, memory_percent: 8.94440488451, cpu_percent: 11.1
167, memory_percent: 8.94440488451, cpu_percent: 11.8
168, memory_percent: 8.94440488451, cpu_percent: 11.7
169, memory_percent: 8.94440488451, cpu_percent: 12.2
170, memory_percent: 8.94509528059, cpu_percent: 12.4
171, memory_percent: 8.94509528059, cpu_percent: 12.5
172, memory_percent: 8.94509528059, cpu_percent: 11.7
173, memory_percent: 8.94509528059, cpu_percent: 11.9
174, memory_percent: 8.94509528059, cpu_percent: 11.6
175, memory_percent: 8.94509528059, cpu_percent: 11.3
176, memory_percent: 8.94509528059, cpu_percent: 12.5
177, memory_percent: 8.94509528059, cpu_percent: 13.9
178, memory_percent: 8.94509528059, cpu_percent: 11.6
179, memory_percent: 8.94509528059, cpu_percent: 11.9
180, memory_percent: 8.94509528059, cpu_percent: 11.8
181, memory_percent: 8.94509528059, cpu_percent: 11.4
182, memory_percent: 8.94509528059, cpu_percent: 12.4
183, memory_percent: 8.94929159429, cpu_percent: 13.3
184, memory_percent: 8.94929159429, cpu_percent: 12.3
185, memory_percent: 8.94929159429, cpu_percent: 11.5
186, memory_percent: 8.94929159429, cpu_percent: 11.5
187, memory_percent: 8.94929159429, cpu_percent: 12.3
188, memory_percent: 8.94929159429, cpu_percent: 12.0
189, memory_percent: 8.94929159429, cpu_percent: 11.8
190, memory_percent: 8.94929159429, cpu_percent: 13.3
191, memory_percent: 8.94929159429, cpu_percent: 11.7
192, memory_percent: 8.94929159429, cpu_percent: 11.6
193, memory_percent: 8.94929159429, cpu_percent: 12.4
194, memory_percent: 8.94929159429, cpu_percent: 10.9
195, memory_percent: 8.94929159429, cpu_percent: 11.8
196, memory_percent: 8.94929159429, cpu_percent: 13.1
197, memory_percent: 8.94929159429, cpu_percent: 11.5
198, memory_percent: 8.94929159429, cpu_percent: 12.4
199, memory_percent: 8.94929159429, cpu_percent: 12.3
200, memory_percent: 8.94929159429, cpu_percent: 11.2
201, memory_percent: 8.94929159429, cpu_percent: 12.6
202, memory_percent: 8.95345554567, cpu_percent: 11.9
203, memory_percent: 8.95345554567, cpu_percent: 13.8
204, memory_percent: 8.95345554567, cpu_percent: 11.5
205, memory_percent: 8.95345554567, cpu_percent: 12.5
206, memory_percent: 8.95345554567, cpu_percent: 11.4
207, memory_percent: 8.95345554567, cpu_percent: 11.8
208, memory_percent: 8.95345554567, cpu_percent: 11.3
209, memory_percent: 8.95345554567, cpu_percent: 13.4
210, memory_percent: 8.95345554567, cpu_percent: 11.5
211, memory_percent: 8.95345554567, cpu_percent: 11.7
212, memory_percent: 8.95345554567, cpu_percent: 11.7
213, memory_percent: 8.95345554567, cpu_percent: 11.2
214, memory_percent: 8.95345554567, cpu_percent: 11.5
215, memory_percent: 8.95412436687, cpu_percent: 12.0
216, memory_percent: 8.95412436687, cpu_percent: 12.7
217, memory_percent: 8.95412436687, cpu_percent: 11.3
218, memory_percent: 8.95412436687, cpu_percent: 12.7
219, memory_percent: 8.95412436687, cpu_percent: 11.5
220, memory_percent: 8.95412436687, cpu_percent: 11.1
221, memory_percent: 8.95412436687, cpu_percent: 12.1
222, memory_percent: 8.95412436687, cpu_percent: 13.4
223, memory_percent: 8.95412436687, cpu_percent: 12.4
224, memory_percent: 8.95412436687, cpu_percent: 11.4
225, memory_percent: 8.95412436687, cpu_percent: 11.6
226, memory_percent: 8.95412436687, cpu_percent: 11.9
227, memory_percent: 8.95412436687, cpu_percent: 12.0
228, memory_percent: 8.95412436687, cpu_percent: 13.0
229, memory_percent: 8.95412436687, cpu_percent: 12.1
230, memory_percent: 8.95412436687, cpu_percent: 11.7
231, memory_percent: 8.95412436687, cpu_percent: 12.4
232, memory_percent: 8.95412436687, cpu_percent: 11.2
233, memory_percent: 8.95412436687, cpu_percent: 11.5
234, memory_percent: 8.95412436687, cpu_percent: 12.0
235, memory_percent: 8.95412436687, cpu_percent: 13.8
236, memory_percent: 8.95412436687, cpu_percent: 11.2
237, memory_percent: 8.95412436687, cpu_percent: 12.2
238, memory_percent: 8.95412436687, cpu_percent: 11.9
239, memory_percent: 8.95412436687, cpu_percent: 12.3
240, memory_percent: 8.95412436687, cpu_percent: 12.2
241, memory_percent: 8.95412436687, cpu_percent: 12.9
242, memory_percent: 8.95412436687, cpu_percent: 12.2
243, memory_percent: 8.95412436687, cpu_percent: 11.6
244, memory_percent: 8.95412436687, cpu_percent: 10.6
245, memory_percent: 8.95412436687, cpu_percent: 11.5
246, memory_percent: 8.95412436687, cpu_percent: 10.7
247, memory_percent: 8.95412436687, cpu_percent: 11.7
248, memory_percent: 8.95468531369, cpu_percent: 13.0
249, memory_percent: 8.95468531369, cpu_percent: 12.2
250, memory_percent: 8.95468531369, cpu_percent: 11.4
251, memory_percent: 8.95468531369, cpu_percent: 11.6
252, memory_percent: 8.95468531369, cpu_percent: 11.3
253, memory_percent: 8.95468531369, cpu_percent: 11.7
254, memory_percent: 8.95468531369, cpu_percent: 13.6
255, memory_percent: 8.95468531369, cpu_percent: 12.9
256, memory_percent: 8.95468531369, cpu_percent: 11.0
257, memory_percent: 8.95468531369, cpu_percent: 11.7
258, memory_percent: 8.95468531369, cpu_percent: 11.5
259, memory_percent: 8.95468531369, cpu_percent: 11.5
260, memory_percent: 8.95468531369, cpu_percent: 11.5
261, memory_percent: 8.95525704795, cpu_percent: 14.1
262, memory_percent: 8.95525704795, cpu_percent: 12.3
263, memory_percent: 8.95525704795, cpu_percent: 12.3
264, memory_percent: 8.95525704795, cpu_percent: 12.0
265, memory_percent: 8.95525704795, cpu_percent: 11.5
266, memory_percent: 8.95525704795, cpu_percent: 12.0
267, memory_percent: 8.95591508171, cpu_percent: 13.3
268, memory_percent: 8.95591508171, cpu_percent: 12.6
269, memory_percent: 8.95591508171, cpu_percent: 12.4
270, memory_percent: 8.95591508171, cpu_percent: 11.9
271, memory_percent: 8.95591508171, cpu_percent: 11.4
272, memory_percent: 8.95591508171, cpu_percent: 11.3
273, memory_percent: 8.95591508171, cpu_percent: 10.9
274, memory_percent: 8.96157848709, cpu_percent: 14.1
275, memory_percent: 8.96157848709, cpu_percent: 12.1
276, memory_percent: 8.96157848709, cpu_percent: 11.7
277, memory_percent: 8.96157848709, cpu_percent: 11.5
278, memory_percent: 8.96157848709, cpu_percent: 11.7
279, memory_percent: 8.96157848709, cpu_percent: 10.8
280, memory_percent: 8.96157848709, cpu_percent: 13.7
281, memory_percent: 8.96157848709, cpu_percent: 11.7
282, memory_percent: 8.96157848709, cpu_percent: 11.6
283, memory_percent: 8.96157848709, cpu_percent: 11.6
284, memory_percent: 8.96157848709, cpu_percent: 11.7
285, memory_percent: 8.96157848709, cpu_percent: 11.9
286, memory_percent: 8.96157848709, cpu_percent: 12.1
287, memory_percent: 8.96157848709, cpu_percent: 13.5
288, memory_percent: 8.96157848709, cpu_percent: 10.7
289, memory_percent: 8.96157848709, cpu_percent: 11.6
290, memory_percent: 8.96157848709, cpu_percent: 11.9
291, memory_percent: 8.96157848709, cpu_percent: 10.9
292, memory_percent: 8.96157848709, cpu_percent: 11.8
293, memory_percent: 8.96157848709, cpu_percent: 13.8
294, memory_percent: 8.96157848709, cpu_percent: 11.5
295, memory_percent: 8.96157848709, cpu_percent: 12.1
296, memory_percent: 8.96157848709, cpu_percent: 11.9
297, memory_percent: 8.96157848709, cpu_percent: 11.8
298, memory_percent: 8.96157848709, cpu_percent: 12.1
299, memory_percent: 8.96980930289, cpu_percent: 12.2
300, memory_percent: 8.96980930289, cpu_percent: 12.5
301, memory_percent: 8.96980930289, cpu_percent: 11.5
302, memory_percent: 8.96980930289, cpu_percent: 12.5
303, memory_percent: 8.96980930289, cpu_percent: 11.3
304, memory_percent: 8.96980930289, cpu_percent: 11.7
305, memory_percent: 8.96980930289, cpu_percent: 11.6
306, memory_percent: 8.97040261203, cpu_percent: 13.1
307, memory_percent: 8.97040261203, cpu_percent: 11.4
308, memory_percent: 8.97040261203, cpu_percent: 10.9
309, memory_percent: 8.97040261203, cpu_percent: 11.8
310, memory_percent: 8.97040261203, cpu_percent: 11.9
311, memory_percent: 8.97040261203, cpu_percent: 11.2
312, memory_percent: 8.97040261203, cpu_percent: 13.0
313, memory_percent: 8.97040261203, cpu_percent: 12.5
314, memory_percent: 8.97040261203, cpu_percent: 11.8
315, memory_percent: 8.97040261203, cpu_percent: 11.6
316, memory_percent: 8.97040261203, cpu_percent: 11.2
317, memory_percent: 8.97040261203, cpu_percent: 11.5
318, memory_percent: 8.97040261203, cpu_percent: 12.0
319, memory_percent: 8.97040261203, cpu_percent: 13.2
320, memory_percent: 8.97040261203, cpu_percent: 12.3
321, memory_percent: 8.97040261203, cpu_percent: 11.2
322, memory_percent: 8.97040261203, cpu_percent: 11.8
323, memory_percent: 8.97040261203, cpu_percent: 12.6
324, memory_percent: 8.97040261203, cpu_percent: 11.2
325, memory_percent: 8.97040261203, cpu_percent: 12.1
326, memory_percent: 8.97040261203, cpu_percent: 12.8
327, memory_percent: 8.97040261203, cpu_percent: 11.3
328, memory_percent: 8.97040261203, cpu_percent: 12.2
329, memory_percent: 8.97040261203, cpu_percent: 12.2
330, memory_percent: 8.97040261203, cpu_percent: 11.4
331, memory_percent: 8.97040261203, cpu_percent: 12.1
332, memory_percent: 8.97040261203, cpu_percent: 13.9
333, memory_percent: 8.97040261203, cpu_percent: 11.9
334, memory_percent: 8.97040261203, cpu_percent: 11.9
335, memory_percent: 8.97040261203, cpu_percent: 11.7
336, memory_percent: 8.97040261203, cpu_percent: 11.9
337, memory_percent: 8.97040261203, cpu_percent: 11.4
338, memory_percent: 8.97608759228, cpu_percent: 12.1
339, memory_percent: 8.97608759228, cpu_percent: 12.5
340, memory_percent: 8.97608759228, cpu_percent: 12.1
341, memory_percent: 8.97608759228, cpu_percent: 11.4
342, memory_percent: 8.97608759228, cpu_percent: 11.4
343, memory_percent: 8.97608759228, cpu_percent: 11.8
344, memory_percent: 8.97608759228, cpu_percent: 11.5
345, memory_percent: 8.98035941804, cpu_percent: 13.2
346, memory_percent: 8.98035941804, cpu_percent: 11.3
347, memory_percent: 8.98035941804, cpu_percent: 11.3
348, memory_percent: 8.98035941804, cpu_percent: 12.0
349, memory_percent: 8.98035941804, cpu_percent: 11.8
350, memory_percent: 8.98035941804, cpu_percent: 11.5
351, memory_percent: 8.98558053842, cpu_percent: 13.5
352, memory_percent: 8.98558053842, cpu_percent: 13.2
353, memory_percent: 8.98558053842, cpu_percent: 11.4
354, memory_percent: 8.98558053842, cpu_percent: 12.2
355, memory_percent: 8.98558053842, cpu_percent: 10.9
356, memory_percent: 8.98558053842, cpu_percent: 12.7
357, memory_percent: 8.98558053842, cpu_percent: 11.8
358, memory_percent: 8.98558053842, cpu_percent: 13.5
359, memory_percent: 8.98558053842, cpu_percent: 12.1
360, memory_percent: 8.98558053842, cpu_percent: 11.8
361, memory_percent: 8.98558053842, cpu_percent: 12.2
362, memory_percent: 8.98558053842, cpu_percent: 11.7
363, memory_percent: 8.98558053842, cpu_percent: 11.7
364, memory_percent: 8.98558053842, cpu_percent: 11.7
365, memory_percent: 8.98558053842, cpu_percent: 13.1
366, memory_percent: 8.98558053842, cpu_percent: 11.5
367, memory_percent: 8.98558053842, cpu_percent: 12.3
368, memory_percent: 8.98558053842, cpu_percent: 11.8
369, memory_percent: 8.98558053842, cpu_percent: 12.1
370, memory_percent: 8.98558053842, cpu_percent: 12.1
371, memory_percent: 8.98558053842, cpu_percent: 13.6
372, memory_percent: 8.98558053842, cpu_percent: 12.1
373, memory_percent: 8.98558053842, cpu_percent: 11.5
374, memory_percent: 8.98558053842, cpu_percent: 10.7
375, memory_percent: 8.98558053842, cpu_percent: 12.3
376, memory_percent: 8.98558053842, cpu_percent: 11.3
377, memory_percent: 8.98558053842, cpu_percent: 12.6
378, memory_percent: 8.98558053842, cpu_percent: 12.4
379, memory_percent: 8.98558053842, cpu_percent: 11.4
380, memory_percent: 8.98558053842, cpu_percent: 12.1
381, memory_percent: 8.98558053842, cpu_percent: 11.2
382, memory_percent: 8.98558053842, cpu_percent: 11.6
383, memory_percent: 8.98558053842, cpu_percent: 12.1
384, memory_percent: 8.98558053842, cpu_percent: 13.6
385, memory_percent: 8.98558053842, cpu_percent: 11.6
386, memory_percent: 8.98558053842, cpu_percent: 12.3
387, memory_percent: 8.98558053842, cpu_percent: 11.5
388, memory_percent: 8.98558053842, cpu_percent: 12.2
389, memory_percent: 8.98558053842, cpu_percent: 10.9
390, memory_percent: 8.98629250939, cpu_percent: 13.8
391, memory_percent: 8.98629250939, cpu_percent: 11.5
392, memory_percent: 8.98629250939, cpu_percent: 12.5
393, memory_percent: 8.98629250939, cpu_percent: 11.0
394, memory_percent: 8.98629250939, cpu_percent: 12.0
395, memory_percent: 8.98629250939, cpu_percent: 11.1
396, memory_percent: 8.98629250939, cpu_percent: 11.7
397, memory_percent: 8.98629250939, cpu_percent: 13.5
398, memory_percent: 8.98629250939, cpu_percent: 11.3
399, memory_percent: 8.98629250939, cpu_percent: 12.0
400, memory_percent: 8.98629250939, cpu_percent: 11.4
401, memory_percent: 8.98629250939, cpu_percent: 12.4
402, memory_percent: 8.98629250939, cpu_percent: 11.9
403, memory_percent: 8.98629250939, cpu_percent: 12.8
404, memory_percent: 8.98629250939, cpu_percent: 12.5
405, memory_percent: 8.98629250939, cpu_percent: 11.4
406, memory_percent: 8.98629250939, cpu_percent: 11.9
407, memory_percent: 8.98629250939, cpu_percent: 11.1
408, memory_percent: 8.98629250939, cpu_percent: 11.7
409, memory_percent: 8.98629250939, cpu_percent: 11.7
410, memory_percent: 8.98771645131, cpu_percent: 13.6
411, memory_percent: 8.98771645131, cpu_percent: 11.8
412, memory_percent: 8.98771645131, cpu_percent: 12.1
413, memory_percent: 8.98771645131, cpu_percent: 11.4
414, memory_percent: 8.98771645131, cpu_percent: 11.5
415, memory_percent: 8.98771645131, cpu_percent: 11.6
416, memory_percent: 8.99198827707, cpu_percent: 13.4
417, memory_percent: 8.99198827707, cpu_percent: 12.3
418, memory_percent: 8.99198827707, cpu_percent: 11.7
419, memory_percent: 8.99198827707, cpu_percent: 11.5
420, memory_percent: 8.99198827707, cpu_percent: 11.7
421, memory_percent: 8.99198827707, cpu_percent: 11.9
422, memory_percent: 8.99198827707, cpu_percent: 12.4
423, memory_percent: 8.99198827707, cpu_percent: 13.6
424, memory_percent: 8.99198827707, cpu_percent: 11.7
425, memory_percent: 8.99198827707, cpu_percent: 12.0
426, memory_percent: 8.99198827707, cpu_percent: 11.8
427, memory_percent: 8.99198827707, cpu_percent: 11.5
428, memory_percent: 8.99198827707, cpu_percent: 12.2
429, memory_percent: 8.99198827707, cpu_percent: 13.3
430, memory_percent: 8.99198827707, cpu_percent: 12.1
431, memory_percent: 8.99198827707, cpu_percent: 12.0
432, memory_percent: 8.99198827707, cpu_percent: 11.5
433, memory_percent: 8.99198827707, cpu_percent: 10.8
434, memory_percent: 8.99198827707, cpu_percent: 12.2
435, memory_percent: 8.99198827707, cpu_percent: 11.3
436, memory_percent: 8.99198827707, cpu_percent: 13.6
437, memory_percent: 8.99198827707, cpu_percent: 12.0
438, memory_percent: 8.99198827707, cpu_percent: 11.6
439, memory_percent: 8.99198827707, cpu_percent: 11.7
440, memory_percent: 8.99198827707, cpu_percent: 11.0
441, memory_percent: 8.99198827707, cpu_percent: 11.7
442, memory_percent: 8.99626010284, cpu_percent: 12.9
443, memory_percent: 8.99626010284, cpu_percent: 12.9
444, memory_percent: 8.99626010284, cpu_percent: 12.4
445, memory_percent: 8.99626010284, cpu_percent: 11.4
446, memory_percent: 8.99626010284, cpu_percent: 11.9
447, memory_percent: 8.99626010284, cpu_percent: 11.7
448, memory_percent: 8.99626010284, cpu_percent: 11.7
449, memory_percent: 8.99626010284, cpu_percent: 13.4
450, memory_percent: 8.99626010284, cpu_percent: 11.7
451, memory_percent: 8.99626010284, cpu_percent: 12.3
452, memory_percent: 8.99626010284, cpu_percent: 11.8
453, memory_percent: 8.99626010284, cpu_percent: 11.5
454, memory_percent: 8.99626010284, cpu_percent: 11.3
455, memory_percent: 9.00053192861, cpu_percent: 14.0
456, memory_percent: 9.00053192861, cpu_percent: 11.5
457, memory_percent: 9.00053192861, cpu_percent: 12.6
458, memory_percent: 9.00053192861, cpu_percent: 11.2
459, memory_percent: 9.00053192861, cpu_percent: 11.7
460, memory_percent: 9.00053192861, cpu_percent: 11.3
461, memory_percent: 9.00053192861, cpu_percent: 12.0
462, memory_percent: 9.00123311213, cpu_percent: 14.1
463, memory_percent: 9.00123311213, cpu_percent: 12.2
464, memory_percent: 9.00123311213, cpu_percent: 11.7
465, memory_percent: 9.00123311213, cpu_percent: 12.4
466, memory_percent: 9.00123311213, cpu_percent: 12.6
467, memory_percent: 9.00123311213, cpu_percent: 11.6
468, memory_percent: 9.00123311213, cpu_percent: 13.0
469, memory_percent: 9.00123311213, cpu_percent: 12.4
470, memory_percent: 9.00123311213, cpu_percent: 11.9
471, memory_percent: 9.00123311213, cpu_percent: 12.3
472, memory_percent: 9.00123311213, cpu_percent: 11.3
473, memory_percent: 9.00123311213, cpu_percent: 12.3
474, memory_percent: 9.00123311213, cpu_percent: 11.3
475, memory_percent: 9.00663761897, cpu_percent: 13.5
476, memory_percent: 9.00663761897, cpu_percent: 11.6
477, memory_percent: 9.00663761897, cpu_percent: 11.8
478, memory_percent: 9.00663761897, cpu_percent: 11.5
479, memory_percent: 9.00663761897, cpu_percent: 10.9
480, memory_percent: 9.00663761897, cpu_percent: 11.0
481, memory_percent: 9.00663761897, cpu_percent: 13.1
482, memory_percent: 9.00663761897, cpu_percent: 12.2
483, memory_percent: 9.00663761897, cpu_percent: 12.5
484, memory_percent: 9.00663761897, cpu_percent: 11.7
485, memory_percent: 9.00663761897, cpu_percent: 11.5
486, memory_percent: 9.00663761897, cpu_percent: 11.7
487, memory_percent: 9.00663761897, cpu_percent: 11.4
488, memory_percent: 9.0108986573, cpu_percent: 13.4
489, memory_percent: 9.0108986573, cpu_percent: 11.7
490, memory_percent: 9.0108986573, cpu_percent: 12.3
491, memory_percent: 9.0108986573, cpu_percent: 11.6
492, memory_percent: 9.0108986573, cpu_percent: 11.7
493, memory_percent: 9.0108986573, cpu_percent: 11.5
494, memory_percent: 9.0108986573, cpu_percent: 13.5
495, memory_percent: 9.0108986573, cpu_percent: 11.5
496, memory_percent: 9.0108986573, cpu_percent: 11.8
497, memory_percent: 9.0108986573, cpu_percent: 11.6
498, memory_percent: 9.0108986573, cpu_percent: 11.7
499, memory_percent: 9.0108986573, cpu_percent: 11.4
