1, memory_percent: 6.127177619348691, cpu_percent: 50.0
58, memory_percent: 6.137921906079616, cpu_percent: 13.6
59, memory_percent: 6.137921906079616, cpu_percent: 13.0
60, memory_percent: 6.137921906079616, cpu_percent: 13.1
61, memory_percent: 6.137921906079616, cpu_percent: 13.0
62, memory_percent: 6.137921906079616, cpu_percent: 12.7
63, memory_percent: 6.137921906079616, cpu_percent: 13.3
64, memory_percent: 6.137921906079616, cpu_percent: 13.1
65, memory_percent: 6.137921906079616, cpu_percent: 13.1
66, memory_percent: 6.137921906079616, cpu_percent: 13.6
67, memory_percent: 6.137921906079616, cpu_percent: 12.8
68, memory_percent: 6.137921906079616, cpu_percent: 13.0
69, memory_percent: 6.137921906079616, cpu_percent: 13.3
70, memory_percent: 6.137921906079616, cpu_percent: 12.6
71, memory_percent: 6.137921906079616, cpu_percent: 13.4
72, memory_percent: 6.137921906079616, cpu_percent: 12.9
73, memory_percent: 6.137921906079616, cpu_percent: 13.1
74, memory_percent: 6.137921906079616, cpu_percent: 13.0
75, memory_percent: 6.137921906079616, cpu_percent: 13.3
76, memory_percent: 6.137921906079616, cpu_percent: 12.8
77, memory_percent: 6.137921906079616, cpu_percent: 12.9
78, memory_percent: 6.137921906079616, cpu_percent: 13.9
79, memory_percent: 6.137921906079616, cpu_percent: 13.0
80, memory_percent: 6.137921906079616, cpu_percent: 13.2
81, memory_percent: 6.137921906079616, cpu_percent: 13.3
82, memory_percent: 6.137921906079616, cpu_percent: 13.0
83, memory_percent: 6.137921906079616, cpu_percent: 13.1
84, memory_percent: 6.137921906079616, cpu_percent: 13.1
85, memory_percent: 6.137921906079616, cpu_percent: 13.2
86, memory_percent: 6.137921906079616, cpu_percent: 13.1
87, memory_percent: 6.137921906079616, cpu_percent: 13.7
88, memory_percent: 6.137921906079616, cpu_percent: 12.8
89, memory_percent: 6.137921906079616, cpu_percent: 13.2
90, memory_percent: 6.137921906079616, cpu_percent: 12.8
91, memory_percent: 6.137921906079616, cpu_percent: 13.1
92, memory_percent: 6.137921906079616, cpu_percent: 12.9
93, memory_percent: 6.137921906079616, cpu_percent: 13.4
94, memory_percent: 6.137921906079616, cpu_percent: 12.6
95, memory_percent: 6.137921906079616, cpu_percent: 13.4
96, memory_percent: 6.137921906079616, cpu_percent: 12.9
97, memory_percent: 6.137921906079616, cpu_percent: 13.1
98, memory_percent: 6.137921906079616, cpu_percent: 13.0
99, memory_percent: 6.137921906079616, cpu_percent: 13.0
100, memory_percent: 6.137921906079616, cpu_percent: 13.2
101, memory_percent: 6.137921906079616, cpu_percent: 12.8
102, memory_percent: 6.137921906079616, cpu_percent: 13.1
103, memory_percent: 6.137921906079616, cpu_percent: 13.2
104, memory_percent: 6.137921906079616, cpu_percent: 13.3
105, memory_percent: 6.137921906079616, cpu_percent: 13.0
106, memory_percent: 6.137921906079616, cpu_percent: 13.1
107, memory_percent: 6.137921906079616, cpu_percent: 13.2
108, memory_percent: 6.137921906079616, cpu_percent: 12.8
109, memory_percent: 6.137921906079616, cpu_percent: 13.8
110, memory_percent: 6.159367329795558, cpu_percent: 12.9
111, memory_percent: 6.159367329795558, cpu_percent: 13.0
112, memory_percent: 6.159367329795558, cpu_percent: 13.9
113, memory_percent: 6.159367329795558, cpu_percent: 12.6
114, memory_percent: 6.159367329795558, cpu_percent: 13.3
115, memory_percent: 6.159367329795558, cpu_percent: 13.1
116, memory_percent: 6.159367329795558, cpu_percent: 12.9
117, memory_percent: 6.159367329795558, cpu_percent: 13.4
118, memory_percent: 6.159367329795558, cpu_percent: 12.5
119, memory_percent: 6.159367329795558, cpu_percent: 13.5
120, memory_percent: 6.159367329795558, cpu_percent: 12.8
121, memory_percent: 6.159367329795558, cpu_percent: 13.4
122, memory_percent: 6.159367329795558, cpu_percent: 12.8
123, memory_percent: 6.159367329795558, cpu_percent: 13.7
124, memory_percent: 6.159367329795558, cpu_percent: 12.8
125, memory_percent: 6.159367329795558, cpu_percent: 13.6
126, memory_percent: 6.159367329795558, cpu_percent: 12.7
127, memory_percent: 6.159367329795558, cpu_percent: 13.4
128, memory_percent: 6.159367329795558, cpu_percent: 12.8
129, memory_percent: 6.159367329795558, cpu_percent: 12.8
130, memory_percent: 6.159367329795558, cpu_percent: 13.5
131, memory_percent: 6.159367329795558, cpu_percent: 12.3
132, memory_percent: 6.159367329795558, cpu_percent: 13.3
133, memory_percent: 6.159367329795558, cpu_percent: 12.9
134, memory_percent: 6.159367329795558, cpu_percent: 12.7
135, memory_percent: 6.159367329795558, cpu_percent: 13.3
136, memory_percent: 6.159367329795558, cpu_percent: 12.7
137, memory_percent: 6.159367329795558, cpu_percent: 12.7
138, memory_percent: 6.159367329795558, cpu_percent: 13.6
139, memory_percent: 6.159367329795558, cpu_percent: 13.1
140, memory_percent: 6.159367329795558, cpu_percent: 13.0
141, memory_percent: 6.159367329795558, cpu_percent: 12.9
142, memory_percent: 6.159367329795558, cpu_percent: 12.9
143, memory_percent: 6.159367329795558, cpu_percent: 13.4
144, memory_percent: 6.159367329795558, cpu_percent: 12.7
145, memory_percent: 6.159367329795558, cpu_percent: 13.0
146, memory_percent: 6.159367329795558, cpu_percent: 13.1
147, memory_percent: 6.159367329795558, cpu_percent: 12.8
148, memory_percent: 6.159367329795558, cpu_percent: 13.5
149, memory_percent: 6.159367329795558, cpu_percent: 12.7
150, memory_percent: 6.159367329795558, cpu_percent: 12.7
151, memory_percent: 6.159367329795558, cpu_percent: 13.6
152, memory_percent: 6.159367329795558, cpu_percent: 12.8
153, memory_percent: 6.159367329795558, cpu_percent: 12.7
154, memory_percent: 6.159367329795558, cpu_percent: 13.4
155, memory_percent: 6.159367329795558, cpu_percent: 12.6
156, memory_percent: 6.159367329795558, cpu_percent: 13.3
157, memory_percent: 6.159367329795558, cpu_percent: 12.9
158, memory_percent: 6.159367329795558, cpu_percent: 12.7
159, memory_percent: 6.159367329795558, cpu_percent: 13.9
160, memory_percent: 6.159367329795558, cpu_percent: 12.6
161, memory_percent: 6.159367329795558, cpu_percent: 13.0
162, memory_percent: 6.159367329795558, cpu_percent: 13.0
163, memory_percent: 6.159367329795558, cpu_percent: 13.1
164, memory_percent: 6.159367329795558, cpu_percent: 12.8
165, memory_percent: 6.159367329795558, cpu_percent: 13.0
166, memory_percent: 6.159367329795558, cpu_percent: 12.9
167, memory_percent: 6.159367329795558, cpu_percent: 12.9
168, memory_percent: 6.159367329795558, cpu_percent: 13.2
169, memory_percent: 6.159367329795558, cpu_percent: 12.9
170, memory_percent: 6.159367329795558, cpu_percent: 13.3
171, memory_percent: 6.159367329795558, cpu_percent: 13.2
172, memory_percent: 6.159367329795558, cpu_percent: 13.1
173, memory_percent: 6.159367329795558, cpu_percent: 12.9
174, memory_percent: 6.159367329795558, cpu_percent: 13.5
175, memory_percent: 6.159367329795558, cpu_percent: 12.7
176, memory_percent: 6.159367329795558, cpu_percent: 13.5
177, memory_percent: 6.159367329795558, cpu_percent: 13.1
178, memory_percent: 6.159367329795558, cpu_percent: 12.8
179, memory_percent: 6.159367329795558, cpu_percent: 13.4
180, memory_percent: 6.159367329795558, cpu_percent: 12.8
181, memory_percent: 6.159367329795558, cpu_percent: 12.6
182, memory_percent: 6.159367329795558, cpu_percent: 13.6
183, memory_percent: 6.159367329795558, cpu_percent: 13.7
184, memory_percent: 6.159367329795558, cpu_percent: 12.8
185, memory_percent: 6.159367329795558, cpu_percent: 13.6
186, memory_percent: 6.159367329795558, cpu_percent: 12.5
187, memory_percent: 6.159367329795558, cpu_percent: 13.1
188, memory_percent: 6.159367329795558, cpu_percent: 13.0
189, memory_percent: 6.159367329795558, cpu_percent: 13.0
190, memory_percent: 6.159367329795558, cpu_percent: 12.9
191, memory_percent: 6.159367329795558, cpu_percent: 13.2
192, memory_percent: 6.159367329795558, cpu_percent: 12.8
193, memory_percent: 6.159367329795558, cpu_percent: 13.3
194, memory_percent: 6.159367329795558, cpu_percent: 12.6
195, memory_percent: 6.159367329795558, cpu_percent: 13.1
196, memory_percent: 6.159367329795558, cpu_percent: 12.6
197, memory_percent: 6.159367329795558, cpu_percent: 13.0
198, memory_percent: 6.159367329795558, cpu_percent: 13.3
199, memory_percent: 6.159367329795558, cpu_percent: 12.9
200, memory_percent: 6.159367329795558, cpu_percent: 13.1
201, memory_percent: 6.159367329795558, cpu_percent: 13.0
202, memory_percent: 6.159367329795558, cpu_percent: 12.9
203, memory_percent: 6.159367329795558, cpu_percent: 13.4
204, memory_percent: 6.159367329795558, cpu_percent: 13.0
205, memory_percent: 6.159367329795558, cpu_percent: 13.1
206, memory_percent: 6.159367329795558, cpu_percent: 13.2
207, memory_percent: 6.159367329795558, cpu_percent: 12.7
208, memory_percent: 6.159367329795558, cpu_percent: 13.0
209, memory_percent: 6.159367329795558, cpu_percent: 13.0
210, memory_percent: 6.159367329795558, cpu_percent: 13.3
211, memory_percent: 6.159367329795558, cpu_percent: 12.7
212, memory_percent: 6.159367329795558, cpu_percent: 13.2
213, memory_percent: 6.159367329795558, cpu_percent: 12.9
214, memory_percent: 6.159367329795558, cpu_percent: 13.2
215, memory_percent: 6.159367329795558, cpu_percent: 12.7
216, memory_percent: 6.159367329795558, cpu_percent: 13.2
217, memory_percent: 6.159367329795558, cpu_percent: 13.8
218, memory_percent: 6.159367329795558, cpu_percent: 12.7
219, memory_percent: 6.159367329795558, cpu_percent: 12.9
220, memory_percent: 6.159367329795558, cpu_percent: 13.4
221, memory_percent: 6.159367329795558, cpu_percent: 12.3
222, memory_percent: 6.159367329795558, cpu_percent: 13.2
223, memory_percent: 6.159367329795558, cpu_percent: 13.1
224, memory_percent: 6.159367329795558, cpu_percent: 12.5
225, memory_percent: 6.159367329795558, cpu_percent: 13.4
226, memory_percent: 6.159367329795558, cpu_percent: 13.1
227, memory_percent: 6.159367329795558, cpu_percent: 12.8
228, memory_percent: 6.159367329795558, cpu_percent: 13.8
229, memory_percent: 6.159367329795558, cpu_percent: 12.7
230, memory_percent: 6.159367329795558, cpu_percent: 12.8
231, memory_percent: 6.159367329795558, cpu_percent: 13.3
232, memory_percent: 6.159367329795558, cpu_percent: 12.7
233, memory_percent: 6.159367329795558, cpu_percent: 13.2
234, memory_percent: 6.159367329795558, cpu_percent: 12.8
235, memory_percent: 6.159367329795558, cpu_percent: 13.2
236, memory_percent: 6.159367329795558, cpu_percent: 12.9
237, memory_percent: 6.159367329795558, cpu_percent: 12.9
238, memory_percent: 6.159367329795558, cpu_percent: 13.5
239, memory_percent: 6.159367329795558, cpu_percent: 12.4
240, memory_percent: 6.159367329795558, cpu_percent: 13.6
241, memory_percent: 6.159367329795558, cpu_percent: 12.7
242, memory_percent: 6.159367329795558, cpu_percent: 13.2
243, memory_percent: 6.159367329795558, cpu_percent: 12.8
244, memory_percent: 6.159367329795558, cpu_percent: 13.2
245, memory_percent: 6.159367329795558, cpu_percent: 13.2
246, memory_percent: 6.159367329795558, cpu_percent: 12.9
247, memory_percent: 6.159367329795558, cpu_percent: 13.2
248, memory_percent: 6.159367329795558, cpu_percent: 13.2
249, memory_percent: 6.159367329795558, cpu_percent: 13.1
250, memory_percent: 6.159367329795558, cpu_percent: 12.9
251, memory_percent: 6.159367329795558, cpu_percent: 13.2
252, memory_percent: 6.159367329795558, cpu_percent: 12.8
253, memory_percent: 6.159367329795558, cpu_percent: 13.7
254, memory_percent: 6.159367329795558, cpu_percent: 12.7
255, memory_percent: 6.159367329795558, cpu_percent: 13.2
256, memory_percent: 6.159367329795558, cpu_percent: 12.6
257, memory_percent: 6.159367329795558, cpu_percent: 13.3
258, memory_percent: 6.159367329795558, cpu_percent: 12.6
259, memory_percent: 6.159367329795558, cpu_percent: 13.6
260, memory_percent: 6.159367329795558, cpu_percent: 12.7
261, memory_percent: 6.159367329795558, cpu_percent: 13.5
262, memory_percent: 6.159367329795558, cpu_percent: 12.7
263, memory_percent: 6.159367329795558, cpu_percent: 12.7
264, memory_percent: 6.159367329795558, cpu_percent: 13.4
265, memory_percent: 6.159367329795558, cpu_percent: 12.8
266, memory_percent: 6.159367329795558, cpu_percent: 13.1
267, memory_percent: 6.159367329795558, cpu_percent: 13.0
268, memory_percent: 6.159367329795558, cpu_percent: 12.7
269, memory_percent: 6.159367329795558, cpu_percent: 13.8
270, memory_percent: 6.159367329795558, cpu_percent: 12.7
271, memory_percent: 6.159367329795558, cpu_percent: 12.7
272, memory_percent: 6.159367329795558, cpu_percent: 13.6
273, memory_percent: 6.159367329795558, cpu_percent: 12.7
274, memory_percent: 6.159367329795558, cpu_percent: 12.7
275, memory_percent: 6.159367329795558, cpu_percent: 13.5
276, memory_percent: 6.159367329795558, cpu_percent: 12.8
277, memory_percent: 6.159367329795558, cpu_percent: 13.0
278, memory_percent: 6.159367329795558, cpu_percent: 13.1
279, memory_percent: 6.159367329795558, cpu_percent: 12.5
280, memory_percent: 6.159367329795558, cpu_percent: 13.4
281, memory_percent: 6.159367329795558, cpu_percent: 13.0
282, memory_percent: 6.159367329795558, cpu_percent: 12.8
283, memory_percent: 6.159367329795558, cpu_percent: 13.8
284, memory_percent: 6.159367329795558, cpu_percent: 12.5
285, memory_percent: 6.159367329795558, cpu_percent: 13.3
286, memory_percent: 6.159367329795558, cpu_percent: 13.1
287, memory_percent: 6.159367329795558, cpu_percent: 12.7
288, memory_percent: 6.159367329795558, cpu_percent: 13.8
289, memory_percent: 6.159367329795558, cpu_percent: 12.7
290, memory_percent: 6.159367329795558, cpu_percent: 12.8
291, memory_percent: 6.159367329795558, cpu_percent: 13.0
292, memory_percent: 6.159367329795558, cpu_percent: 13.0
293, memory_percent: 6.159367329795558, cpu_percent: 13.4
294, memory_percent: 6.159367329795558, cpu_percent: 12.5
295, memory_percent: 6.159367329795558, cpu_percent: 13.4
296, memory_percent: 6.159367329795558, cpu_percent: 12.9
297, memory_percent: 6.159367329795558, cpu_percent: 13.1
298, memory_percent: 6.159367329795558, cpu_percent: 13.2
299, memory_percent: 6.159367329795558, cpu_percent: 12.9
300, memory_percent: 6.159367329795558, cpu_percent: 12.9
301, memory_percent: 6.159367329795558, cpu_percent: 13.0
302, memory_percent: 6.159367329795558, cpu_percent: 12.6
303, memory_percent: 6.159367329795558, cpu_percent: 13.2
304, memory_percent: 6.159367329795558, cpu_percent: 12.9
305, memory_percent: 6.159367329795558, cpu_percent: 12.5
306, memory_percent: 6.159367329795558, cpu_percent: 13.1
307, memory_percent: 6.159367329795558, cpu_percent: 12.7
308, memory_percent: 6.159367329795558, cpu_percent: 13.2
309, memory_percent: 6.159367329795558, cpu_percent: 13.0
310, memory_percent: 6.159367329795558, cpu_percent: 12.8
311, memory_percent: 6.159367329795558, cpu_percent: 13.3
312, memory_percent: 6.159367329795558, cpu_percent: 12.9
313, memory_percent: 6.159367329795558, cpu_percent: 12.9
314, memory_percent: 6.159367329795558, cpu_percent: 12.9
315, memory_percent: 6.159367329795558, cpu_percent: 13.2
316, memory_percent: 6.159367329795558, cpu_percent: 13.1
317, memory_percent: 6.159367329795558, cpu_percent: 13.3
318, memory_percent: 6.159367329795558, cpu_percent: 13.2
319, memory_percent: 6.159367329795558, cpu_percent: 12.8
320, memory_percent: 6.159367329795558, cpu_percent: 13.2
321, memory_percent: 6.159367329795558, cpu_percent: 13.0
322, memory_percent: 6.159367329795558, cpu_percent: 12.3
323, memory_percent: 6.159367329795558, cpu_percent: 13.3
324, memory_percent: 6.159367329795558, cpu_percent: 12.5
325, memory_percent: 6.159367329795558, cpu_percent: 12.6
326, memory_percent: 6.159367329795558, cpu_percent: 13.3
327, memory_percent: 6.159367329795558, cpu_percent: 12.5
328, memory_percent: 6.159367329795558, cpu_percent: 12.8
329, memory_percent: 6.159367329795558, cpu_percent: 13.1
330, memory_percent: 6.159367329795558, cpu_percent: 12.6
331, memory_percent: 6.159367329795558, cpu_percent: 13.0
332, memory_percent: 6.159367329795558, cpu_percent: 12.9
333, memory_percent: 6.159367329795558, cpu_percent: 12.7
334, memory_percent: 6.159367329795558, cpu_percent: 13.5
335, memory_percent: 6.159367329795558, cpu_percent: 12.7
336, memory_percent: 6.159367329795558, cpu_percent: 13.1
337, memory_percent: 6.159367329795558, cpu_percent: 12.5
338, memory_percent: 6.159367329795558, cpu_percent: 13.4
339, memory_percent: 6.159367329795558, cpu_percent: 12.7
340, memory_percent: 6.159367329795558, cpu_percent: 13.2
341, memory_percent: 6.159367329795558, cpu_percent: 12.6
342, memory_percent: 6.159367329795558, cpu_percent: 13.2
343, memory_percent: 6.159367329795558, cpu_percent: 12.6
344, memory_percent: 6.159367329795558, cpu_percent: 13.6
345, memory_percent: 6.159367329795558, cpu_percent: 12.4
346, memory_percent: 6.159367329795558, cpu_percent: 13.8
347, memory_percent: 6.159367329795558, cpu_percent: 12.6
348, memory_percent: 6.159367329795558, cpu_percent: 13.3
349, memory_percent: 6.159367329795558, cpu_percent: 13.0
350, memory_percent: 6.159367329795558, cpu_percent: 12.9
351, memory_percent: 6.159367329795558, cpu_percent: 13.4
352, memory_percent: 6.159367329795558, cpu_percent: 12.7
353, memory_percent: 6.159367329795558, cpu_percent: 13.3
354, memory_percent: 6.159367329795558, cpu_percent: 12.9
355, memory_percent: 6.159367329795558, cpu_percent: 12.6
356, memory_percent: 6.159367329795558, cpu_percent: 13.9
357, memory_percent: 6.159367329795558, cpu_percent: 12.6
358, memory_percent: 6.159367329795558, cpu_percent: 13.0
359, memory_percent: 6.159367329795558, cpu_percent: 13.4
360, memory_percent: 6.159367329795558, cpu_percent: 12.8
361, memory_percent: 6.159367329795558, cpu_percent: 13.1
362, memory_percent: 6.159367329795558, cpu_percent: 13.0
363, memory_percent: 6.159367329795558, cpu_percent: 12.9
364, memory_percent: 6.159367329795558, cpu_percent: 13.3
365, memory_percent: 6.159367329795558, cpu_percent: 12.8
366, memory_percent: 6.159367329795558, cpu_percent: 13.1
367, memory_percent: 6.159367329795558, cpu_percent: 12.9
368, memory_percent: 6.159367329795558, cpu_percent: 12.9
369, memory_percent: 6.159367329795558, cpu_percent: 13.0
370, memory_percent: 6.159367329795558, cpu_percent: 12.6
371, memory_percent: 6.159367329795558, cpu_percent: 13.3
372, memory_percent: 6.159367329795558, cpu_percent: 12.7
373, memory_percent: 6.159367329795558, cpu_percent: 13.4
374, memory_percent: 6.159367329795558, cpu_percent: 12.8
375, memory_percent: 6.159367329795558, cpu_percent: 12.9
376, memory_percent: 6.159367329795558, cpu_percent: 13.3
377, memory_percent: 6.159367329795558, cpu_percent: 12.5
378, memory_percent: 6.159367329795558, cpu_percent: 13.2
379, memory_percent: 6.159367329795558, cpu_percent: 13.4
380, memory_percent: 6.159367329795558, cpu_percent: 12.7
381, memory_percent: 6.159367329795558, cpu_percent: 13.4
382, memory_percent: 6.159367329795558, cpu_percent: 12.8
383, memory_percent: 6.159367329795558, cpu_percent: 13.0
384, memory_percent: 6.159367329795558, cpu_percent: 13.2
385, memory_percent: 6.159367329795558, cpu_percent: 13.1
386, memory_percent: 6.159367329795558, cpu_percent: 12.7
387, memory_percent: 6.159367329795558, cpu_percent: 12.9
388, memory_percent: 6.159367329795558, cpu_percent: 13.2
389, memory_percent: 6.159367329795558, cpu_percent: 12.9
390, memory_percent: 6.159367329795558, cpu_percent: 13.0
391, memory_percent: 6.159367329795558, cpu_percent: 13.3
392, memory_percent: 6.159367329795558, cpu_percent: 12.7
393, memory_percent: 6.159367329795558, cpu_percent: 13.4
394, memory_percent: 6.159367329795558, cpu_percent: 13.1
395, memory_percent: 6.159367329795558, cpu_percent: 12.8
396, memory_percent: 6.159367329795558, cpu_percent: 12.8
397, memory_percent: 6.159367329795558, cpu_percent: 13.4
398, memory_percent: 6.159367329795558, cpu_percent: 13.0
399, memory_percent: 6.159367329795558, cpu_percent: 13.0
400, memory_percent: 6.159367329795558, cpu_percent: 13.0
401, memory_percent: 6.159367329795558, cpu_percent: 13.0
402, memory_percent: 6.159367329795558, cpu_percent: 13.3
403, memory_percent: 6.159367329795558, cpu_percent: 12.8
404, memory_percent: 6.159367329795558, cpu_percent: 13.5
405, memory_percent: 6.159367329795558, cpu_percent: 12.9
406, memory_percent: 6.159367329795558, cpu_percent: 12.7
407, memory_percent: 6.159367329795558, cpu_percent: 13.3
408, memory_percent: 6.159367329795558, cpu_percent: 12.2
409, memory_percent: 6.159367329795558, cpu_percent: 13.0
410, memory_percent: 6.159367329795558, cpu_percent: 13.3
411, memory_percent: 6.159367329795558, cpu_percent: 12.3
412, memory_percent: 6.159367329795558, cpu_percent: 13.5
413, memory_percent: 6.159367329795558, cpu_percent: 12.8
414, memory_percent: 6.159367329795558, cpu_percent: 12.5
415, memory_percent: 6.159367329795558, cpu_percent: 13.4
416, memory_percent: 6.159367329795558, cpu_percent: 12.5
417, memory_percent: 6.159367329795558, cpu_percent: 12.9
418, memory_percent: 6.159367329795558, cpu_percent: 13.6
419, memory_percent: 6.159367329795558, cpu_percent: 12.7
420, memory_percent: 6.159367329795558, cpu_percent: 14.6
421, memory_percent: 6.159367329795558, cpu_percent: 13.1
422, memory_percent: 6.159367329795558, cpu_percent: 12.6
423, memory_percent: 6.159367329795558, cpu_percent: 13.3
424, memory_percent: 6.159367329795558, cpu_percent: 12.8
425, memory_percent: 6.159367329795558, cpu_percent: 13.5
426, memory_percent: 6.159367329795558, cpu_percent: 12.8
427, memory_percent: 6.159367329795558, cpu_percent: 13.4
428, memory_percent: 6.159367329795558, cpu_percent: 12.7
429, memory_percent: 6.159367329795558, cpu_percent: 13.2
430, memory_percent: 6.159367329795558, cpu_percent: 12.9
431, memory_percent: 6.159367329795558, cpu_percent: 14.5
432, memory_percent: 6.159367329795558, cpu_percent: 13.0
433, memory_percent: 6.159367329795558, cpu_percent: 13.3
434, memory_percent: 6.159367329795558, cpu_percent: 12.8
435, memory_percent: 6.159367329795558, cpu_percent: 12.9
436, memory_percent: 6.159367329795558, cpu_percent: 13.4
437, memory_percent: 6.159367329795558, cpu_percent: 12.7
438, memory_percent: 6.159367329795558, cpu_percent: 13.5
439, memory_percent: 6.159367329795558, cpu_percent: 12.4
440, memory_percent: 6.159367329795558, cpu_percent: 13.3
441, memory_percent: 6.159367329795558, cpu_percent: 12.9
442, memory_percent: 6.159367329795558, cpu_percent: 13.0
443, memory_percent: 6.159367329795558, cpu_percent: 13.1
444, memory_percent: 6.159367329795558, cpu_percent: 12.6
445, memory_percent: 6.159367329795558, cpu_percent: 13.1
446, memory_percent: 6.159367329795558, cpu_percent: 13.5
447, memory_percent: 6.159367329795558, cpu_percent: 12.6
448, memory_percent: 6.159367329795558, cpu_percent: 13.2
449, memory_percent: 6.159367329795558, cpu_percent: 12.7
450, memory_percent: 6.159367329795558, cpu_percent: 13.5
451, memory_percent: 6.159367329795558, cpu_percent: 13.0
452, memory_percent: 6.159367329795558, cpu_percent: 13.2
453, memory_percent: 6.159367329795558, cpu_percent: 12.7
454, memory_percent: 6.159367329795558, cpu_percent: 13.0
455, memory_percent: 6.159367329795558, cpu_percent: 13.4
456, memory_percent: 6.159367329795558, cpu_percent: 12.7
457, memory_percent: 6.159367329795558, cpu_percent: 13.5
458, memory_percent: 6.159367329795558, cpu_percent: 12.9
459, memory_percent: 6.159367329795558, cpu_percent: 13.1
460, memory_percent: 6.159367329795558, cpu_percent: 12.8
461, memory_percent: 6.159367329795558, cpu_percent: 12.9
462, memory_percent: 6.159367329795558, cpu_percent: 13.2
463, memory_percent: 6.159367329795558, cpu_percent: 13.0
464, memory_percent: 6.159367329795558, cpu_percent: 12.8
465, memory_percent: 6.159367329795558, cpu_percent: 13.0
466, memory_percent: 6.159367329795558, cpu_percent: 13.4
467, memory_percent: 6.159367329795558, cpu_percent: 12.7
468, memory_percent: 6.159367329795558, cpu_percent: 13.3
469, memory_percent: 6.159367329795558, cpu_percent: 12.8
470, memory_percent: 6.159367329795558, cpu_percent: 13.1
471, memory_percent: 6.159367329795558, cpu_percent: 13.1
472, memory_percent: 6.159367329795558, cpu_percent: 13.4
473, memory_percent: 6.159367329795558, cpu_percent: 12.6
474, memory_percent: 6.159367329795558, cpu_percent: 13.1
475, memory_percent: 6.159367329795558, cpu_percent: 12.9
476, memory_percent: 6.159367329795558, cpu_percent: 13.2
477, memory_percent: 6.159367329795558, cpu_percent: 12.8
478, memory_percent: 6.159367329795558, cpu_percent: 13.4
479, memory_percent: 6.159367329795558, cpu_percent: 13.0
480, memory_percent: 6.159367329795558, cpu_percent: 13.3
481, memory_percent: 6.159367329795558, cpu_percent: 12.5
