1, memory_percent: 5.27278028807, cpu_percent: 55.6
91, memory_percent: 5.62708285172, cpu_percent: 15.7
92, memory_percent: 5.31255356636, cpu_percent: 16.0
93, memory_percent: 5.31255356636, cpu_percent: 16.1
94, memory_percent: 5.31255356636, cpu_percent: 16.3
95, memory_percent: 5.31255356636, cpu_percent: 16.2
96, memory_percent: 5.31255356636, cpu_percent: 16.1
97, memory_percent: 5.31255356636, cpu_percent: 15.6
98, memory_percent: 5.31255356636, cpu_percent: 16.1
99, memory_percent: 5.31255356636, cpu_percent: 16.2
100, memory_percent: 5.31255356636, cpu_percent: 15.5
101, memory_percent: 5.31255356636, cpu_percent: 16.3
102, memory_percent: 5.31255356636, cpu_percent: 16.5
103, memory_percent: 5.31255356636, cpu_percent: 18.9
104, memory_percent: 5.31255356636, cpu_percent: 18.5
105, memory_percent: 5.31255356636, cpu_percent: 19.4
106, memory_percent: 5.31255356636, cpu_percent: 18.9
107, memory_percent: 5.31255356636, cpu_percent: 18.9
108, memory_percent: 5.31255356636, cpu_percent: 17.9
109, memory_percent: 5.31255356636, cpu_percent: 18.7
110, memory_percent: 5.31255356636, cpu_percent: 18.5
111, memory_percent: 5.31255356636, cpu_percent: 18.6
112, memory_percent: 5.31255356636, cpu_percent: 17.9
113, memory_percent: 5.31255356636, cpu_percent: 18.1
114, memory_percent: 5.31255356636, cpu_percent: 18.2
115, memory_percent: 5.41650130426, cpu_percent: 17.1
116, memory_percent: 5.61941298438, cpu_percent: 15.9
117, memory_percent: 5.31245647944, cpu_percent: 15.6
118, memory_percent: 5.31245647944, cpu_percent: 16.1
119, memory_percent: 5.31245647944, cpu_percent: 15.9
120, memory_percent: 5.31245647944, cpu_percent: 15.9
121, memory_percent: 5.31245647944, cpu_percent: 15.3
122, memory_percent: 5.31245647944, cpu_percent: 15.7
123, memory_percent: 5.31245647944, cpu_percent: 15.6
124, memory_percent: 5.31245647944, cpu_percent: 15.7
125, memory_percent: 5.31245647944, cpu_percent: 15.9
126, memory_percent: 5.31245647944, cpu_percent: 15.9
127, memory_percent: 5.31245647944, cpu_percent: 16.4
128, memory_percent: 5.31245647944, cpu_percent: 17.8
129, memory_percent: 5.31245647944, cpu_percent: 17.7
130, memory_percent: 5.31245647944, cpu_percent: 18.5
131, memory_percent: 5.31245647944, cpu_percent: 18.6
132, memory_percent: 5.31245647944, cpu_percent: 18.6
133, memory_percent: 5.31245647944, cpu_percent: 19.3
134, memory_percent: 5.31245647944, cpu_percent: 18.4
135, memory_percent: 5.31245647944, cpu_percent: 18.7
136, memory_percent: 5.31245647944, cpu_percent: 18.1
137, memory_percent: 5.31245647944, cpu_percent: 18.9
138, memory_percent: 5.31245647944, cpu_percent: 18.3
139, memory_percent: 5.31245647944, cpu_percent: 18.7
140, memory_percent: 5.31245647944, cpu_percent: 18.7
141, memory_percent: 5.49116115211, cpu_percent: 16.8
142, memory_percent: 5.62785954715, cpu_percent: 16.1
143, memory_percent: 5.31307136332, cpu_percent: 15.7
144, memory_percent: 5.31307136332, cpu_percent: 15.5
145, memory_percent: 5.31307136332, cpu_percent: 16.5
146, memory_percent: 5.31307136332, cpu_percent: 16.0
147, memory_percent: 5.31307136332, cpu_percent: 15.8
148, memory_percent: 5.31307136332, cpu_percent: 15.4
149, memory_percent: 5.31307136332, cpu_percent: 16.1
150, memory_percent: 5.31307136332, cpu_percent: 16.0
151, memory_percent: 5.31307136332, cpu_percent: 15.6
152, memory_percent: 5.31307136332, cpu_percent: 15.7
153, memory_percent: 5.31307136332, cpu_percent: 17.6
154, memory_percent: 5.31307136332, cpu_percent: 18.9
155, memory_percent: 5.31307136332, cpu_percent: 18.7
156, memory_percent: 5.31307136332, cpu_percent: 18.9
157, memory_percent: 5.31307136332, cpu_percent: 18.6
158, memory_percent: 5.31307136332, cpu_percent: 19.3
159, memory_percent: 5.31307136332, cpu_percent: 18.8
160, memory_percent: 5.31307136332, cpu_percent: 18.7
161, memory_percent: 5.31307136332, cpu_percent: 18.6
162, memory_percent: 5.31307136332, cpu_percent: 18.2
163, memory_percent: 5.31307136332, cpu_percent: 18.3
164, memory_percent: 5.31307136332, cpu_percent: 18.8
165, memory_percent: 5.31307136332, cpu_percent: 18.6
166, memory_percent: 5.47824859065, cpu_percent: 16.4
167, memory_percent: 5.62776246022, cpu_percent: 15.2
168, memory_percent: 5.31297427639, cpu_percent: 15.8
169, memory_percent: 5.31297427639, cpu_percent: 15.4
170, memory_percent: 5.31297427639, cpu_percent: 15.8
171, memory_percent: 5.31297427639, cpu_percent: 15.7
172, memory_percent: 5.31297427639, cpu_percent: 15.5
173, memory_percent: 5.31297427639, cpu_percent: 15.6
174, memory_percent: 5.31297427639, cpu_percent: 16.1
175, memory_percent: 5.31297427639, cpu_percent: 15.7
176, memory_percent: 5.31297427639, cpu_percent: 15.4
177, memory_percent: 5.31297427639, cpu_percent: 15.4
178, memory_percent: 5.31297427639, cpu_percent: 17.2
179, memory_percent: 5.31297427639, cpu_percent: 18.4
180, memory_percent: 5.31297427639, cpu_percent: 18.6
181, memory_percent: 5.31297427639, cpu_percent: 18.8
182, memory_percent: 5.31297427639, cpu_percent: 18.3
183, memory_percent: 5.31297427639, cpu_percent: 18.3
184, memory_percent: 5.31297427639, cpu_percent: 18.4
185, memory_percent: 5.31297427639, cpu_percent: 18.3
186, memory_percent: 5.31297427639, cpu_percent: 18.7
187, memory_percent: 5.31297427639, cpu_percent: 19.0
188, memory_percent: 5.31297427639, cpu_percent: 18.9
189, memory_percent: 5.31297427639, cpu_percent: 18.5
190, memory_percent: 5.31297427639, cpu_percent: 18.9
191, memory_percent: 5.49951062794, cpu_percent: 16.6
192, memory_percent: 5.62766537329, cpu_percent: 15.6
193, memory_percent: 5.31290955177, cpu_percent: 15.7
194, memory_percent: 5.31290955177, cpu_percent: 16.8
195, memory_percent: 5.31290955177, cpu_percent: 15.5
196, memory_percent: 5.31290955177, cpu_percent: 16.0
197, memory_percent: 5.31290955177, cpu_percent: 15.5
198, memory_percent: 5.31290955177, cpu_percent: 15.7
199, memory_percent: 5.31290955177, cpu_percent: 16.2
200, memory_percent: 5.31290955177, cpu_percent: 16.4
201, memory_percent: 5.31290955177, cpu_percent: 16.4
202, memory_percent: 5.31290955177, cpu_percent: 16.3
203, memory_percent: 5.31290955177, cpu_percent: 18.7
204, memory_percent: 5.31290955177, cpu_percent: 19.0
205, memory_percent: 5.31290955177, cpu_percent: 18.4
206, memory_percent: 5.31290955177, cpu_percent: 17.7
207, memory_percent: 5.31290955177, cpu_percent: 18.8
208, memory_percent: 5.31290955177, cpu_percent: 18.1
209, memory_percent: 5.31290955177, cpu_percent: 19.1
210, memory_percent: 5.31290955177, cpu_percent: 18.0
211, memory_percent: 5.31290955177, cpu_percent: 19.0
212, memory_percent: 5.31290955177, cpu_percent: 18.0
213, memory_percent: 5.31290955177, cpu_percent: 18.3
214, memory_percent: 5.31290955177, cpu_percent: 18.8
215, memory_percent: 5.31290955177, cpu_percent: 18.5
216, memory_percent: 5.53219656047, cpu_percent: 15.1
217, memory_percent: 5.31281246484, cpu_percent: 15.4
218, memory_percent: 5.31281246484, cpu_percent: 16.2
219, memory_percent: 5.31281246484, cpu_percent: 16.1
220, memory_percent: 5.31281246484, cpu_percent: 16.5
221, memory_percent: 5.31281246484, cpu_percent: 15.9
222, memory_percent: 5.31281246484, cpu_percent: 16.3
223, memory_percent: 5.31281246484, cpu_percent: 16.6
224, memory_percent: 5.31281246484, cpu_percent: 16.0
225, memory_percent: 5.31281246484, cpu_percent: 15.4
226, memory_percent: 5.31281246484, cpu_percent: 16.0
227, memory_percent: 5.31281246484, cpu_percent: 15.9
228, memory_percent: 5.31281246484, cpu_percent: 17.4
229, memory_percent: 5.31281246484, cpu_percent: 18.9
230, memory_percent: 5.31281246484, cpu_percent: 18.9
231, memory_percent: 5.31281246484, cpu_percent: 18.6
232, memory_percent: 5.31281246484, cpu_percent: 18.7
233, memory_percent: 5.31281246484, cpu_percent: 18.9
234, memory_percent: 5.31281246484, cpu_percent: 19.1
235, memory_percent: 5.31281246484, cpu_percent: 19.4
236, memory_percent: 5.31281246484, cpu_percent: 18.6
237, memory_percent: 5.31281246484, cpu_percent: 18.6
238, memory_percent: 5.31281246484, cpu_percent: 19.6
239, memory_percent: 5.31281246484, cpu_percent: 18.8
240, memory_percent: 5.31281246484, cpu_percent: 18.4
241, memory_percent: 5.45378268472, cpu_percent: 16.4
242, memory_percent: 5.62750356174, cpu_percent: 15.5
243, memory_percent: 5.31271537791, cpu_percent: 15.8
244, memory_percent: 5.31271537791, cpu_percent: 15.6
245, memory_percent: 5.31271537791, cpu_percent: 16.0
246, memory_percent: 5.31271537791, cpu_percent: 15.5
247, memory_percent: 5.31271537791, cpu_percent: 15.7
248, memory_percent: 5.31271537791, cpu_percent: 16.5
249, memory_percent: 5.31271537791, cpu_percent: 16.2
250, memory_percent: 5.31271537791, cpu_percent: 15.4
251, memory_percent: 5.31271537791, cpu_percent: 15.8
252, memory_percent: 5.31271537791, cpu_percent: 15.6
253, memory_percent: 5.31271537791, cpu_percent: 16.3
254, memory_percent: 5.31271537791, cpu_percent: 18.1
255, memory_percent: 5.31271537791, cpu_percent: 17.5
256, memory_percent: 5.31271537791, cpu_percent: 18.7
257, memory_percent: 5.31271537791, cpu_percent: 18.5
258, memory_percent: 5.31271537791, cpu_percent: 18.3
259, memory_percent: 5.31271537791, cpu_percent: 18.5
260, memory_percent: 5.31271537791, cpu_percent: 18.4
261, memory_percent: 5.31271537791, cpu_percent: 19.4
262, memory_percent: 5.31271537791, cpu_percent: 18.9
263, memory_percent: 5.31271537791, cpu_percent: 18.5
264, memory_percent: 5.31271537791, cpu_percent: 19.3
265, memory_percent: 5.31271537791, cpu_percent: 18.8
266, memory_percent: 5.44087012326, cpu_percent: 17.1
267, memory_percent: 5.62740647481, cpu_percent: 15.4
268, memory_percent: 5.31265065329, cpu_percent: 16.3
269, memory_percent: 5.31265065329, cpu_percent: 16.1
270, memory_percent: 5.31265065329, cpu_percent: 15.6
271, memory_percent: 5.31265065329, cpu_percent: 15.6
272, memory_percent: 5.31265065329, cpu_percent: 15.7
273, memory_percent: 5.31265065329, cpu_percent: 15.5
274, memory_percent: 5.31265065329, cpu_percent: 15.8
275, memory_percent: 5.31265065329, cpu_percent: 16.5
276, memory_percent: 5.31265065329, cpu_percent: 16.0
277, memory_percent: 5.31265065329, cpu_percent: 16.2
278, memory_percent: 5.31265065329, cpu_percent: 15.8
279, memory_percent: 5.31265065329, cpu_percent: 15.5
280, memory_percent: 5.31265065329, cpu_percent: 19.1
281, memory_percent: 5.31265065329, cpu_percent: 18.5
282, memory_percent: 5.31265065329, cpu_percent: 18.4
283, memory_percent: 5.31265065329, cpu_percent: 18.4
284, memory_percent: 5.31265065329, cpu_percent: 18.1
285, memory_percent: 5.31265065329, cpu_percent: 18.0
286, memory_percent: 5.31265065329, cpu_percent: 18.3
287, memory_percent: 5.31265065329, cpu_percent: 18.5
288, memory_percent: 5.31265065329, cpu_percent: 18.2
289, memory_percent: 5.31265065329, cpu_percent: 18.6
290, memory_percent: 5.31265065329, cpu_percent: 17.8
291, memory_percent: 5.31265065329, cpu_percent: 18.9
292, memory_percent: 5.42015824522, cpu_percent: 17.2
293, memory_percent: 5.62734175019, cpu_percent: 15.3
294, memory_percent: 5.31255356636, cpu_percent: 15.8
295, memory_percent: 5.31255356636, cpu_percent: 15.5
296, memory_percent: 5.31255356636, cpu_percent: 15.7
297, memory_percent: 5.31255356636, cpu_percent: 16.1
298, memory_percent: 5.31255356636, cpu_percent: 16.2
299, memory_percent: 5.31255356636, cpu_percent: 15.6
300, memory_percent: 5.31255356636, cpu_percent: 16.4
301, memory_percent: 5.31255356636, cpu_percent: 16.0
302, memory_percent: 5.31255356636, cpu_percent: 16.5
303, memory_percent: 5.31255356636, cpu_percent: 15.9
304, memory_percent: 5.31255356636, cpu_percent: 16.9
305, memory_percent: 5.31255356636, cpu_percent: 18.5
306, memory_percent: 5.31255356636, cpu_percent: 18.6
307, memory_percent: 5.31255356636, cpu_percent: 18.8
308, memory_percent: 5.31255356636, cpu_percent: 18.6
309, memory_percent: 5.31255356636, cpu_percent: 18.7
310, memory_percent: 5.31255356636, cpu_percent: 18.3
311, memory_percent: 5.31255356636, cpu_percent: 18.5
312, memory_percent: 5.31255356636, cpu_percent: 18.4
313, memory_percent: 5.31255356636, cpu_percent: 18.5
314, memory_percent: 5.31255356636, cpu_percent: 18.7
315, memory_percent: 5.31255356636, cpu_percent: 18.0
316, memory_percent: 5.31255356636, cpu_percent: 18.6
317, memory_percent: 5.4492519614, cpu_percent: 17.0
318, memory_percent: 5.62795663407, cpu_percent: 16.0
319, memory_percent: 5.31245647944, cpu_percent: 15.6
320, memory_percent: 5.31245647944, cpu_percent: 15.9
321, memory_percent: 5.31245647944, cpu_percent: 16.1
322, memory_percent: 5.31245647944, cpu_percent: 16.1
323, memory_percent: 5.31245647944, cpu_percent: 15.6
324, memory_percent: 5.31245647944, cpu_percent: 15.2
325, memory_percent: 5.31245647944, cpu_percent: 15.3
326, memory_percent: 5.31245647944, cpu_percent: 15.5
327, memory_percent: 5.31245647944, cpu_percent: 15.3
328, memory_percent: 5.31245647944, cpu_percent: 16.1
329, memory_percent: 5.31245647944, cpu_percent: 17.3
330, memory_percent: 5.31245647944, cpu_percent: 18.6
331, memory_percent: 5.31245647944, cpu_percent: 18.6
332, memory_percent: 5.31245647944, cpu_percent: 19.0
333, memory_percent: 5.31245647944, cpu_percent: 18.2
334, memory_percent: 5.31245647944, cpu_percent: 18.3
335, memory_percent: 5.31245647944, cpu_percent: 18.2
336, memory_percent: 5.31245647944, cpu_percent: 19.1
337, memory_percent: 5.31245647944, cpu_percent: 18.2
338, memory_percent: 5.31245647944, cpu_percent: 18.6
339, memory_percent: 5.31245647944, cpu_percent: 19.0
340, memory_percent: 5.31245647944, cpu_percent: 17.8
341, memory_percent: 5.31245647944, cpu_percent: 18.3
342, memory_percent: 5.45342669932, cpu_percent: 16.8
343, memory_percent: 5.62785954715, cpu_percent: 15.4
344, memory_percent: 5.31307136332, cpu_percent: 16.2
345, memory_percent: 5.31307136332, cpu_percent: 15.9
346, memory_percent: 5.31307136332, cpu_percent: 16.2
347, memory_percent: 5.31307136332, cpu_percent: 16.1
348, memory_percent: 5.31307136332, cpu_percent: 16.5
349, memory_percent: 5.31307136332, cpu_percent: 15.7
350, memory_percent: 5.31307136332, cpu_percent: 15.9
351, memory_percent: 5.31307136332, cpu_percent: 16.4
352, memory_percent: 5.31307136332, cpu_percent: 16.3
353, memory_percent: 5.31307136332, cpu_percent: 16.2
354, memory_percent: 5.31307136332, cpu_percent: 17.6
355, memory_percent: 5.31307136332, cpu_percent: 18.9
356, memory_percent: 5.31307136332, cpu_percent: 18.3
357, memory_percent: 5.31307136332, cpu_percent: 18.7
358, memory_percent: 5.31307136332, cpu_percent: 18.6
359, memory_percent: 5.31307136332, cpu_percent: 18.7
360, memory_percent: 5.31307136332, cpu_percent: 18.3
361, memory_percent: 5.31307136332, cpu_percent: 19.0
362, memory_percent: 5.31307136332, cpu_percent: 18.8
363, memory_percent: 5.31307136332, cpu_percent: 18.6
364, memory_percent: 5.31307136332, cpu_percent: 18.7
365, memory_percent: 5.31307136332, cpu_percent: 18.7
366, memory_percent: 5.31307136332, cpu_percent: 18.3
367, memory_percent: 5.49889574407, cpu_percent: 15.9
368, memory_percent: 5.62776246022, cpu_percent: 16.7
369, memory_percent: 5.31297427639, cpu_percent: 16.6
370, memory_percent: 5.31297427639, cpu_percent: 16.3
371, memory_percent: 5.31297427639, cpu_percent: 16.1
372, memory_percent: 5.31297427639, cpu_percent: 15.8
373, memory_percent: 5.31297427639, cpu_percent: 16.0
374, memory_percent: 5.31297427639, cpu_percent: 15.8
375, memory_percent: 5.31297427639, cpu_percent: 15.4
376, memory_percent: 5.31297427639, cpu_percent: 15.7
377, memory_percent: 5.31297427639, cpu_percent: 16.1
378, memory_percent: 5.31297427639, cpu_percent: 15.7
379, memory_percent: 5.31297427639, cpu_percent: 17.7
380, memory_percent: 5.31297427639, cpu_percent: 18.7
381, memory_percent: 5.31297427639, cpu_percent: 18.2
382, memory_percent: 5.31297427639, cpu_percent: 19.6
383, memory_percent: 5.31297427639, cpu_percent: 18.5
384, memory_percent: 5.31297427639, cpu_percent: 18.9
385, memory_percent: 5.31297427639, cpu_percent: 18.9
386, memory_percent: 5.31297427639, cpu_percent: 18.3
387, memory_percent: 5.31297427639, cpu_percent: 19.3
388, memory_percent: 5.31297427639, cpu_percent: 18.6
389, memory_percent: 5.31297427639, cpu_percent: 18.6
390, memory_percent: 5.31297427639, cpu_percent: 19.3
391, memory_percent: 5.31297427639, cpu_percent: 18.6
392, memory_percent: 5.53226128509, cpu_percent: 16.4
393, memory_percent: 5.31287718946, cpu_percent: 15.5
394, memory_percent: 5.31287718946, cpu_percent: 15.8
395, memory_percent: 5.31287718946, cpu_percent: 16.0
396, memory_percent: 5.31287718946, cpu_percent: 16.4
397, memory_percent: 5.31287718946, cpu_percent: 16.3
398, memory_percent: 5.31287718946, cpu_percent: 16.1
399, memory_percent: 5.31287718946, cpu_percent: 16.3
400, memory_percent: 5.31287718946, cpu_percent: 15.5
401, memory_percent: 5.31287718946, cpu_percent: 16.3
402, memory_percent: 5.31287718946, cpu_percent: 15.8
403, memory_percent: 5.31287718946, cpu_percent: 15.9
404, memory_percent: 5.31287718946, cpu_percent: 17.9
405, memory_percent: 5.31287718946, cpu_percent: 18.3
406, memory_percent: 5.31287718946, cpu_percent: 18.4
407, memory_percent: 5.31287718946, cpu_percent: 18.1
408, memory_percent: 5.31287718946, cpu_percent: 18.8
409, memory_percent: 5.31287718946, cpu_percent: 18.4
410, memory_percent: 5.31287718946, cpu_percent: 19.2
411, memory_percent: 5.31287718946, cpu_percent: 18.0
412, memory_percent: 5.31287718946, cpu_percent: 18.4
413, memory_percent: 5.31287718946, cpu_percent: 18.1
414, memory_percent: 5.31287718946, cpu_percent: 18.3
415, memory_percent: 5.31287718946, cpu_percent: 18.2
416, memory_percent: 5.3456278466, cpu_percent: 18.1
417, memory_percent: 5.56562682611, cpu_percent: 15.7
418, memory_percent: 5.31281246484, cpu_percent: 15.6
419, memory_percent: 5.31281246484, cpu_percent: 16.6
420, memory_percent: 5.31281246484, cpu_percent: 16.6
421, memory_percent: 5.31281246484, cpu_percent: 16.8
422, memory_percent: 5.31281246484, cpu_percent: 17.1
423, memory_percent: 5.31281246484, cpu_percent: 15.9
424, memory_percent: 5.31281246484, cpu_percent: 16.8
425, memory_percent: 5.31281246484, cpu_percent: 16.6
426, memory_percent: 5.31281246484, cpu_percent: 17.0
427, memory_percent: 5.31281246484, cpu_percent: 16.2
428, memory_percent: 5.31281246484, cpu_percent: 17.8
429, memory_percent: 5.31281246484, cpu_percent: 19.3
430, memory_percent: 5.31281246484, cpu_percent: 19.4
431, memory_percent: 5.31281246484, cpu_percent: 19.3
432, memory_percent: 5.31281246484, cpu_percent: 18.5
433, memory_percent: 5.31281246484, cpu_percent: 19.0
434, memory_percent: 5.31281246484, cpu_percent: 18.8
435, memory_percent: 5.31281246484, cpu_percent: 19.1
436, memory_percent: 5.31281246484, cpu_percent: 18.7
437, memory_percent: 5.31281246484, cpu_percent: 18.8
438, memory_percent: 5.31281246484, cpu_percent: 18.9
439, memory_percent: 5.31281246484, cpu_percent: 18.5
440, memory_percent: 5.45378268472, cpu_percent: 16.6
441, memory_percent: 5.62750356174, cpu_percent: 15.6
442, memory_percent: 5.31271537791, cpu_percent: 15.8
443, memory_percent: 5.31271537791, cpu_percent: 16.3
444, memory_percent: 5.31271537791, cpu_percent: 16.0
445, memory_percent: 5.31271537791, cpu_percent: 16.1
446, memory_percent: 5.31271537791, cpu_percent: 15.4
447, memory_percent: 5.31271537791, cpu_percent: 15.7
448, memory_percent: 5.31271537791, cpu_percent: 15.6
449, memory_percent: 5.31271537791, cpu_percent: 16.1
450, memory_percent: 5.31271537791, cpu_percent: 15.6
451, memory_percent: 5.31271537791, cpu_percent: 15.9
452, memory_percent: 5.31271537791, cpu_percent: 16.7
453, memory_percent: 5.31271537791, cpu_percent: 19.3
454, memory_percent: 5.31271537791, cpu_percent: 18.4
455, memory_percent: 5.31271537791, cpu_percent: 18.4
456, memory_percent: 5.31271537791, cpu_percent: 18.5
457, memory_percent: 5.31271537791, cpu_percent: 18.2
458, memory_percent: 5.31271537791, cpu_percent: 19.0
459, memory_percent: 5.31271537791, cpu_percent: 18.6
460, memory_percent: 5.31271537791, cpu_percent: 18.3
461, memory_percent: 5.31271537791, cpu_percent: 18.5
462, memory_percent: 5.31271537791, cpu_percent: 19.3
463, memory_percent: 5.31271537791, cpu_percent: 18.3
464, memory_percent: 5.31271537791, cpu_percent: 18.1
465, memory_percent: 5.54481786115, cpu_percent: 16.2
466, memory_percent: 5.31265065329, cpu_percent: 15.8
467, memory_percent: 5.31265065329, cpu_percent: 15.7
468, memory_percent: 5.31265065329, cpu_percent: 16.6
469, memory_percent: 5.31265065329, cpu_percent: 16.4
470, memory_percent: 5.31265065329, cpu_percent: 16.2
471, memory_percent: 5.31265065329, cpu_percent: 16.4
472, memory_percent: 5.31265065329, cpu_percent: 16.7
473, memory_percent: 5.31265065329, cpu_percent: 16.4
474, memory_percent: 5.31265065329, cpu_percent: 15.9
475, memory_percent: 5.31265065329, cpu_percent: 15.8
476, memory_percent: 5.31265065329, cpu_percent: 15.1
477, memory_percent: 5.31265065329, cpu_percent: 17.7
478, memory_percent: 5.31265065329, cpu_percent: 19.3
479, memory_percent: 5.31265065329, cpu_percent: 19.3
480, memory_percent: 5.31265065329, cpu_percent: 18.7
481, memory_percent: 5.31265065329, cpu_percent: 18.8
482, memory_percent: 5.31265065329, cpu_percent: 19.2
483, memory_percent: 5.31265065329, cpu_percent: 18.9
484, memory_percent: 5.31265065329, cpu_percent: 19.2
485, memory_percent: 5.31265065329, cpu_percent: 18.4
486, memory_percent: 5.31265065329, cpu_percent: 18.8
487, memory_percent: 5.31265065329, cpu_percent: 19.3
488, memory_percent: 5.31265065329, cpu_percent: 18.8
489, memory_percent: 5.31265065329, cpu_percent: 18.2
490, memory_percent: 5.51200247938, cpu_percent: 16.7
491, memory_percent: 5.62734175019, cpu_percent: 15.2
492, memory_percent: 5.31255356636, cpu_percent: 15.9
493, memory_percent: 5.31255356636, cpu_percent: 16.7
494, memory_percent: 5.31255356636, cpu_percent: 16.2
495, memory_percent: 5.31255356636, cpu_percent: 16.3
496, memory_percent: 5.31255356636, cpu_percent: 16.4
497, memory_percent: 5.31255356636, cpu_percent: 16.5
498, memory_percent: 5.31255356636, cpu_percent: 16.7
499, memory_percent: 5.31255356636, cpu_percent: 16.2
