1, memory_percent: 4.66759431429, cpu_percent: 55.6
151, memory_percent: 6.99803657869, cpu_percent: 12.7
152, memory_percent: 6.99803657869, cpu_percent: 15.0
153, memory_percent: 6.99803657869, cpu_percent: 14.3
154, memory_percent: 6.99803657869, cpu_percent: 14.4
155, memory_percent: 6.99803657869, cpu_percent: 14.0
156, memory_percent: 6.99803657869, cpu_percent: 12.8
157, memory_percent: 6.99803657869, cpu_percent: 13.7
158, memory_percent: 6.99803657869, cpu_percent: 14.3
159, memory_percent: 6.99803657869, cpu_percent: 13.2
160, memory_percent: 6.99803657869, cpu_percent: 14.1
161, memory_percent: 6.99803657869, cpu_percent: 12.8
162, memory_percent: 6.99803657869, cpu_percent: 12.6
163, memory_percent: 6.99803657869, cpu_percent: 13.5
164, memory_percent: 6.99803657869, cpu_percent: 14.0
165, memory_percent: 6.99803657869, cpu_percent: 13.8
166, memory_percent: 6.99803657869, cpu_percent: 13.8
167, memory_percent: 6.99803657869, cpu_percent: 13.4
168, memory_percent: 6.99803657869, cpu_percent: 13.2
169, memory_percent: 6.99803657869, cpu_percent: 12.3
170, memory_percent: 6.99803657869, cpu_percent: 12.7
171, memory_percent: 6.99803657869, cpu_percent: 14.7
172, memory_percent: 6.99803657869, cpu_percent: 14.5
173, memory_percent: 6.99803657869, cpu_percent: 14.3
174, memory_percent: 6.99803657869, cpu_percent: 13.9
175, memory_percent: 6.99803657869, cpu_percent: 11.3
176, memory_percent: 6.99803657869, cpu_percent: 13.9
177, memory_percent: 6.99803657869, cpu_percent: 13.8
178, memory_percent: 6.99803657869, cpu_percent: 13.4
179, memory_percent: 6.99803657869, cpu_percent: 14.0
180, memory_percent: 6.99803657869, cpu_percent: 14.4
181, memory_percent: 6.99803657869, cpu_percent: 12.9
182, memory_percent: 6.99803657869, cpu_percent: 14.0
183, memory_percent: 6.99803657869, cpu_percent: 13.6
184, memory_percent: 6.99803657869, cpu_percent: 13.9
185, memory_percent: 6.99803657869, cpu_percent: 14.4
186, memory_percent: 6.99803657869, cpu_percent: 13.1
187, memory_percent: 6.99803657869, cpu_percent: 13.6
188, memory_percent: 6.99803657869, cpu_percent: 12.8
189, memory_percent: 6.99803657869, cpu_percent: 12.9
190, memory_percent: 6.99803657869, cpu_percent: 14.5
191, memory_percent: 6.99803657869, cpu_percent: 14.0
192, memory_percent: 6.99803657869, cpu_percent: 13.1
193, memory_percent: 6.99803657869, cpu_percent: 15.2
194, memory_percent: 6.99803657869, cpu_percent: 12.5
195, memory_percent: 6.99803657869, cpu_percent: 14.4
196, memory_percent: 6.99803657869, cpu_percent: 14.1
197, memory_percent: 6.99803657869, cpu_percent: 14.2
198, memory_percent: 6.99803657869, cpu_percent: 14.5
199, memory_percent: 6.99803657869, cpu_percent: 13.9
200, memory_percent: 6.99803657869, cpu_percent: 12.4
201, memory_percent: 6.99803657869, cpu_percent: 12.9
202, memory_percent: 6.99803657869, cpu_percent: 13.9
203, memory_percent: 6.99803657869, cpu_percent: 13.7
204, memory_percent: 6.99803657869, cpu_percent: 13.8
205, memory_percent: 6.99803657869, cpu_percent: 13.8
206, memory_percent: 6.99803657869, cpu_percent: 13.3
207, memory_percent: 6.99803657869, cpu_percent: 12.2
208, memory_percent: 6.99803657869, cpu_percent: 13.8
209, memory_percent: 6.99803657869, cpu_percent: 13.3
210, memory_percent: 6.99803657869, cpu_percent: 13.4
211, memory_percent: 6.99803657869, cpu_percent: 13.6
212, memory_percent: 6.99803657869, cpu_percent: 14.3
213, memory_percent: 6.99803657869, cpu_percent: 12.6
214, memory_percent: 6.99803657869, cpu_percent: 14.1
215, memory_percent: 6.99803657869, cpu_percent: 13.8
216, memory_percent: 6.99803657869, cpu_percent: 13.9
217, memory_percent: 6.99803657869, cpu_percent: 14.9
218, memory_percent: 6.99803657869, cpu_percent: 14.1
219, memory_percent: 6.99803657869, cpu_percent: 13.0
220, memory_percent: 6.99803657869, cpu_percent: 13.5
221, memory_percent: 6.99803657869, cpu_percent: 13.6
222, memory_percent: 6.99803657869, cpu_percent: 13.8
223, memory_percent: 6.99803657869, cpu_percent: 13.8
224, memory_percent: 6.99803657869, cpu_percent: 12.8
225, memory_percent: 6.99803657869, cpu_percent: 13.8
226, memory_percent: 6.99803657869, cpu_percent: 11.6
227, memory_percent: 6.99803657869, cpu_percent: 13.6
228, memory_percent: 6.99803657869, cpu_percent: 13.5
229, memory_percent: 6.99803657869, cpu_percent: 13.6
230, memory_percent: 6.99803657869, cpu_percent: 13.5
231, memory_percent: 6.99803657869, cpu_percent: 14.4
232, memory_percent: 6.99803657869, cpu_percent: 10.8
233, memory_percent: 6.99803657869, cpu_percent: 14.3
234, memory_percent: 6.99803657869, cpu_percent: 13.2
235, memory_percent: 6.99803657869, cpu_percent: 13.8
236, memory_percent: 6.99803657869, cpu_percent: 14.3
237, memory_percent: 6.99803657869, cpu_percent: 13.4
238, memory_percent: 6.99803657869, cpu_percent: 12.9
239, memory_percent: 6.99803657869, cpu_percent: 12.6
240, memory_percent: 6.99803657869, cpu_percent: 13.4
241, memory_percent: 6.99803657869, cpu_percent: 13.8
242, memory_percent: 6.99803657869, cpu_percent: 12.8
243, memory_percent: 6.99803657869, cpu_percent: 13.4
244, memory_percent: 6.99803657869, cpu_percent: 14.0
245, memory_percent: 6.99803657869, cpu_percent: 11.8
246, memory_percent: 6.99803657869, cpu_percent: 13.0
247, memory_percent: 6.99803657869, cpu_percent: 13.4
248, memory_percent: 6.99803657869, cpu_percent: 14.5
249, memory_percent: 6.99803657869, cpu_percent: 12.9
250, memory_percent: 6.99803657869, cpu_percent: 14.6
251, memory_percent: 6.99803657869, cpu_percent: 11.9
252, memory_percent: 6.99803657869, cpu_percent: 13.5
253, memory_percent: 6.99803657869, cpu_percent: 13.4
254, memory_percent: 6.99803657869, cpu_percent: 14.1
255, memory_percent: 6.99803657869, cpu_percent: 13.8
256, memory_percent: 6.99803657869, cpu_percent: 14.3
257, memory_percent: 6.99803657869, cpu_percent: 12.8
258, memory_percent: 6.99803657869, cpu_percent: 11.8
259, memory_percent: 6.99803657869, cpu_percent: 15.2
260, memory_percent: 6.99803657869, cpu_percent: 13.9
261, memory_percent: 6.99803657869, cpu_percent: 13.5
262, memory_percent: 6.99803657869, cpu_percent: 14.4
263, memory_percent: 6.99803657869, cpu_percent: 14.5
264, memory_percent: 6.99803657869, cpu_percent: 12.1
265, memory_percent: 6.99803657869, cpu_percent: 14.1
266, memory_percent: 6.99803657869, cpu_percent: 13.1
267, memory_percent: 6.99803657869, cpu_percent: 14.8
268, memory_percent: 6.99803657869, cpu_percent: 14.2
269, memory_percent: 6.99803657869, cpu_percent: 14.2
270, memory_percent: 6.99803657869, cpu_percent: 13.5
271, memory_percent: 6.99803657869, cpu_percent: 12.5
272, memory_percent: 6.99803657869, cpu_percent: 13.6
273, memory_percent: 6.99803657869, cpu_percent: 13.7
274, memory_percent: 6.99803657869, cpu_percent: 13.3
275, memory_percent: 6.99803657869, cpu_percent: 13.5
276, memory_percent: 6.99803657869, cpu_percent: 15.0
277, memory_percent: 6.99803657869, cpu_percent: 11.1
278, memory_percent: 6.99803657869, cpu_percent: 13.2
279, memory_percent: 6.99803657869, cpu_percent: 13.4
280, memory_percent: 6.99803657869, cpu_percent: 13.9
281, memory_percent: 6.99803657869, cpu_percent: 14.4
282, memory_percent: 6.99803657869, cpu_percent: 13.1
283, memory_percent: 6.99803657869, cpu_percent: 12.9
284, memory_percent: 6.99803657869, cpu_percent: 13.4
285, memory_percent: 6.99803657869, cpu_percent: 14.0
286, memory_percent: 6.99803657869, cpu_percent: 14.8
287, memory_percent: 6.99803657869, cpu_percent: 13.3
288, memory_percent: 6.99803657869, cpu_percent: 13.5
289, memory_percent: 6.99803657869, cpu_percent: 13.9
290, memory_percent: 6.99803657869, cpu_percent: 12.7
291, memory_percent: 6.99803657869, cpu_percent: 13.4
292, memory_percent: 6.99803657869, cpu_percent: 13.3
293, memory_percent: 6.99803657869, cpu_percent: 14.4
294, memory_percent: 6.99803657869, cpu_percent: 13.1
295, memory_percent: 6.99803657869, cpu_percent: 13.5
296, memory_percent: 6.99803657869, cpu_percent: 12.1
297, memory_percent: 6.99803657869, cpu_percent: 13.7
298, memory_percent: 6.99803657869, cpu_percent: 13.5
299, memory_percent: 6.99803657869, cpu_percent: 13.8
300, memory_percent: 6.99803657869, cpu_percent: 13.7
301, memory_percent: 6.99803657869, cpu_percent: 13.5
302, memory_percent: 6.99803657869, cpu_percent: 13.1
303, memory_percent: 6.99803657869, cpu_percent: 13.3
304, memory_percent: 6.99803657869, cpu_percent: 13.3
305, memory_percent: 6.99803657869, cpu_percent: 14.3
306, memory_percent: 6.99803657869, cpu_percent: 13.3
307, memory_percent: 6.99803657869, cpu_percent: 14.5
308, memory_percent: 6.99803657869, cpu_percent: 13.2
309, memory_percent: 6.99803657869, cpu_percent: 11.7
310, memory_percent: 6.99803657869, cpu_percent: 13.4
311, memory_percent: 6.99803657869, cpu_percent: 13.5
312, memory_percent: 6.99803657869, cpu_percent: 15.0
313, memory_percent: 6.99803657869, cpu_percent: 13.9
314, memory_percent: 6.99803657869, cpu_percent: 13.5
315, memory_percent: 6.99803657869, cpu_percent: 11.8
316, memory_percent: 6.99803657869, cpu_percent: 13.3
317, memory_percent: 6.99824153998, cpu_percent: 13.5
318, memory_percent: 6.99824153998, cpu_percent: 13.5
319, memory_percent: 6.99824153998, cpu_percent: 13.4
320, memory_percent: 6.99824153998, cpu_percent: 14.0
321, memory_percent: 6.99824153998, cpu_percent: 12.6
322, memory_percent: 6.99824153998, cpu_percent: 13.0
323, memory_percent: 6.99824153998, cpu_percent: 13.3
324, memory_percent: 6.99824153998, cpu_percent: 14.2
325, memory_percent: 6.99824153998, cpu_percent: 13.5
326, memory_percent: 6.99824153998, cpu_percent: 13.5
327, memory_percent: 6.99824153998, cpu_percent: 14.0
328, memory_percent: 6.99824153998, cpu_percent: 12.0
329, memory_percent: 6.99824153998, cpu_percent: 13.4
330, memory_percent: 6.99824153998, cpu_percent: 14.2
331, memory_percent: 6.99824153998, cpu_percent: 13.6
332, memory_percent: 6.99824153998, cpu_percent: 14.6
333, memory_percent: 6.99824153998, cpu_percent: 13.5
334, memory_percent: 6.99824153998, cpu_percent: 12.5
335, memory_percent: 6.99824153998, cpu_percent: 13.1
336, memory_percent: 6.99824153998, cpu_percent: 13.8
337, memory_percent: 6.99824153998, cpu_percent: 13.2
338, memory_percent: 6.99824153998, cpu_percent: 13.3
339, memory_percent: 6.99824153998, cpu_percent: 14.7
340, memory_percent: 6.99824153998, cpu_percent: 13.2
341, memory_percent: 6.99824153998, cpu_percent: 12.4
342, memory_percent: 6.99824153998, cpu_percent: 14.7
343, memory_percent: 6.99824153998, cpu_percent: 13.5
344, memory_percent: 6.99824153998, cpu_percent: 13.8
345, memory_percent: 6.99824153998, cpu_percent: 14.0
346, memory_percent: 6.99824153998, cpu_percent: 14.3
347, memory_percent: 6.99824153998, cpu_percent: 12.1
348, memory_percent: 6.99824153998, cpu_percent: 14.5
349, memory_percent: 6.99824153998, cpu_percent: 14.4
350, memory_percent: 6.99824153998, cpu_percent: 14.8
351, memory_percent: 6.99824153998, cpu_percent: 13.7
352, memory_percent: 6.99824153998, cpu_percent: 14.1
353, memory_percent: 6.99824153998, cpu_percent: 12.7
354, memory_percent: 6.99824153998, cpu_percent: 13.7
355, memory_percent: 6.99824153998, cpu_percent: 13.6
356, memory_percent: 6.99824153998, cpu_percent: 13.9
357, memory_percent: 6.99824153998, cpu_percent: 14.2
358, memory_percent: 6.99824153998, cpu_percent: 14.1
359, memory_percent: 6.99824153998, cpu_percent: 14.6
360, memory_percent: 6.99824153998, cpu_percent: 12.6
361, memory_percent: 6.99824153998, cpu_percent: 14.2
362, memory_percent: 6.99824153998, cpu_percent: 13.5
363, memory_percent: 6.99824153998, cpu_percent: 13.6
364, memory_percent: 6.99824153998, cpu_percent: 13.7
365, memory_percent: 6.99824153998, cpu_percent: 14.1
366, memory_percent: 6.99824153998, cpu_percent: 12.4
367, memory_percent: 6.99824153998, cpu_percent: 14.3
368, memory_percent: 6.99824153998, cpu_percent: 13.6
369, memory_percent: 6.99824153998, cpu_percent: 14.0
370, memory_percent: 6.99824153998, cpu_percent: 12.9
371, memory_percent: 6.99824153998, cpu_percent: 14.8
372, memory_percent: 6.99824153998, cpu_percent: 13.1
373, memory_percent: 6.99824153998, cpu_percent: 13.2
374, memory_percent: 6.99824153998, cpu_percent: 14.2
375, memory_percent: 6.99824153998, cpu_percent: 14.5
376, memory_percent: 6.99824153998, cpu_percent: 13.3
377, memory_percent: 6.99824153998, cpu_percent: 14.3
378, memory_percent: 6.99824153998, cpu_percent: 14.4
379, memory_percent: 6.99824153998, cpu_percent: 12.5
380, memory_percent: 6.99824153998, cpu_percent: 13.3
381, memory_percent: 6.99824153998, cpu_percent: 14.0
382, memory_percent: 6.99824153998, cpu_percent: 13.1
383, memory_percent: 6.99824153998, cpu_percent: 13.5
384, memory_percent: 6.99824153998, cpu_percent: 13.6
385, memory_percent: 6.99824153998, cpu_percent: 11.5
386, memory_percent: 6.99824153998, cpu_percent: 14.6
387, memory_percent: 6.99824153998, cpu_percent: 12.9
388, memory_percent: 6.99824153998, cpu_percent: 13.3
389, memory_percent: 6.99824153998, cpu_percent: 13.5
390, memory_percent: 6.99824153998, cpu_percent: 14.4
391, memory_percent: 6.99824153998, cpu_percent: 13.3
392, memory_percent: 6.99824153998, cpu_percent: 11.8
393, memory_percent: 6.99824153998, cpu_percent: 13.6
394, memory_percent: 6.99824153998, cpu_percent: 13.9
395, memory_percent: 6.99824153998, cpu_percent: 14.4
396, memory_percent: 6.99824153998, cpu_percent: 13.8
397, memory_percent: 6.99824153998, cpu_percent: 14.7
398, memory_percent: 6.99824153998, cpu_percent: 12.7
399, memory_percent: 6.99824153998, cpu_percent: 13.7
400, memory_percent: 6.99824153998, cpu_percent: 13.9
401, memory_percent: 6.99824153998, cpu_percent: 13.3
402, memory_percent: 6.99824153998, cpu_percent: 13.9
403, memory_percent: 6.99824153998, cpu_percent: 14.4
404, memory_percent: 6.99824153998, cpu_percent: 13.1
405, memory_percent: 6.99824153998, cpu_percent: 13.0
406, memory_percent: 6.99824153998, cpu_percent: 13.9
407, memory_percent: 6.99824153998, cpu_percent: 13.7
408, memory_percent: 6.99824153998, cpu_percent: 13.9
409, memory_percent: 6.99824153998, cpu_percent: 14.9
410, memory_percent: 6.99824153998, cpu_percent: 14.2
411, memory_percent: 6.99824153998, cpu_percent: 12.5
412, memory_percent: 6.99824153998, cpu_percent: 13.1
413, memory_percent: 6.99824153998, cpu_percent: 13.8
414, memory_percent: 6.99824153998, cpu_percent: 13.0
415, memory_percent: 6.99824153998, cpu_percent: 14.1
416, memory_percent: 6.99824153998, cpu_percent: 14.3
417, memory_percent: 6.99824153998, cpu_percent: 12.2
418, memory_percent: 6.99824153998, cpu_percent: 12.7
419, memory_percent: 6.99824153998, cpu_percent: 13.5
420, memory_percent: 6.99824153998, cpu_percent: 14.4
421, memory_percent: 6.99824153998, cpu_percent: 13.6
422, memory_percent: 6.99824153998, cpu_percent: 13.4
423, memory_percent: 6.99824153998, cpu_percent: 13.5
424, memory_percent: 6.99824153998, cpu_percent: 12.2
425, memory_percent: 6.99824153998, cpu_percent: 14.1
426, memory_percent: 6.99824153998, cpu_percent: 14.1
427, memory_percent: 6.99824153998, cpu_percent: 14.0
428, memory_percent: 6.99824153998, cpu_percent: 14.6
429, memory_percent: 6.99824153998, cpu_percent: 13.5
430, memory_percent: 6.99824153998, cpu_percent: 13.5
431, memory_percent: 6.99824153998, cpu_percent: 12.6
432, memory_percent: 6.99824153998, cpu_percent: 13.6
433, memory_percent: 6.99824153998, cpu_percent: 13.9
434, memory_percent: 6.99824153998, cpu_percent: 14.4
435, memory_percent: 6.99824153998, cpu_percent: 13.6
436, memory_percent: 6.99824153998, cpu_percent: 14.5
437, memory_percent: 6.99824153998, cpu_percent: 12.4
438, memory_percent: 6.99824153998, cpu_percent: 13.2
439, memory_percent: 6.99824153998, cpu_percent: 14.4
440, memory_percent: 6.99824153998, cpu_percent: 14.2
441, memory_percent: 6.99824153998, cpu_percent: 14.3
442, memory_percent: 6.99824153998, cpu_percent: 13.9
443, memory_percent: 6.99824153998, cpu_percent: 12.0
444, memory_percent: 6.99824153998, cpu_percent: 12.7
445, memory_percent: 6.99824153998, cpu_percent: 13.8
446, memory_percent: 6.99824153998, cpu_percent: 12.8
447, memory_percent: 6.99824153998, cpu_percent: 13.7
448, memory_percent: 6.99824153998, cpu_percent: 13.1
449, memory_percent: 6.99824153998, cpu_percent: 14.0
450, memory_percent: 6.99824153998, cpu_percent: 12.8
451, memory_percent: 6.99824153998, cpu_percent: 13.7
452, memory_percent: 6.99824153998, cpu_percent: 13.6
453, memory_percent: 6.99824153998, cpu_percent: 14.7
454, memory_percent: 6.99824153998, cpu_percent: 13.4
455, memory_percent: 6.99824153998, cpu_percent: 14.6
456, memory_percent: 6.99824153998, cpu_percent: 13.1
457, memory_percent: 6.99824153998, cpu_percent: 13.9
458, memory_percent: 6.99824153998, cpu_percent: 15.2
459, memory_percent: 6.99824153998, cpu_percent: 14.4
460, memory_percent: 6.99824153998, cpu_percent: 13.6
461, memory_percent: 6.99824153998, cpu_percent: 13.8
462, memory_percent: 6.99824153998, cpu_percent: 12.8
463, memory_percent: 6.99824153998, cpu_percent: 12.5
464, memory_percent: 6.99824153998, cpu_percent: 13.6
465, memory_percent: 6.99824153998, cpu_percent: 14.3
466, memory_percent: 6.99824153998, cpu_percent: 14.6
467, memory_percent: 6.99824153998, cpu_percent: 14.3
468, memory_percent: 6.99824153998, cpu_percent: 15.2
469, memory_percent: 6.99824153998, cpu_percent: 11.7
470, memory_percent: 6.99824153998, cpu_percent: 13.5
471, memory_percent: 6.99824153998, cpu_percent: 14.5
472, memory_percent: 6.99824153998, cpu_percent: 13.8
473, memory_percent: 6.99824153998, cpu_percent: 12.8
474, memory_percent: 6.99824153998, cpu_percent: 14.1
475, memory_percent: 6.99824153998, cpu_percent: 12.4
476, memory_percent: 6.99824153998, cpu_percent: 13.2
477, memory_percent: 6.99824153998, cpu_percent: 14.0
478, memory_percent: 6.99824153998, cpu_percent: 14.7
479, memory_percent: 6.99824153998, cpu_percent: 13.8
480, memory_percent: 6.99824153998, cpu_percent: 14.3
481, memory_percent: 6.99824153998, cpu_percent: 14.2
482, memory_percent: 6.99824153998, cpu_percent: 13.4
483, memory_percent: 6.99824153998, cpu_percent: 13.5
484, memory_percent: 6.99824153998, cpu_percent: 14.7
485, memory_percent: 6.99824153998, cpu_percent: 14.3
486, memory_percent: 6.99824153998, cpu_percent: 13.1
487, memory_percent: 6.99824153998, cpu_percent: 13.9
488, memory_percent: 6.99824153998, cpu_percent: 12.3
489, memory_percent: 6.99824153998, cpu_percent: 13.4
490, memory_percent: 6.99824153998, cpu_percent: 13.9
491, memory_percent: 6.99824153998, cpu_percent: 14.4
492, memory_percent: 6.99824153998, cpu_percent: 13.8
493, memory_percent: 6.99824153998, cpu_percent: 14.8
494, memory_percent: 6.99824153998, cpu_percent: 13.3
495, memory_percent: 6.99824153998, cpu_percent: 13.7
496, memory_percent: 6.99824153998, cpu_percent: 13.7
497, memory_percent: 6.99824153998, cpu_percent: 13.8
498, memory_percent: 6.99824153998, cpu_percent: 14.1
499, memory_percent: 6.99824153998, cpu_percent: 14.1
