1, memory_percent: 7.73597274575749, cpu_percent: 0.0
361, memory_percent: 7.73597274575749, cpu_percent: 1.2
362, memory_percent: 7.73597274575749, cpu_percent: 0.9
363, memory_percent: 7.73597274575749, cpu_percent: 1.0
364, memory_percent: 7.73597274575749, cpu_percent: 1.2
365, memory_percent: 7.73597274575749, cpu_percent: 0.9
366, memory_percent: 7.73597274575749, cpu_percent: 0.9
367, memory_percent: 7.73597274575749, cpu_percent: 1.2
368, memory_percent: 7.73597274575749, cpu_percent: 1.2
369, memory_percent: 7.73597274575749, cpu_percent: 0.8
370, memory_percent: 7.73597274575749, cpu_percent: 0.9
371, memory_percent: 7.73597274575749, cpu_percent: 0.7
372, memory_percent: 7.73597274575749, cpu_percent: 0.7
373, memory_percent: 7.73597274575749, cpu_percent: 1.0
374, memory_percent: 7.73597274575749, cpu_percent: 1.1
375, memory_percent: 7.73597274575749, cpu_percent: 1.0
376, memory_percent: 7.73597274575749, cpu_percent: 1.0
377, memory_percent: 7.73597274575749, cpu_percent: 1.2
378, memory_percent: 7.73597274575749, cpu_percent: 1.2
379, memory_percent: 7.73597274575749, cpu_percent: 1.0
380, memory_percent: 7.73597274575749, cpu_percent: 1.0
381, memory_percent: 7.73597274575749, cpu_percent: 1.1
382, memory_percent: 7.73597274575749, cpu_percent: 1.2
383, memory_percent: 7.73597274575749, cpu_percent: 1.1
384, memory_percent: 7.73597274575749, cpu_percent: 1.0
385, memory_percent: 7.73597274575749, cpu_percent: 1.0
386, memory_percent: 7.73597274575749, cpu_percent: 1.2
387, memory_percent: 7.73597274575749, cpu_percent: 0.8
388, memory_percent: 7.73597274575749, cpu_percent: 1.1
389, memory_percent: 7.73597274575749, cpu_percent: 1.0
390, memory_percent: 7.73597274575749, cpu_percent: 1.2
391, memory_percent: 7.73597274575749, cpu_percent: 1.2
392, memory_percent: 7.73597274575749, cpu_percent: 1.2
393, memory_percent: 7.73597274575749, cpu_percent: 1.1
394, memory_percent: 7.73597274575749, cpu_percent: 1.0
395, memory_percent: 7.73597274575749, cpu_percent: 1.1
396, memory_percent: 7.73597274575749, cpu_percent: 1.0
397, memory_percent: 7.73597274575749, cpu_percent: 1.2
398, memory_percent: 7.73597274575749, cpu_percent: 1.2
399, memory_percent: 7.73597274575749, cpu_percent: 1.0
400, memory_percent: 7.73597274575749, cpu_percent: 1.0
401, memory_percent: 7.73597274575749, cpu_percent: 1.0
402, memory_percent: 7.73597274575749, cpu_percent: 0.9
403, memory_percent: 7.73597274575749, cpu_percent: 0.6
404, memory_percent: 7.73597274575749, cpu_percent: 1.0
405, memory_percent: 7.73597274575749, cpu_percent: 1.0
406, memory_percent: 7.73597274575749, cpu_percent: 0.7
407, memory_percent: 7.73597274575749, cpu_percent: 1.1
408, memory_percent: 7.73597274575749, cpu_percent: 1.7
409, memory_percent: 7.73597274575749, cpu_percent: 0.6
410, memory_percent: 7.73597274575749, cpu_percent: 1.2
411, memory_percent: 7.73597274575749, cpu_percent: 1.3
412, memory_percent: 7.73597274575749, cpu_percent: 1.2
413, memory_percent: 7.73597274575749, cpu_percent: 1.1
414, memory_percent: 7.73597274575749, cpu_percent: 1.1
415, memory_percent: 7.73597274575749, cpu_percent: 1.0
416, memory_percent: 7.73597274575749, cpu_percent: 1.0
417, memory_percent: 7.73597274575749, cpu_percent: 1.1
418, memory_percent: 7.73597274575749, cpu_percent: 1.1
419, memory_percent: 7.73597274575749, cpu_percent: 1.1
420, memory_percent: 7.73597274575749, cpu_percent: 1.0
421, memory_percent: 7.73597274575749, cpu_percent: 1.2
422, memory_percent: 7.73597274575749, cpu_percent: 0.9
423, memory_percent: 7.73597274575749, cpu_percent: 1.1
424, memory_percent: 7.73597274575749, cpu_percent: 1.2
425, memory_percent: 7.73597274575749, cpu_percent: 1.0
426, memory_percent: 7.73597274575749, cpu_percent: 1.0
427, memory_percent: 7.73597274575749, cpu_percent: 1.2
428, memory_percent: 7.73597274575749, cpu_percent: 0.8
429, memory_percent: 7.73597274575749, cpu_percent: 1.2
430, memory_percent: 7.73597274575749, cpu_percent: 1.1
431, memory_percent: 7.73597274575749, cpu_percent: 1.0
432, memory_percent: 7.73597274575749, cpu_percent: 1.0
433, memory_percent: 7.73597274575749, cpu_percent: 1.0
434, memory_percent: 7.73597274575749, cpu_percent: 0.7
435, memory_percent: 7.73597274575749, cpu_percent: 0.9
436, memory_percent: 7.73597274575749, cpu_percent: 1.1
437, memory_percent: 7.73597274575749, cpu_percent: 0.9
438, memory_percent: 7.73597274575749, cpu_percent: 1.1
439, memory_percent: 7.73597274575749, cpu_percent: 1.3
440, memory_percent: 7.73597274575749, cpu_percent: 1.2
441, memory_percent: 7.73597274575749, cpu_percent: 1.0
442, memory_percent: 7.73597274575749, cpu_percent: 0.8
443, memory_percent: 7.73597274575749, cpu_percent: 0.5
444, memory_percent: 7.73597274575749, cpu_percent: 1.2
445, memory_percent: 7.73597274575749, cpu_percent: 1.2
446, memory_percent: 7.73597274575749, cpu_percent: 1.1
447, memory_percent: 7.73597274575749, cpu_percent: 1.4
448, memory_percent: 7.73597274575749, cpu_percent: 1.0
449, memory_percent: 7.73597274575749, cpu_percent: 0.9
450, memory_percent: 7.73597274575749, cpu_percent: 1.1
451, memory_percent: 7.73597274575749, cpu_percent: 0.9
452, memory_percent: 7.73597274575749, cpu_percent: 1.2
453, memory_percent: 7.73597274575749, cpu_percent: 1.1
454, memory_percent: 7.73597274575749, cpu_percent: 0.9
455, memory_percent: 7.73597274575749, cpu_percent: 1.1
456, memory_percent: 7.73597274575749, cpu_percent: 1.1
457, memory_percent: 7.73597274575749, cpu_percent: 1.1
458, memory_percent: 7.73597274575749, cpu_percent: 1.1
459, memory_percent: 7.73597274575749, cpu_percent: 1.2
460, memory_percent: 7.73597274575749, cpu_percent: 0.8
461, memory_percent: 7.73597274575749, cpu_percent: 1.0
462, memory_percent: 7.73597274575749, cpu_percent: 1.0
463, memory_percent: 7.73597274575749, cpu_percent: 1.5
464, memory_percent: 7.73597274575749, cpu_percent: 1.0
465, memory_percent: 7.73597274575749, cpu_percent: 0.6
466, memory_percent: 7.73597274575749, cpu_percent: 0.7
467, memory_percent: 7.73597274575749, cpu_percent: 1.1
468, memory_percent: 7.73597274575749, cpu_percent: 0.9
469, memory_percent: 7.73597274575749, cpu_percent: 1.1
470, memory_percent: 7.73597274575749, cpu_percent: 1.0
471, memory_percent: 7.73597274575749, cpu_percent: 1.1
472, memory_percent: 7.73597274575749, cpu_percent: 1.2
473, memory_percent: 7.73597274575749, cpu_percent: 1.2
474, memory_percent: 7.73597274575749, cpu_percent: 1.1
475, memory_percent: 7.73597274575749, cpu_percent: 1.0
476, memory_percent: 7.73597274575749, cpu_percent: 1.1
477, memory_percent: 7.73597274575749, cpu_percent: 1.1
478, memory_percent: 7.73597274575749, cpu_percent: 1.0
479, memory_percent: 7.73597274575749, cpu_percent: 1.1
480, memory_percent: 7.73597274575749, cpu_percent: 1.5
481, memory_percent: 7.73597274575749, cpu_percent: 1.4
