1, memory_percent: 3.324623914824109, cpu_percent: 50.0
45, memory_percent: 5.600870589461255, cpu_percent: 14.4
46, memory_percent: 5.600870589461255, cpu_percent: 14.3
47, memory_percent: 5.600870589461255, cpu_percent: 14.3
48, memory_percent: 5.600870589461255, cpu_percent: 13.9
49, memory_percent: 5.600870589461255, cpu_percent: 13.7
50, memory_percent: 5.600870589461255, cpu_percent: 14.3
51, memory_percent: 5.600870589461255, cpu_percent: 13.2
52, memory_percent: 5.600870589461255, cpu_percent: 14.6
53, memory_percent: 5.600870589461255, cpu_percent: 13.3
54, memory_percent: 5.600870589461255, cpu_percent: 14.4
55, memory_percent: 5.600870589461255, cpu_percent: 13.3
56, memory_percent: 5.600870589461255, cpu_percent: 14.7
57, memory_percent: 5.600870589461255, cpu_percent: 15.0
58, memory_percent: 5.600870589461255, cpu_percent: 14.0
59, memory_percent: 5.600870589461255, cpu_percent: 14.5
60, memory_percent: 5.600870589461255, cpu_percent: 13.8
61, memory_percent: 5.600870589461255, cpu_percent: 13.7
62, memory_percent: 5.600870589461255, cpu_percent: 14.6
63, memory_percent: 5.600870589461255, cpu_percent: 12.7
64, memory_percent: 5.600870589461255, cpu_percent: 13.1
65, memory_percent: 5.600870589461255, cpu_percent: 13.8
66, memory_percent: 5.600870589461255, cpu_percent: 12.8
67, memory_percent: 5.600870589461255, cpu_percent: 14.5
68, memory_percent: 5.600870589461255, cpu_percent: 15.7
69, memory_percent: 5.600870589461255, cpu_percent: 15.5
70, memory_percent: 5.600870589461255, cpu_percent: 13.7
71, memory_percent: 5.600870589461255, cpu_percent: 14.5
72, memory_percent: 5.600870589461255, cpu_percent: 14.9
73, memory_percent: 5.600870589461255, cpu_percent: 14.9
74, memory_percent: 5.600870589461255, cpu_percent: 13.4
75, memory_percent: 5.600870589461255, cpu_percent: 14.2
76, memory_percent: 5.600870589461255, cpu_percent: 13.6
77, memory_percent: 5.600870589461255, cpu_percent: 14.4
78, memory_percent: 5.600870589461255, cpu_percent: 14.8
79, memory_percent: 5.600870589461255, cpu_percent: 12.5
80, memory_percent: 5.600870589461255, cpu_percent: 13.7
81, memory_percent: 5.603513511968286, cpu_percent: 19.5
82, memory_percent: 5.603513511968286, cpu_percent: 24.3
83, memory_percent: 5.603513511968286, cpu_percent: 24.4
84, memory_percent: 5.603513511968286, cpu_percent: 22.4
85, memory_percent: 5.603513511968286, cpu_percent: 22.8
86, memory_percent: 5.603513511968286, cpu_percent: 24.0
87, memory_percent: 5.603513511968286, cpu_percent: 23.8
88, memory_percent: 5.603513511968286, cpu_percent: 25.2
89, memory_percent: 5.603513511968286, cpu_percent: 24.5
90, memory_percent: 5.603513511968286, cpu_percent: 22.7
91, memory_percent: 5.603513511968286, cpu_percent: 22.1
92, memory_percent: 5.603513511968286, cpu_percent: 24.3
93, memory_percent: 5.603513511968286, cpu_percent: 23.2
94, memory_percent: 5.603513511968286, cpu_percent: 23.8
95, memory_percent: 5.107064790759825, cpu_percent: 10.9
96, memory_percent: 5.107064790759825, cpu_percent: 0.0
97, memory_percent: 5.107064790759825, cpu_percent: 0.2
98, memory_percent: 5.107064790759825, cpu_percent: 0.5
99, memory_percent: 5.107064790759825, cpu_percent: 0.1
100, memory_percent: 5.107064790759825, cpu_percent: 0.2
101, memory_percent: 5.107064790759825, cpu_percent: 0.0
102, memory_percent: 5.107064790759825, cpu_percent: 0.1
103, memory_percent: 5.107064790759825, cpu_percent: 0.2
104, memory_percent: 5.107064790759825, cpu_percent: 0.2
105, memory_percent: 5.107064790759825, cpu_percent: 0.1
106, memory_percent: 5.107064790759825, cpu_percent: 0.0
107, memory_percent: 5.107064790759825, cpu_percent: 0.1
108, memory_percent: 5.107064790759825, cpu_percent: 0.1
109, memory_percent: 5.107064790759825, cpu_percent: 0.2
110, memory_percent: 5.107064790759825, cpu_percent: 0.1
111, memory_percent: 5.107064790759825, cpu_percent: 0.2
112, memory_percent: 5.107064790759825, cpu_percent: 0.5
113, memory_percent: 5.107064790759825, cpu_percent: 0.0
114, memory_percent: 5.107064790759825, cpu_percent: 0.2
115, memory_percent: 5.107064790759825, cpu_percent: 0.2
116, memory_percent: 5.107064790759825, cpu_percent: 0.1
117, memory_percent: 5.107064790759825, cpu_percent: 0.2
118, memory_percent: 5.107064790759825, cpu_percent: 0.1
119, memory_percent: 5.107064790759825, cpu_percent: 0.0
120, memory_percent: 5.107064790759825, cpu_percent: 0.2
121, memory_percent: 5.107064790759825, cpu_percent: 0.1
122, memory_percent: 5.107064790759825, cpu_percent: 0.1
123, memory_percent: 5.107064790759825, cpu_percent: 0.0
124, memory_percent: 5.107064790759825, cpu_percent: 0.2
125, memory_percent: 5.107064790759825, cpu_percent: 0.0
126, memory_percent: 5.107064790759825, cpu_percent: 0.4
127, memory_percent: 5.107064790759825, cpu_percent: 0.0
128, memory_percent: 5.107064790759825, cpu_percent: 0.2
129, memory_percent: 5.107064790759825, cpu_percent: 0.1
130, memory_percent: 5.107064790759825, cpu_percent: 0.1
131, memory_percent: 5.107064790759825, cpu_percent: 0.1
132, memory_percent: 5.107064790759825, cpu_percent: 0.0
133, memory_percent: 5.107064790759825, cpu_percent: 0.1
134, memory_percent: 5.107064790759825, cpu_percent: 0.2
135, memory_percent: 5.107064790759825, cpu_percent: 0.2
136, memory_percent: 5.107064790759825, cpu_percent: 0.2
137, memory_percent: 5.107064790759825, cpu_percent: 0.1
138, memory_percent: 5.107064790759825, cpu_percent: 0.1
139, memory_percent: 5.107064790759825, cpu_percent: 0.1
140, memory_percent: 5.107064790759825, cpu_percent: 0.2
141, memory_percent: 5.107064790759825, cpu_percent: 0.0
142, memory_percent: 5.107064790759825, cpu_percent: 0.2
143, memory_percent: 5.107064790759825, cpu_percent: 0.0
144, memory_percent: 5.107064790759825, cpu_percent: 0.2
145, memory_percent: 5.107064790759825, cpu_percent: 0.2
146, memory_percent: 5.107064790759825, cpu_percent: 0.0
147, memory_percent: 5.107064790759825, cpu_percent: 0.2
148, memory_percent: 5.107064790759825, cpu_percent: 0.1
149, memory_percent: 5.107064790759825, cpu_percent: 0.2
150, memory_percent: 5.107064790759825, cpu_percent: 0.0
151, memory_percent: 5.107064790759825, cpu_percent: 0.3
152, memory_percent: 5.107064790759825, cpu_percent: 0.1
153, memory_percent: 5.107064790759825, cpu_percent: 0.0
154, memory_percent: 5.107064790759825, cpu_percent: 0.2
155, memory_percent: 5.107064790759825, cpu_percent: 0.1
156, memory_percent: 5.107064790759825, cpu_percent: 0.1
157, memory_percent: 5.107064790759825, cpu_percent: 0.1
158, memory_percent: 5.107064790759825, cpu_percent: 0.1
159, memory_percent: 5.107064790759825, cpu_percent: 0.1
160, memory_percent: 5.107064790759825, cpu_percent: 0.1
161, memory_percent: 5.107064790759825, cpu_percent: 0.2
162, memory_percent: 5.107064790759825, cpu_percent: 0.2
163, memory_percent: 5.107064790759825, cpu_percent: 0.1
164, memory_percent: 5.107064790759825, cpu_percent: 0.0
165, memory_percent: 5.107064790759825, cpu_percent: 0.1
166, memory_percent: 5.107064790759825, cpu_percent: 0.2
167, memory_percent: 5.107064790759825, cpu_percent: 0.0
168, memory_percent: 5.107064790759825, cpu_percent: 0.2
169, memory_percent: 5.107064790759825, cpu_percent: 0.1
170, memory_percent: 5.107064790759825, cpu_percent: 0.0
171, memory_percent: 5.107064790759825, cpu_percent: 0.1
172, memory_percent: 5.107064790759825, cpu_percent: 0.1
173, memory_percent: 5.107064790759825, cpu_percent: 0.1
174, memory_percent: 5.107064790759825, cpu_percent: 0.1
175, memory_percent: 5.107064790759825, cpu_percent: 0.0
176, memory_percent: 5.107064790759825, cpu_percent: 0.2
177, memory_percent: 5.107064790759825, cpu_percent: 0.1
178, memory_percent: 5.107064790759825, cpu_percent: 0.2
179, memory_percent: 5.107064790759825, cpu_percent: 0.0
180, memory_percent: 5.107064790759825, cpu_percent: 0.4
181, memory_percent: 5.107064790759825, cpu_percent: 0.1
182, memory_percent: 5.107064790759825, cpu_percent: 0.2
183, memory_percent: 5.107064790759825, cpu_percent: 0.1
184, memory_percent: 5.107064790759825, cpu_percent: 0.1
185, memory_percent: 5.107064790759825, cpu_percent: 0.1
186, memory_percent: 5.107064790759825, cpu_percent: 0.1
187, memory_percent: 5.107064790759825, cpu_percent: 0.1
188, memory_percent: 5.107064790759825, cpu_percent: 0.1
189, memory_percent: 5.107064790759825, cpu_percent: 0.0
190, memory_percent: 5.107064790759825, cpu_percent: 0.1
191, memory_percent: 5.107064790759825, cpu_percent: 0.1
192, memory_percent: 5.107064790759825, cpu_percent: 0.2
193, memory_percent: 5.107064790759825, cpu_percent: 0.1
194, memory_percent: 5.107064790759825, cpu_percent: 0.0
195, memory_percent: 5.107064790759825, cpu_percent: 0.2
196, memory_percent: 5.107064790759825, cpu_percent: 0.1
197, memory_percent: 5.107064790759825, cpu_percent: 0.1
198, memory_percent: 5.107064790759825, cpu_percent: 0.1
199, memory_percent: 5.107064790759825, cpu_percent: 0.2
200, memory_percent: 5.107064790759825, cpu_percent: 0.4
201, memory_percent: 5.107064790759825, cpu_percent: 0.0
202, memory_percent: 5.107064790759825, cpu_percent: 0.2
203, memory_percent: 5.107064790759825, cpu_percent: 0.1
204, memory_percent: 5.107064790759825, cpu_percent: 0.2
205, memory_percent: 5.107064790759825, cpu_percent: 0.0
206, memory_percent: 5.107064790759825, cpu_percent: 0.4
207, memory_percent: 5.107064790759825, cpu_percent: 0.1
208, memory_percent: 5.107064790759825, cpu_percent: 0.2
209, memory_percent: 5.107064790759825, cpu_percent: 0.2
210, memory_percent: 5.107064790759825, cpu_percent: 0.1
211, memory_percent: 5.107064790759825, cpu_percent: 0.1
212, memory_percent: 5.107064790759825, cpu_percent: 0.4
213, memory_percent: 5.107064790759825, cpu_percent: 0.1
214, memory_percent: 5.107064790759825, cpu_percent: 0.4
215, memory_percent: 5.107064790759825, cpu_percent: 0.1
216, memory_percent: 5.107064790759825, cpu_percent: 0.4
217, memory_percent: 5.107064790759825, cpu_percent: 0.1
218, memory_percent: 5.107064790759825, cpu_percent: 0.4
219, memory_percent: 5.107064790759825, cpu_percent: 0.2
220, memory_percent: 5.107064790759825, cpu_percent: 0.0
221, memory_percent: 5.107064790759825, cpu_percent: 0.2
222, memory_percent: 5.107064790759825, cpu_percent: 0.1
223, memory_percent: 5.107064790759825, cpu_percent: 0.2
224, memory_percent: 5.107064790759825, cpu_percent: 0.1
225, memory_percent: 5.107064790759825, cpu_percent: 0.4
226, memory_percent: 5.107064790759825, cpu_percent: 0.2
227, memory_percent: 5.107064790759825, cpu_percent: 0.1
228, memory_percent: 5.107064790759825, cpu_percent: 0.1
229, memory_percent: 5.107064790759825, cpu_percent: 0.1
230, memory_percent: 5.107064790759825, cpu_percent: 0.2
231, memory_percent: 5.107064790759825, cpu_percent: 0.1
232, memory_percent: 5.107064790759825, cpu_percent: 0.1
233, memory_percent: 5.107064790759825, cpu_percent: 0.2
234, memory_percent: 5.107064790759825, cpu_percent: 0.0
235, memory_percent: 5.107064790759825, cpu_percent: 0.2
236, memory_percent: 5.107064790759825, cpu_percent: 0.1
237, memory_percent: 5.107064790759825, cpu_percent: 0.0
238, memory_percent: 5.107064790759825, cpu_percent: 0.2
239, memory_percent: 5.107064790759825, cpu_percent: 0.1
240, memory_percent: 5.107064790759825, cpu_percent: 0.2
241, memory_percent: 5.107064790759825, cpu_percent: 0.1
242, memory_percent: 5.107064790759825, cpu_percent: 0.1
243, memory_percent: 5.107064790759825, cpu_percent: 0.1
244, memory_percent: 5.107064790759825, cpu_percent: 0.2
245, memory_percent: 5.107064790759825, cpu_percent: 0.2
246, memory_percent: 5.107064790759825, cpu_percent: 0.1
247, memory_percent: 5.107064790759825, cpu_percent: 0.2
248, memory_percent: 5.107064790759825, cpu_percent: 0.0
249, memory_percent: 5.107064790759825, cpu_percent: 0.1
250, memory_percent: 5.107064790759825, cpu_percent: 0.2
251, memory_percent: 5.107064790759825, cpu_percent: 0.1
252, memory_percent: 5.107064790759825, cpu_percent: 0.2
253, memory_percent: 5.107064790759825, cpu_percent: 0.1
254, memory_percent: 5.107064790759825, cpu_percent: 0.2
255, memory_percent: 5.107064790759825, cpu_percent: 0.0
256, memory_percent: 5.107064790759825, cpu_percent: 0.2
257, memory_percent: 5.107064790759825, cpu_percent: 0.1
258, memory_percent: 5.107064790759825, cpu_percent: 0.1
259, memory_percent: 5.107064790759825, cpu_percent: 0.0
260, memory_percent: 5.107064790759825, cpu_percent: 0.1
261, memory_percent: 5.107064790759825, cpu_percent: 0.2
262, memory_percent: 5.107064790759825, cpu_percent: 0.1
263, memory_percent: 5.107064790759825, cpu_percent: 0.0
264, memory_percent: 5.107064790759825, cpu_percent: 0.1
265, memory_percent: 5.107064790759825, cpu_percent: 0.1
266, memory_percent: 5.107064790759825, cpu_percent: 0.1
267, memory_percent: 5.107064790759825, cpu_percent: 0.0
268, memory_percent: 5.107064790759825, cpu_percent: 0.4
269, memory_percent: 5.107064790759825, cpu_percent: 0.1
270, memory_percent: 5.107064790759825, cpu_percent: 0.1
271, memory_percent: 5.107064790759825, cpu_percent: 0.1
272, memory_percent: 5.107064790759825, cpu_percent: 0.2
273, memory_percent: 5.107064790759825, cpu_percent: 0.1
274, memory_percent: 5.107064790759825, cpu_percent: 0.0
275, memory_percent: 5.107064790759825, cpu_percent: 0.1
276, memory_percent: 5.107064790759825, cpu_percent: 0.1
277, memory_percent: 5.107064790759825, cpu_percent: 0.1
278, memory_percent: 5.107064790759825, cpu_percent: 0.0
279, memory_percent: 5.107064790759825, cpu_percent: 0.2
280, memory_percent: 5.107064790759825, cpu_percent: 0.0
281, memory_percent: 5.107064790759825, cpu_percent: 0.2
282, memory_percent: 5.107064790759825, cpu_percent: 0.0
283, memory_percent: 5.107064790759825, cpu_percent: 0.1
284, memory_percent: 5.107064790759825, cpu_percent: 0.2
285, memory_percent: 5.107064790759825, cpu_percent: 0.1
286, memory_percent: 5.107064790759825, cpu_percent: 0.2
287, memory_percent: 5.107064790759825, cpu_percent: 0.1
288, memory_percent: 5.107064790759825, cpu_percent: 0.1
289, memory_percent: 5.107064790759825, cpu_percent: 0.0
290, memory_percent: 5.107064790759825, cpu_percent: 0.2
291, memory_percent: 5.107064790759825, cpu_percent: 0.1
292, memory_percent: 5.107064790759825, cpu_percent: 0.2
293, memory_percent: 5.107064790759825, cpu_percent: 0.1
294, memory_percent: 5.107064790759825, cpu_percent: 0.2
295, memory_percent: 5.107064790759825, cpu_percent: 0.0
296, memory_percent: 5.107064790759825, cpu_percent: 0.1
297, memory_percent: 5.107064790759825, cpu_percent: 0.0
298, memory_percent: 5.107064790759825, cpu_percent: 0.2
299, memory_percent: 5.107064790759825, cpu_percent: 0.1
300, memory_percent: 5.107064790759825, cpu_percent: 0.1
301, memory_percent: 5.107064790759825, cpu_percent: 0.2
302, memory_percent: 5.107064790759825, cpu_percent: 0.2
303, memory_percent: 5.107064790759825, cpu_percent: 0.0
304, memory_percent: 5.107064790759825, cpu_percent: 0.4
305, memory_percent: 5.107064790759825, cpu_percent: 0.1
306, memory_percent: 5.107064790759825, cpu_percent: 0.1
307, memory_percent: 5.107064790759825, cpu_percent: 0.1
308, memory_percent: 5.107064790759825, cpu_percent: 0.2
309, memory_percent: 5.107064790759825, cpu_percent: 0.0
310, memory_percent: 5.107064790759825, cpu_percent: 0.1
311, memory_percent: 5.107064790759825, cpu_percent: 0.2
312, memory_percent: 5.107064790759825, cpu_percent: 0.1
313, memory_percent: 5.107064790759825, cpu_percent: 0.2
314, memory_percent: 5.107064790759825, cpu_percent: 0.1
315, memory_percent: 5.107064790759825, cpu_percent: 0.1
316, memory_percent: 5.107064790759825, cpu_percent: 0.4
317, memory_percent: 5.107064790759825, cpu_percent: 0.1
318, memory_percent: 5.107064790759825, cpu_percent: 0.4
319, memory_percent: 5.107064790759825, cpu_percent: 0.1
320, memory_percent: 5.107064790759825, cpu_percent: 0.1
321, memory_percent: 5.107064790759825, cpu_percent: 0.2
322, memory_percent: 5.107064790759825, cpu_percent: 0.0
323, memory_percent: 5.107064790759825, cpu_percent: 0.2
324, memory_percent: 5.107064790759825, cpu_percent: 0.1
325, memory_percent: 5.107064790759825, cpu_percent: 0.1
326, memory_percent: 5.107064790759825, cpu_percent: 0.1
327, memory_percent: 5.107064790759825, cpu_percent: 0.1
328, memory_percent: 5.107064790759825, cpu_percent: 0.2
329, memory_percent: 5.107064790759825, cpu_percent: 0.1
330, memory_percent: 5.107064790759825, cpu_percent: 0.1
331, memory_percent: 5.107064790759825, cpu_percent: 0.1
332, memory_percent: 5.107064790759825, cpu_percent: 0.2
333, memory_percent: 5.107064790759825, cpu_percent: 0.1
334, memory_percent: 5.107064790759825, cpu_percent: 0.1
335, memory_percent: 5.107064790759825, cpu_percent: 0.0
336, memory_percent: 5.107064790759825, cpu_percent: 0.2
337, memory_percent: 5.107064790759825, cpu_percent: 0.2
338, memory_percent: 5.107064790759825, cpu_percent: 0.3
339, memory_percent: 5.107064790759825, cpu_percent: 0.1
340, memory_percent: 5.107064790759825, cpu_percent: 0.0
341, memory_percent: 5.107064790759825, cpu_percent: 0.1
342, memory_percent: 5.107064790759825, cpu_percent: 0.2
343, memory_percent: 5.107064790759825, cpu_percent: 0.1
344, memory_percent: 5.107064790759825, cpu_percent: 0.1
345, memory_percent: 5.107064790759825, cpu_percent: 0.1
346, memory_percent: 5.107064790759825, cpu_percent: 0.0
347, memory_percent: 5.107064790759825, cpu_percent: 0.1
348, memory_percent: 5.107064790759825, cpu_percent: 0.2
349, memory_percent: 5.107064790759825, cpu_percent: 0.1
350, memory_percent: 5.107064790759825, cpu_percent: 0.0
351, memory_percent: 5.107064790759825, cpu_percent: 0.0
352, memory_percent: 5.107064790759825, cpu_percent: 0.1
353, memory_percent: 5.107064790759825, cpu_percent: 0.2
354, memory_percent: 5.107064790759825, cpu_percent: 0.1
355, memory_percent: 5.107064790759825, cpu_percent: 0.0
356, memory_percent: 5.107064790759825, cpu_percent: 0.4
357, memory_percent: 5.107064790759825, cpu_percent: 0.0
358, memory_percent: 5.107064790759825, cpu_percent: 0.1
359, memory_percent: 5.107064790759825, cpu_percent: 0.1
360, memory_percent: 5.107064790759825, cpu_percent: 0.2
361, memory_percent: 5.107064790759825, cpu_percent: 0.4
362, memory_percent: 5.107064790759825, cpu_percent: 0.1
363, memory_percent: 5.107064790759825, cpu_percent: 0.2
364, memory_percent: 5.107064790759825, cpu_percent: 0.4
365, memory_percent: 5.107064790759825, cpu_percent: 0.0
366, memory_percent: 5.107064790759825, cpu_percent: 0.2
367, memory_percent: 5.107064790759825, cpu_percent: 0.2
368, memory_percent: 5.107064790759825, cpu_percent: 0.4
369, memory_percent: 5.107064790759825, cpu_percent: 0.1
370, memory_percent: 5.107064790759825, cpu_percent: 0.5
371, memory_percent: 5.107064790759825, cpu_percent: 0.0
372, memory_percent: 5.107064790759825, cpu_percent: 0.1
373, memory_percent: 5.107064790759825, cpu_percent: 0.5
374, memory_percent: 5.107064790759825, cpu_percent: 0.4
375, memory_percent: 5.107064790759825, cpu_percent: 0.4
376, memory_percent: 5.107064790759825, cpu_percent: 0.1
377, memory_percent: 5.107064790759825, cpu_percent: 0.0
378, memory_percent: 5.107064790759825, cpu_percent: 0.1
379, memory_percent: 5.107064790759825, cpu_percent: 0.1
380, memory_percent: 5.107064790759825, cpu_percent: 0.1
381, memory_percent: 5.107064790759825, cpu_percent: 0.1
382, memory_percent: 5.107064790759825, cpu_percent: 0.4
383, memory_percent: 5.107064790759825, cpu_percent: 0.1
384, memory_percent: 5.107064790759825, cpu_percent: 0.1
385, memory_percent: 5.107064790759825, cpu_percent: 0.2
386, memory_percent: 5.107064790759825, cpu_percent: 0.1
387, memory_percent: 5.107064790759825, cpu_percent: 0.2
388, memory_percent: 5.107064790759825, cpu_percent: 0.1
389, memory_percent: 5.107064790759825, cpu_percent: 0.1
390, memory_percent: 5.107064790759825, cpu_percent: 0.1
391, memory_percent: 5.107064790759825, cpu_percent: 0.2
392, memory_percent: 5.107064790759825, cpu_percent: 0.0
393, memory_percent: 5.107064790759825, cpu_percent: 0.1
394, memory_percent: 5.107064790759825, cpu_percent: 0.1
395, memory_percent: 5.107064790759825, cpu_percent: 0.0
396, memory_percent: 5.107064790759825, cpu_percent: 0.4
397, memory_percent: 5.107064790759825, cpu_percent: 0.1
398, memory_percent: 5.107064790759825, cpu_percent: 0.1
399, memory_percent: 5.107064790759825, cpu_percent: 0.1
400, memory_percent: 5.107064790759825, cpu_percent: 0.0
401, memory_percent: 5.107064790759825, cpu_percent: 0.4
402, memory_percent: 5.107064790759825, cpu_percent: 0.1
403, memory_percent: 5.107064790759825, cpu_percent: 0.1
404, memory_percent: 5.107064790759825, cpu_percent: 0.2
405, memory_percent: 5.107064790759825, cpu_percent: 0.1
406, memory_percent: 5.107064790759825, cpu_percent: 0.2
407, memory_percent: 5.107064790759825, cpu_percent: 0.1
408, memory_percent: 5.107064790759825, cpu_percent: 0.2
409, memory_percent: 5.107064790759825, cpu_percent: 0.1
410, memory_percent: 5.107064790759825, cpu_percent: 0.2
411, memory_percent: 5.107064790759825, cpu_percent: 0.1
412, memory_percent: 5.107064790759825, cpu_percent: 0.1
413, memory_percent: 5.107064790759825, cpu_percent: 0.0
414, memory_percent: 5.107064790759825, cpu_percent: 0.1
415, memory_percent: 5.107064790759825, cpu_percent: 0.2
416, memory_percent: 5.107064790759825, cpu_percent: 0.1
417, memory_percent: 5.107064790759825, cpu_percent: 0.1
418, memory_percent: 5.107064790759825, cpu_percent: 0.2
419, memory_percent: 5.107064790759825, cpu_percent: 0.1
420, memory_percent: 5.107064790759825, cpu_percent: 0.1
421, memory_percent: 5.107064790759825, cpu_percent: 0.1
422, memory_percent: 5.107064790759825, cpu_percent: 0.1
423, memory_percent: 5.107064790759825, cpu_percent: 0.1
424, memory_percent: 5.107064790759825, cpu_percent: 0.1
425, memory_percent: 5.107064790759825, cpu_percent: 0.2
426, memory_percent: 5.107064790759825, cpu_percent: 0.1
427, memory_percent: 5.107064790759825, cpu_percent: 0.0
428, memory_percent: 5.107064790759825, cpu_percent: 0.1
429, memory_percent: 5.107064790759825, cpu_percent: 0.1
430, memory_percent: 5.107064790759825, cpu_percent: 0.1
431, memory_percent: 5.107064790759825, cpu_percent: 0.0
432, memory_percent: 5.107064790759825, cpu_percent: 0.2
433, memory_percent: 5.107064790759825, cpu_percent: 0.1
434, memory_percent: 5.107064790759825, cpu_percent: 0.1
435, memory_percent: 5.107064790759825, cpu_percent: 0.1
436, memory_percent: 5.107064790759825, cpu_percent: 0.0
437, memory_percent: 5.107064790759825, cpu_percent: 0.2
438, memory_percent: 5.107064790759825, cpu_percent: 0.0
439, memory_percent: 5.107064790759825, cpu_percent: 0.2
440, memory_percent: 5.107064790759825, cpu_percent: 0.1
441, memory_percent: 5.107064790759825, cpu_percent: 0.1
442, memory_percent: 5.107064790759825, cpu_percent: 0.1
443, memory_percent: 5.107064790759825, cpu_percent: 0.2
444, memory_percent: 5.107064790759825, cpu_percent: 0.1
445, memory_percent: 5.107064790759825, cpu_percent: 0.1
446, memory_percent: 5.107064790759825, cpu_percent: 0.2
447, memory_percent: 5.107064790759825, cpu_percent: 0.1
448, memory_percent: 5.107064790759825, cpu_percent: 0.2
449, memory_percent: 5.107064790759825, cpu_percent: 0.1
450, memory_percent: 5.107064790759825, cpu_percent: 0.1
451, memory_percent: 5.107064790759825, cpu_percent: 0.1
452, memory_percent: 5.107064790759825, cpu_percent: 0.1
453, memory_percent: 5.107064790759825, cpu_percent: 0.1
454, memory_percent: 5.107064790759825, cpu_percent: 0.2
455, memory_percent: 5.107064790759825, cpu_percent: 0.2
456, memory_percent: 5.107064790759825, cpu_percent: 0.1
457, memory_percent: 5.107064790759825, cpu_percent: 0.1
458, memory_percent: 5.107064790759825, cpu_percent: 0.5
459, memory_percent: 5.107064790759825, cpu_percent: 0.1
460, memory_percent: 5.107064790759825, cpu_percent: 0.2
461, memory_percent: 5.107064790759825, cpu_percent: 0.0
462, memory_percent: 5.107064790759825, cpu_percent: 0.4
463, memory_percent: 5.107064790759825, cpu_percent: 0.1
464, memory_percent: 5.107064790759825, cpu_percent: 0.2
465, memory_percent: 5.107064790759825, cpu_percent: 0.1
466, memory_percent: 5.107064790759825, cpu_percent: 0.0
467, memory_percent: 5.107064790759825, cpu_percent: 0.0
468, memory_percent: 5.107064790759825, cpu_percent: 0.1
469, memory_percent: 5.107064790759825, cpu_percent: 0.2
470, memory_percent: 5.107064790759825, cpu_percent: 0.1
471, memory_percent: 5.107064790759825, cpu_percent: 0.1
472, memory_percent: 5.107064790759825, cpu_percent: 0.1
473, memory_percent: 5.107064790759825, cpu_percent: 0.1
474, memory_percent: 5.107064790759825, cpu_percent: 0.1
475, memory_percent: 5.107064790759825, cpu_percent: 0.1
476, memory_percent: 5.107064790759825, cpu_percent: 0.1
477, memory_percent: 5.107064790759825, cpu_percent: 0.2
478, memory_percent: 5.107064790759825, cpu_percent: 0.0
479, memory_percent: 5.107064790759825, cpu_percent: 0.2
480, memory_percent: 5.107064790759825, cpu_percent: 0.0
481, memory_percent: 5.107064790759825, cpu_percent: 0.1
