1, memory_percent: 5.69080423899, cpu_percent: 50.0
185, memory_percent: 5.73081484088, cpu_percent: 20.3
186, memory_percent: 5.73081484088, cpu_percent: 21.0
187, memory_percent: 5.73081484088, cpu_percent: 21.0
188, memory_percent: 5.73081484088, cpu_percent: 19.4
189, memory_percent: 5.73081484088, cpu_percent: 20.0
190, memory_percent: 5.73081484088, cpu_percent: 21.1
191, memory_percent: 5.73081484088, cpu_percent: 19.9
192, memory_percent: 5.73081484088, cpu_percent: 20.8
193, memory_percent: 5.73081484088, cpu_percent: 20.5
194, memory_percent: 5.73081484088, cpu_percent: 21.4
195, memory_percent: 5.73081484088, cpu_percent: 19.8
196, memory_percent: 5.73081484088, cpu_percent: 20.0
197, memory_percent: 5.73081484088, cpu_percent: 20.0
198, memory_percent: 5.73083641575, cpu_percent: 23.6
199, memory_percent: 5.73083641575, cpu_percent: 25.7
200, memory_percent: 5.73082562832, cpu_percent: 22.8
201, memory_percent: 5.73082562832, cpu_percent: 20.8
202, memory_percent: 5.73082562832, cpu_percent: 18.9
203, memory_percent: 5.73082562832, cpu_percent: 20.6
204, memory_percent: 5.73082562832, cpu_percent: 20.9
205, memory_percent: 5.73082562832, cpu_percent: 20.7
206, memory_percent: 5.73082562832, cpu_percent: 20.0
207, memory_percent: 5.73082562832, cpu_percent: 20.5
208, memory_percent: 5.73082562832, cpu_percent: 20.2
209, memory_percent: 5.73082562832, cpu_percent: 19.8
210, memory_percent: 5.73082562832, cpu_percent: 19.6
211, memory_percent: 5.73082562832, cpu_percent: 21.4
212, memory_percent: 5.73082562832, cpu_percent: 21.3
213, memory_percent: 5.73082562832, cpu_percent: 20.9
214, memory_percent: 5.73082562832, cpu_percent: 21.5
215, memory_percent: 5.73082562832, cpu_percent: 22.5
216, memory_percent: 5.73082562832, cpu_percent: 21.7
217, memory_percent: 5.73082562832, cpu_percent: 21.4
218, memory_percent: 5.73082562832, cpu_percent: 20.9
219, memory_percent: 5.73082562832, cpu_percent: 21.8
220, memory_percent: 5.73082562832, cpu_percent: 20.8
221, memory_percent: 5.73082562832, cpu_percent: 19.5
222, memory_percent: 5.73082562832, cpu_percent: 20.9
223, memory_percent: 5.73082562832, cpu_percent: 21.2
224, memory_percent: 5.73082562832, cpu_percent: 20.5
225, memory_percent: 5.73082562832, cpu_percent: 21.0
226, memory_percent: 5.73082562832, cpu_percent: 20.9
227, memory_percent: 5.73082562832, cpu_percent: 20.8
228, memory_percent: 5.73082562832, cpu_percent: 21.1
229, memory_percent: 5.73082562832, cpu_percent: 19.7
230, memory_percent: 5.73082562832, cpu_percent: 20.7
231, memory_percent: 5.73082562832, cpu_percent: 20.5
232, memory_percent: 5.73082562832, cpu_percent: 21.0
233, memory_percent: 5.73082562832, cpu_percent: 20.8
234, memory_percent: 5.73082562832, cpu_percent: 20.9
235, memory_percent: 5.73082562832, cpu_percent: 20.1
236, memory_percent: 5.73082562832, cpu_percent: 20.5
237, memory_percent: 5.73082562832, cpu_percent: 20.5
238, memory_percent: 5.73082562832, cpu_percent: 22.6
239, memory_percent: 5.73082562832, cpu_percent: 26.1
240, memory_percent: 5.73081484088, cpu_percent: 24.9
241, memory_percent: 5.73083641575, cpu_percent: 22.5
242, memory_percent: 5.73083641575, cpu_percent: 21.7
243, memory_percent: 5.73083641575, cpu_percent: 20.7
244, memory_percent: 5.73083641575, cpu_percent: 20.2
245, memory_percent: 5.73083641575, cpu_percent: 21.2
246, memory_percent: 5.73083641575, cpu_percent: 21.8
247, memory_percent: 5.73083641575, cpu_percent: 20.9
248, memory_percent: 5.73083641575, cpu_percent: 20.6
249, memory_percent: 5.73083641575, cpu_percent: 21.8
250, memory_percent: 5.73083641575, cpu_percent: 21.7
251, memory_percent: 5.73083641575, cpu_percent: 21.2
252, memory_percent: 5.73083641575, cpu_percent: 22.1
253, memory_percent: 5.73083641575, cpu_percent: 19.8
254, memory_percent: 5.73083641575, cpu_percent: 21.0
255, memory_percent: 5.73083641575, cpu_percent: 20.3
256, memory_percent: 5.73083641575, cpu_percent: 20.4
257, memory_percent: 5.73083641575, cpu_percent: 19.4
258, memory_percent: 5.73083641575, cpu_percent: 20.8
259, memory_percent: 5.73083641575, cpu_percent: 21.4
260, memory_percent: 5.73083641575, cpu_percent: 20.1
261, memory_percent: 5.73083641575, cpu_percent: 20.6
262, memory_percent: 5.73083641575, cpu_percent: 20.4
263, memory_percent: 5.73083641575, cpu_percent: 19.3
264, memory_percent: 5.73083641575, cpu_percent: 20.2
265, memory_percent: 5.73083641575, cpu_percent: 20.7
266, memory_percent: 5.73083641575, cpu_percent: 21.1
267, memory_percent: 5.73083641575, cpu_percent: 22.1
268, memory_percent: 5.73083641575, cpu_percent: 21.1
269, memory_percent: 5.73083641575, cpu_percent: 20.3
270, memory_percent: 5.73083641575, cpu_percent: 21.8
271, memory_percent: 5.73083641575, cpu_percent: 19.9
272, memory_percent: 5.73083641575, cpu_percent: 20.6
273, memory_percent: 5.73083641575, cpu_percent: 21.0
274, memory_percent: 5.73083641575, cpu_percent: 20.8
275, memory_percent: 5.73083641575, cpu_percent: 20.2
276, memory_percent: 5.73083641575, cpu_percent: 20.3
277, memory_percent: 5.73083641575, cpu_percent: 20.0
278, memory_percent: 5.73083641575, cpu_percent: 18.9
279, memory_percent: 5.73083641575, cpu_percent: 25.1
280, memory_percent: 5.73083641575, cpu_percent: 25.4
281, memory_percent: 5.73085799063, cpu_percent: 22.8
282, memory_percent: 5.73085799063, cpu_percent: 19.2
283, memory_percent: 5.73085799063, cpu_percent: 20.3
284, memory_percent: 5.73085799063, cpu_percent: 21.0
285, memory_percent: 5.73085799063, cpu_percent: 20.2
286, memory_percent: 5.73085799063, cpu_percent: 20.4
287, memory_percent: 5.73085799063, cpu_percent: 21.1
288, memory_percent: 5.73085799063, cpu_percent: 19.9
289, memory_percent: 5.73085799063, cpu_percent: 20.3
290, memory_percent: 5.73085799063, cpu_percent: 20.5
291, memory_percent: 5.73085799063, cpu_percent: 20.6
292, memory_percent: 5.73085799063, cpu_percent: 19.9
293, memory_percent: 5.73085799063, cpu_percent: 20.4
294, memory_percent: 5.73085799063, cpu_percent: 20.7
295, memory_percent: 5.73085799063, cpu_percent: 19.5
296, memory_percent: 5.73085799063, cpu_percent: 20.0
297, memory_percent: 5.73085799063, cpu_percent: 18.9
298, memory_percent: 5.73085799063, cpu_percent: 20.4
299, memory_percent: 5.73085799063, cpu_percent: 19.5
300, memory_percent: 5.73085799063, cpu_percent: 21.1
301, memory_percent: 5.73085799063, cpu_percent: 19.5
302, memory_percent: 5.73085799063, cpu_percent: 19.8
303, memory_percent: 5.73085799063, cpu_percent: 21.1
304, memory_percent: 5.73085799063, cpu_percent: 19.9
305, memory_percent: 5.73085799063, cpu_percent: 20.3
306, memory_percent: 5.73085799063, cpu_percent: 20.1
307, memory_percent: 5.73085799063, cpu_percent: 20.7
308, memory_percent: 5.73085799063, cpu_percent: 19.3
309, memory_percent: 5.73085799063, cpu_percent: 20.5
310, memory_percent: 5.73085799063, cpu_percent: 20.3
311, memory_percent: 5.73085799063, cpu_percent: 19.5
312, memory_percent: 5.73085799063, cpu_percent: 20.5
313, memory_percent: 5.73085799063, cpu_percent: 21.1
314, memory_percent: 5.73085799063, cpu_percent: 19.5
315, memory_percent: 5.73085799063, cpu_percent: 20.5
316, memory_percent: 5.73085799063, cpu_percent: 20.7
317, memory_percent: 5.73085799063, cpu_percent: 21.0
318, memory_percent: 5.73085799063, cpu_percent: 20.2
319, memory_percent: 5.73085799063, cpu_percent: 25.2
320, memory_percent: 5.73085799063, cpu_percent: 29.2
321, memory_percent: 5.73085799063, cpu_percent: 26.4
322, memory_percent: 5.73085799063, cpu_percent: 21.1
323, memory_percent: 5.73085799063, cpu_percent: 20.4
324, memory_percent: 5.73085799063, cpu_percent: 20.8
325, memory_percent: 5.73085799063, cpu_percent: 19.6
326, memory_percent: 5.73085799063, cpu_percent: 20.2
327, memory_percent: 5.73085799063, cpu_percent: 20.7
328, memory_percent: 5.73085799063, cpu_percent: 19.9
329, memory_percent: 5.73085799063, cpu_percent: 20.1
330, memory_percent: 5.73085799063, cpu_percent: 20.4
331, memory_percent: 5.73085799063, cpu_percent: 20.1
332, memory_percent: 5.73085799063, cpu_percent: 19.5
333, memory_percent: 5.73085799063, cpu_percent: 19.9
334, memory_percent: 5.73085799063, cpu_percent: 20.9
335, memory_percent: 5.73085799063, cpu_percent: 19.6
336, memory_percent: 5.73085799063, cpu_percent: 20.6
337, memory_percent: 5.73085799063, cpu_percent: 19.8
338, memory_percent: 5.73085799063, cpu_percent: 21.2
339, memory_percent: 5.73085799063, cpu_percent: 21.2
340, memory_percent: 5.73085799063, cpu_percent: 20.6
341, memory_percent: 5.73085799063, cpu_percent: 20.3
342, memory_percent: 5.73085799063, cpu_percent: 20.2
343, memory_percent: 5.73085799063, cpu_percent: 20.8
344, memory_percent: 5.73085799063, cpu_percent: 19.8
345, memory_percent: 5.73085799063, cpu_percent: 19.9
346, memory_percent: 5.73085799063, cpu_percent: 20.2
347, memory_percent: 5.73085799063, cpu_percent: 20.8
348, memory_percent: 5.73085799063, cpu_percent: 22.5
349, memory_percent: 5.73085799063, cpu_percent: 21.8
350, memory_percent: 5.73085799063, cpu_percent: 21.7
351, memory_percent: 5.73085799063, cpu_percent: 21.1
352, memory_percent: 5.73085799063, cpu_percent: 20.6
353, memory_percent: 5.73085799063, cpu_percent: 20.3
354, memory_percent: 5.73085799063, cpu_percent: 21.2
355, memory_percent: 5.73085799063, cpu_percent: 21.7
356, memory_percent: 5.73085799063, cpu_percent: 20.7
357, memory_percent: 5.73085799063, cpu_percent: 20.5
358, memory_percent: 5.73085799063, cpu_percent: 19.9
359, memory_percent: 5.73097665243, cpu_percent: 19.4
360, memory_percent: 5.73097665243, cpu_percent: 26.0
361, memory_percent: 5.73097665243, cpu_percent: 26.0
362, memory_percent: 5.73098743986, cpu_percent: 20.5
363, memory_percent: 5.73098743986, cpu_percent: 20.0
364, memory_percent: 5.73098743986, cpu_percent: 19.6
365, memory_percent: 5.73098743986, cpu_percent: 20.4
366, memory_percent: 5.73098743986, cpu_percent: 20.5
367, memory_percent: 5.73098743986, cpu_percent: 20.0
368, memory_percent: 5.73098743986, cpu_percent: 20.2
369, memory_percent: 5.73098743986, cpu_percent: 20.2
370, memory_percent: 5.73098743986, cpu_percent: 20.2
371, memory_percent: 5.73098743986, cpu_percent: 21.1
372, memory_percent: 5.73098743986, cpu_percent: 20.6
373, memory_percent: 5.73098743986, cpu_percent: 20.8
374, memory_percent: 5.73098743986, cpu_percent: 20.7
375, memory_percent: 5.73098743986, cpu_percent: 22.5
376, memory_percent: 5.73098743986, cpu_percent: 21.3
377, memory_percent: 5.73098743986, cpu_percent: 20.5
378, memory_percent: 5.73098743986, cpu_percent: 21.3
379, memory_percent: 5.73098743986, cpu_percent: 20.1
380, memory_percent: 5.73098743986, cpu_percent: 20.2
381, memory_percent: 5.73098743986, cpu_percent: 20.4
382, memory_percent: 5.73098743986, cpu_percent: 20.4
383, memory_percent: 5.73098743986, cpu_percent: 20.3
384, memory_percent: 5.73098743986, cpu_percent: 20.4
385, memory_percent: 5.73098743986, cpu_percent: 19.7
386, memory_percent: 5.73098743986, cpu_percent: 21.0
387, memory_percent: 5.73098743986, cpu_percent: 20.0
388, memory_percent: 5.73098743986, cpu_percent: 20.6
389, memory_percent: 5.73098743986, cpu_percent: 21.1
390, memory_percent: 5.73098743986, cpu_percent: 20.0
391, memory_percent: 5.73098743986, cpu_percent: 21.5
392, memory_percent: 5.73098743986, cpu_percent: 20.6
393, memory_percent: 5.73098743986, cpu_percent: 20.7
394, memory_percent: 5.73098743986, cpu_percent: 21.1
395, memory_percent: 5.73098743986, cpu_percent: 22.8
396, memory_percent: 5.73098743986, cpu_percent: 22.1
397, memory_percent: 5.73098743986, cpu_percent: 21.1
398, memory_percent: 5.73098743986, cpu_percent: 20.5
399, memory_percent: 5.73098743986, cpu_percent: 20.6
400, memory_percent: 5.73098743986, cpu_percent: 23.2
401, memory_percent: 5.73098743986, cpu_percent: 27.0
402, memory_percent: 5.73098743986, cpu_percent: 26.6
403, memory_percent: 5.73098743986, cpu_percent: 21.1
404, memory_percent: 5.73098743986, cpu_percent: 21.6
405, memory_percent: 5.73098743986, cpu_percent: 21.0
406, memory_percent: 5.73098743986, cpu_percent: 20.1
407, memory_percent: 5.73098743986, cpu_percent: 19.0
408, memory_percent: 5.73098743986, cpu_percent: 20.4
409, memory_percent: 5.73098743986, cpu_percent: 20.3
410, memory_percent: 5.73098743986, cpu_percent: 20.0
411, memory_percent: 5.73098743986, cpu_percent: 19.5
412, memory_percent: 5.73098743986, cpu_percent: 20.0
413, memory_percent: 5.73098743986, cpu_percent: 20.0
414, memory_percent: 5.73098743986, cpu_percent: 20.6
415, memory_percent: 5.73098743986, cpu_percent: 20.5
416, memory_percent: 5.73098743986, cpu_percent: 20.1
417, memory_percent: 5.73098743986, cpu_percent: 20.5
418, memory_percent: 5.73098743986, cpu_percent: 21.9
419, memory_percent: 5.73098743986, cpu_percent: 21.3
420, memory_percent: 5.73098743986, cpu_percent: 20.1
421, memory_percent: 5.73098743986, cpu_percent: 20.4
422, memory_percent: 5.73098743986, cpu_percent: 20.8
423, memory_percent: 5.73098743986, cpu_percent: 21.6
424, memory_percent: 5.73098743986, cpu_percent: 21.6
425, memory_percent: 5.73098743986, cpu_percent: 20.4
426, memory_percent: 5.73098743986, cpu_percent: 21.4
427, memory_percent: 5.73098743986, cpu_percent: 21.0
428, memory_percent: 5.73098743986, cpu_percent: 21.7
429, memory_percent: 5.73098743986, cpu_percent: 20.5
430, memory_percent: 5.73098743986, cpu_percent: 20.2
431, memory_percent: 5.73098743986, cpu_percent: 20.5
432, memory_percent: 5.73098743986, cpu_percent: 20.7
433, memory_percent: 5.73098743986, cpu_percent: 19.6
434, memory_percent: 5.73098743986, cpu_percent: 19.5
435, memory_percent: 5.73098743986, cpu_percent: 19.8
436, memory_percent: 5.73098743986, cpu_percent: 20.5
437, memory_percent: 5.73098743986, cpu_percent: 20.9
438, memory_percent: 5.73098743986, cpu_percent: 20.8
439, memory_percent: 5.73098743986, cpu_percent: 20.8
440, memory_percent: 5.73098743986, cpu_percent: 21.5
441, memory_percent: 5.73098743986, cpu_percent: 28.0
442, memory_percent: 5.73098743986, cpu_percent: 26.3
443, memory_percent: 5.73098743986, cpu_percent: 21.0
444, memory_percent: 5.73098743986, cpu_percent: 21.5
445, memory_percent: 5.73098743986, cpu_percent: 21.6
446, memory_percent: 5.73098743986, cpu_percent: 20.1
447, memory_percent: 5.73098743986, cpu_percent: 19.7
448, memory_percent: 5.73098743986, cpu_percent: 20.7
449, memory_percent: 5.73098743986, cpu_percent: 19.9
450, memory_percent: 5.73098743986, cpu_percent: 19.0
451, memory_percent: 5.73098743986, cpu_percent: 19.7
452, memory_percent: 5.73098743986, cpu_percent: 19.6
453, memory_percent: 5.73098743986, cpu_percent: 20.4
454, memory_percent: 5.73098743986, cpu_percent: 21.0
455, memory_percent: 5.73098743986, cpu_percent: 21.4
456, memory_percent: 5.73098743986, cpu_percent: 20.7
457, memory_percent: 5.73098743986, cpu_percent: 19.5
458, memory_percent: 5.73098743986, cpu_percent: 19.3
459, memory_percent: 5.73098743986, cpu_percent: 20.0
460, memory_percent: 5.73098743986, cpu_percent: 19.4
461, memory_percent: 5.73098743986, cpu_percent: 20.3
462, memory_percent: 5.73098743986, cpu_percent: 20.4
463, memory_percent: 5.73098743986, cpu_percent: 19.6
464, memory_percent: 5.73098743986, cpu_percent: 19.6
465, memory_percent: 5.73098743986, cpu_percent: 20.4
466, memory_percent: 5.73098743986, cpu_percent: 20.0
467, memory_percent: 5.73098743986, cpu_percent: 20.2
468, memory_percent: 5.73098743986, cpu_percent: 20.7
469, memory_percent: 5.73098743986, cpu_percent: 21.2
470, memory_percent: 5.73098743986, cpu_percent: 20.6
471, memory_percent: 5.73098743986, cpu_percent: 21.1
472, memory_percent: 5.73098743986, cpu_percent: 21.9
473, memory_percent: 5.73098743986, cpu_percent: 21.2
474, memory_percent: 5.73098743986, cpu_percent: 20.5
475, memory_percent: 5.73098743986, cpu_percent: 20.6
476, memory_percent: 5.73098743986, cpu_percent: 20.8
477, memory_percent: 5.73098743986, cpu_percent: 20.3
478, memory_percent: 5.73098743986, cpu_percent: 20.0
479, memory_percent: 5.73098743986, cpu_percent: 20.2
480, memory_percent: 5.73098743986, cpu_percent: 19.1
481, memory_percent: 5.73098743986, cpu_percent: 24.4
482, memory_percent: 5.73098743986, cpu_percent: 26.7
483, memory_percent: 5.73098743986, cpu_percent: 23.1
484, memory_percent: 5.73098743986, cpu_percent: 21.4
485, memory_percent: 5.73098743986, cpu_percent: 20.7
486, memory_percent: 5.73098743986, cpu_percent: 21.6
487, memory_percent: 5.73098743986, cpu_percent: 21.2
488, memory_percent: 5.73098743986, cpu_percent: 23.7
489, memory_percent: 5.73098743986, cpu_percent: 21.5
490, memory_percent: 5.73098743986, cpu_percent: 19.3
491, memory_percent: 5.73098743986, cpu_percent: 20.1
492, memory_percent: 5.73098743986, cpu_percent: 20.3
493, memory_percent: 5.73098743986, cpu_percent: 20.2
494, memory_percent: 5.73098743986, cpu_percent: 19.6
495, memory_percent: 5.73098743986, cpu_percent: 20.6
496, memory_percent: 5.73098743986, cpu_percent: 22.1
497, memory_percent: 5.73098743986, cpu_percent: 21.2
498, memory_percent: 5.73098743986, cpu_percent: 21.1
499, memory_percent: 5.73098743986, cpu_percent: 19.8
