1, memory_percent: 2.5859642722261373, cpu_percent: 33.3
114, memory_percent: 2.723946372201294, cpu_percent: 12.7
115, memory_percent: 2.723946372201294, cpu_percent: 12.6
116, memory_percent: 2.723946372201294, cpu_percent: 12.6
117, memory_percent: 2.723946372201294, cpu_percent: 12.6
118, memory_percent: 2.723946372201294, cpu_percent: 12.7
119, memory_percent: 2.723946372201294, cpu_percent: 12.6
120, memory_percent: 2.723946372201294, cpu_percent: 12.7
121, memory_percent: 2.723946372201294, cpu_percent: 12.7
122, memory_percent: 2.723946372201294, cpu_percent: 12.6
123, memory_percent: 2.723946372201294, cpu_percent: 12.5
124, memory_percent: 2.723946372201294, cpu_percent: 12.7
125, memory_percent: 2.723946372201294, cpu_percent: 12.6
126, memory_percent: 2.723946372201294, cpu_percent: 12.6
127, memory_percent: 2.723946372201294, cpu_percent: 12.8
128, memory_percent: 2.723946372201294, cpu_percent: 12.5
129, memory_percent: 2.723946372201294, cpu_percent: 12.6
130, memory_percent: 2.723946372201294, cpu_percent: 12.7
131, memory_percent: 2.723946372201294, cpu_percent: 12.6
132, memory_percent: 2.723946372201294, cpu_percent: 12.5
133, memory_percent: 2.723946372201294, cpu_percent: 12.6
134, memory_percent: 2.723946372201294, cpu_percent: 12.6
135, memory_percent: 2.723946372201294, cpu_percent: 12.6
136, memory_percent: 2.723946372201294, cpu_percent: 12.5
137, memory_percent: 2.723946372201294, cpu_percent: 12.8
138, memory_percent: 2.723946372201294, cpu_percent: 12.5
139, memory_percent: 2.723946372201294, cpu_percent: 12.6
140, memory_percent: 2.723946372201294, cpu_percent: 12.6
141, memory_percent: 2.723946372201294, cpu_percent: 12.8
142, memory_percent: 2.723946372201294, cpu_percent: 12.5
143, memory_percent: 2.723946372201294, cpu_percent: 12.7
144, memory_percent: 2.723946372201294, cpu_percent: 12.6
145, memory_percent: 2.723946372201294, cpu_percent: 12.6
146, memory_percent: 2.723946372201294, cpu_percent: 12.8
147, memory_percent: 2.723946372201294, cpu_percent: 12.5
148, memory_percent: 2.723946372201294, cpu_percent: 12.6
149, memory_percent: 2.723946372201294, cpu_percent: 12.7
150, memory_percent: 2.723946372201294, cpu_percent: 12.7
151, memory_percent: 2.723946372201294, cpu_percent: 12.5
152, memory_percent: 2.723946372201294, cpu_percent: 12.7
153, memory_percent: 2.723946372201294, cpu_percent: 12.5
154, memory_percent: 2.723946372201294, cpu_percent: 12.6
155, memory_percent: 2.723946372201294, cpu_percent: 12.7
156, memory_percent: 2.723946372201294, cpu_percent: 12.5
157, memory_percent: 2.723946372201294, cpu_percent: 12.6
158, memory_percent: 2.723946372201294, cpu_percent: 12.8
159, memory_percent: 2.723946372201294, cpu_percent: 12.5
160, memory_percent: 2.723946372201294, cpu_percent: 12.7
161, memory_percent: 2.723946372201294, cpu_percent: 12.6
162, memory_percent: 2.723946372201294, cpu_percent: 13.0
163, memory_percent: 2.723946372201294, cpu_percent: 12.6
164, memory_percent: 2.723946372201294, cpu_percent: 12.6
165, memory_percent: 2.723946372201294, cpu_percent: 12.5
166, memory_percent: 2.723946372201294, cpu_percent: 12.7
167, memory_percent: 2.723946372201294, cpu_percent: 12.8
168, memory_percent: 2.723946372201294, cpu_percent: 12.6
169, memory_percent: 2.723946372201294, cpu_percent: 12.7
170, memory_percent: 2.723946372201294, cpu_percent: 12.5
171, memory_percent: 2.723946372201294, cpu_percent: 12.6
172, memory_percent: 2.723946372201294, cpu_percent: 12.7
173, memory_percent: 2.723946372201294, cpu_percent: 12.5
174, memory_percent: 2.723946372201294, cpu_percent: 12.7
175, memory_percent: 2.723946372201294, cpu_percent: 12.8
176, memory_percent: 2.723946372201294, cpu_percent: 12.5
177, memory_percent: 2.723946372201294, cpu_percent: 12.6
178, memory_percent: 2.723946372201294, cpu_percent: 12.5
179, memory_percent: 2.723946372201294, cpu_percent: 12.6
180, memory_percent: 2.723946372201294, cpu_percent: 12.6
181, memory_percent: 2.723946372201294, cpu_percent: 12.6
182, memory_percent: 2.723946372201294, cpu_percent: 12.6
183, memory_percent: 2.723946372201294, cpu_percent: 12.7
184, memory_percent: 2.723946372201294, cpu_percent: 12.6
185, memory_percent: 2.723946372201294, cpu_percent: 12.5
186, memory_percent: 2.723946372201294, cpu_percent: 12.7
187, memory_percent: 2.723946372201294, cpu_percent: 12.6
188, memory_percent: 2.723946372201294, cpu_percent: 12.8
189, memory_percent: 2.723946372201294, cpu_percent: 12.6
190, memory_percent: 2.723946372201294, cpu_percent: 12.5
191, memory_percent: 2.723946372201294, cpu_percent: 12.6
192, memory_percent: 2.723946372201294, cpu_percent: 12.6
193, memory_percent: 2.723946372201294, cpu_percent: 12.6
194, memory_percent: 2.723946372201294, cpu_percent: 12.6
195, memory_percent: 2.723946372201294, cpu_percent: 12.7
196, memory_percent: 2.723946372201294, cpu_percent: 12.7
197, memory_percent: 2.723946372201294, cpu_percent: 12.6
198, memory_percent: 2.723946372201294, cpu_percent: 12.6
199, memory_percent: 2.723946372201294, cpu_percent: 12.7
200, memory_percent: 2.723946372201294, cpu_percent: 12.6
201, memory_percent: 2.723946372201294, cpu_percent: 12.6
202, memory_percent: 2.723946372201294, cpu_percent: 12.7
203, memory_percent: 2.723946372201294, cpu_percent: 12.6
204, memory_percent: 2.723946372201294, cpu_percent: 12.7
205, memory_percent: 2.723946372201294, cpu_percent: 12.5
206, memory_percent: 2.723946372201294, cpu_percent: 12.7
207, memory_percent: 2.723946372201294, cpu_percent: 12.7
208, memory_percent: 2.723946372201294, cpu_percent: 12.7
209, memory_percent: 2.723946372201294, cpu_percent: 12.5
210, memory_percent: 2.723946372201294, cpu_percent: 12.7
211, memory_percent: 2.723946372201294, cpu_percent: 12.5
212, memory_percent: 2.723946372201294, cpu_percent: 12.7
213, memory_percent: 2.723946372201294, cpu_percent: 13.0
214, memory_percent: 2.723946372201294, cpu_percent: 12.6
215, memory_percent: 2.723946372201294, cpu_percent: 12.5
216, memory_percent: 2.723946372201294, cpu_percent: 12.7
217, memory_percent: 2.723946372201294, cpu_percent: 12.5
218, memory_percent: 2.723946372201294, cpu_percent: 12.7
219, memory_percent: 2.723946372201294, cpu_percent: 12.6
220, memory_percent: 2.723946372201294, cpu_percent: 12.7
221, memory_percent: 2.723946372201294, cpu_percent: 12.5
222, memory_percent: 2.723946372201294, cpu_percent: 12.6
223, memory_percent: 2.723946372201294, cpu_percent: 12.6
224, memory_percent: 2.723946372201294, cpu_percent: 12.6
225, memory_percent: 2.723946372201294, cpu_percent: 12.6
226, memory_percent: 2.723946372201294, cpu_percent: 12.7
227, memory_percent: 2.723946372201294, cpu_percent: 12.6
228, memory_percent: 2.723946372201294, cpu_percent: 12.7
229, memory_percent: 2.723946372201294, cpu_percent: 12.6
230, memory_percent: 2.723946372201294, cpu_percent: 12.8
231, memory_percent: 2.723946372201294, cpu_percent: 12.5
232, memory_percent: 2.723946372201294, cpu_percent: 12.7
233, memory_percent: 2.723946372201294, cpu_percent: 12.6
234, memory_percent: 2.723946372201294, cpu_percent: 12.8
235, memory_percent: 2.723946372201294, cpu_percent: 12.6
236, memory_percent: 2.723946372201294, cpu_percent: 12.6
237, memory_percent: 2.723946372201294, cpu_percent: 12.5
238, memory_percent: 2.723946372201294, cpu_percent: 12.7
239, memory_percent: 2.723946372201294, cpu_percent: 12.6
240, memory_percent: 2.723946372201294, cpu_percent: 12.7
241, memory_percent: 2.723946372201294, cpu_percent: 12.6
242, memory_percent: 2.723946372201294, cpu_percent: 12.7
243, memory_percent: 2.723946372201294, cpu_percent: 12.6
244, memory_percent: 2.723946372201294, cpu_percent: 12.7
245, memory_percent: 2.723946372201294, cpu_percent: 12.5
246, memory_percent: 2.723946372201294, cpu_percent: 12.8
247, memory_percent: 2.723946372201294, cpu_percent: 12.7
248, memory_percent: 2.723946372201294, cpu_percent: 12.6
249, memory_percent: 2.723946372201294, cpu_percent: 12.6
250, memory_percent: 2.723946372201294, cpu_percent: 12.7
251, memory_percent: 2.723946372201294, cpu_percent: 12.7
252, memory_percent: 2.723946372201294, cpu_percent: 12.7
253, memory_percent: 2.723946372201294, cpu_percent: 12.6
254, memory_percent: 2.723946372201294, cpu_percent: 12.7
255, memory_percent: 2.723946372201294, cpu_percent: 12.6
256, memory_percent: 2.723946372201294, cpu_percent: 12.5
257, memory_percent: 2.723946372201294, cpu_percent: 12.8
258, memory_percent: 2.723946372201294, cpu_percent: 12.6
259, memory_percent: 2.723946372201294, cpu_percent: 12.7
260, memory_percent: 2.723946372201294, cpu_percent: 12.7
261, memory_percent: 2.723946372201294, cpu_percent: 12.7
262, memory_percent: 2.723946372201294, cpu_percent: 12.7
263, memory_percent: 2.723946372201294, cpu_percent: 12.6
264, memory_percent: 2.723946372201294, cpu_percent: 12.6
265, memory_percent: 2.723946372201294, cpu_percent: 12.6
266, memory_percent: 2.723946372201294, cpu_percent: 12.6
267, memory_percent: 2.723946372201294, cpu_percent: 12.6
268, memory_percent: 2.723946372201294, cpu_percent: 13.0
269, memory_percent: 2.723946372201294, cpu_percent: 12.7
270, memory_percent: 2.723946372201294, cpu_percent: 12.6
271, memory_percent: 2.723946372201294, cpu_percent: 12.8
272, memory_percent: 2.723946372201294, cpu_percent: 12.5
273, memory_percent: 2.723946372201294, cpu_percent: 12.6
274, memory_percent: 2.723946372201294, cpu_percent: 12.7
275, memory_percent: 2.723946372201294, cpu_percent: 12.5
276, memory_percent: 2.723946372201294, cpu_percent: 12.6
277, memory_percent: 2.723946372201294, cpu_percent: 12.6
278, memory_percent: 2.723946372201294, cpu_percent: 12.6
279, memory_percent: 2.723946372201294, cpu_percent: 12.6
280, memory_percent: 2.723946372201294, cpu_percent: 12.8
281, memory_percent: 2.723946372201294, cpu_percent: 12.6
282, memory_percent: 2.723946372201294, cpu_percent: 12.6
283, memory_percent: 2.723946372201294, cpu_percent: 12.8
284, memory_percent: 2.723946372201294, cpu_percent: 12.5
285, memory_percent: 2.723946372201294, cpu_percent: 12.7
286, memory_percent: 2.723946372201294, cpu_percent: 12.7
287, memory_percent: 2.723946372201294, cpu_percent: 12.6
288, memory_percent: 2.723946372201294, cpu_percent: 12.6
289, memory_percent: 2.723946372201294, cpu_percent: 12.6
290, memory_percent: 2.723946372201294, cpu_percent: 12.8
291, memory_percent: 2.723946372201294, cpu_percent: 12.6
292, memory_percent: 2.723946372201294, cpu_percent: 12.8
293, memory_percent: 2.723946372201294, cpu_percent: 12.5
294, memory_percent: 2.723946372201294, cpu_percent: 12.7
295, memory_percent: 2.723946372201294, cpu_percent: 12.8
296, memory_percent: 2.723946372201294, cpu_percent: 12.6
297, memory_percent: 2.723946372201294, cpu_percent: 12.5
298, memory_percent: 2.723946372201294, cpu_percent: 12.8
299, memory_percent: 2.723946372201294, cpu_percent: 12.6
300, memory_percent: 2.723946372201294, cpu_percent: 12.6
301, memory_percent: 2.723946372201294, cpu_percent: 12.6
302, memory_percent: 2.723946372201294, cpu_percent: 12.6
303, memory_percent: 2.723946372201294, cpu_percent: 12.8
304, memory_percent: 2.723946372201294, cpu_percent: 12.6
305, memory_percent: 2.723946372201294, cpu_percent: 12.7
306, memory_percent: 2.723946372201294, cpu_percent: 13.0
307, memory_percent: 2.723946372201294, cpu_percent: 12.6
308, memory_percent: 2.723946372201294, cpu_percent: 12.5
309, memory_percent: 2.723946372201294, cpu_percent: 12.8
310, memory_percent: 2.723946372201294, cpu_percent: 12.7
311, memory_percent: 2.723946372201294, cpu_percent: 12.7
312, memory_percent: 2.723946372201294, cpu_percent: 12.6
313, memory_percent: 2.723946372201294, cpu_percent: 12.7
314, memory_percent: 2.723946372201294, cpu_percent: 12.6
315, memory_percent: 2.723946372201294, cpu_percent: 12.7
316, memory_percent: 2.723946372201294, cpu_percent: 12.7
317, memory_percent: 2.723946372201294, cpu_percent: 12.5
318, memory_percent: 2.723946372201294, cpu_percent: 12.5
319, memory_percent: 2.723946372201294, cpu_percent: 12.7
320, memory_percent: 2.723946372201294, cpu_percent: 12.7
321, memory_percent: 2.723946372201294, cpu_percent: 12.7
322, memory_percent: 2.723946372201294, cpu_percent: 12.7
323, memory_percent: 2.723946372201294, cpu_percent: 12.6
324, memory_percent: 2.723946372201294, cpu_percent: 12.6
325, memory_percent: 2.723946372201294, cpu_percent: 12.6
326, memory_percent: 2.723946372201294, cpu_percent: 12.7
327, memory_percent: 2.723946372201294, cpu_percent: 12.7
328, memory_percent: 2.723946372201294, cpu_percent: 12.6
329, memory_percent: 2.723946372201294, cpu_percent: 12.6
330, memory_percent: 2.723946372201294, cpu_percent: 12.7
331, memory_percent: 2.723946372201294, cpu_percent: 12.7
332, memory_percent: 2.723946372201294, cpu_percent: 12.6
333, memory_percent: 2.723946372201294, cpu_percent: 12.6
334, memory_percent: 2.723946372201294, cpu_percent: 12.7
335, memory_percent: 2.723946372201294, cpu_percent: 12.6
336, memory_percent: 2.723946372201294, cpu_percent: 12.7
337, memory_percent: 2.723946372201294, cpu_percent: 12.5
338, memory_percent: 2.723946372201294, cpu_percent: 12.6
339, memory_percent: 2.723946372201294, cpu_percent: 12.8
340, memory_percent: 2.723946372201294, cpu_percent: 12.6
341, memory_percent: 2.723946372201294, cpu_percent: 12.5
342, memory_percent: 2.723946372201294, cpu_percent: 12.7
343, memory_percent: 2.723946372201294, cpu_percent: 12.6
344, memory_percent: 2.723946372201294, cpu_percent: 12.7
345, memory_percent: 2.723946372201294, cpu_percent: 12.6
346, memory_percent: 2.723946372201294, cpu_percent: 12.7
347, memory_percent: 2.723946372201294, cpu_percent: 12.7
348, memory_percent: 2.723946372201294, cpu_percent: 12.5
349, memory_percent: 2.723946372201294, cpu_percent: 12.6
350, memory_percent: 2.723946372201294, cpu_percent: 12.8
351, memory_percent: 2.723946372201294, cpu_percent: 12.6
352, memory_percent: 2.723946372201294, cpu_percent: 12.5
353, memory_percent: 2.723946372201294, cpu_percent: 12.7
354, memory_percent: 2.723946372201294, cpu_percent: 12.9
355, memory_percent: 2.723946372201294, cpu_percent: 12.8
356, memory_percent: 2.723946372201294, cpu_percent: 12.6
357, memory_percent: 2.723946372201294, cpu_percent: 12.6
358, memory_percent: 2.723946372201294, cpu_percent: 12.7
359, memory_percent: 2.723946372201294, cpu_percent: 12.5
360, memory_percent: 2.723946372201294, cpu_percent: 12.7
361, memory_percent: 2.723946372201294, cpu_percent: 12.7
362, memory_percent: 2.723946372201294, cpu_percent: 12.6
363, memory_percent: 2.723946372201294, cpu_percent: 12.6
364, memory_percent: 2.723946372201294, cpu_percent: 12.7
365, memory_percent: 2.723946372201294, cpu_percent: 12.6
366, memory_percent: 2.723946372201294, cpu_percent: 12.6
367, memory_percent: 2.723946372201294, cpu_percent: 12.7
368, memory_percent: 2.723946372201294, cpu_percent: 12.7
369, memory_percent: 2.723946372201294, cpu_percent: 12.5
370, memory_percent: 2.723946372201294, cpu_percent: 12.6
371, memory_percent: 2.723946372201294, cpu_percent: 12.6
372, memory_percent: 2.723946372201294, cpu_percent: 12.6
373, memory_percent: 2.723946372201294, cpu_percent: 12.5
374, memory_percent: 2.723946372201294, cpu_percent: 12.6
375, memory_percent: 2.723946372201294, cpu_percent: 12.7
376, memory_percent: 2.723946372201294, cpu_percent: 12.7
377, memory_percent: 2.723946372201294, cpu_percent: 12.6
378, memory_percent: 2.723946372201294, cpu_percent: 13.0
379, memory_percent: 2.723946372201294, cpu_percent: 12.5
380, memory_percent: 2.723946372201294, cpu_percent: 12.6
381, memory_percent: 2.723946372201294, cpu_percent: 12.7
382, memory_percent: 2.723946372201294, cpu_percent: 12.5
383, memory_percent: 2.723946372201294, cpu_percent: 12.6
384, memory_percent: 2.723946372201294, cpu_percent: 12.6
385, memory_percent: 2.723946372201294, cpu_percent: 12.7
386, memory_percent: 2.723946372201294, cpu_percent: 12.6
387, memory_percent: 2.723946372201294, cpu_percent: 12.7
388, memory_percent: 2.723946372201294, cpu_percent: 12.6
389, memory_percent: 2.723946372201294, cpu_percent: 12.6
390, memory_percent: 2.723946372201294, cpu_percent: 12.7
391, memory_percent: 2.723946372201294, cpu_percent: 12.6
392, memory_percent: 2.723946372201294, cpu_percent: 12.5
393, memory_percent: 2.723946372201294, cpu_percent: 12.8
394, memory_percent: 2.723946372201294, cpu_percent: 12.6
395, memory_percent: 2.723946372201294, cpu_percent: 12.5
396, memory_percent: 2.723946372201294, cpu_percent: 12.7
397, memory_percent: 2.723946372201294, cpu_percent: 12.6
398, memory_percent: 2.723946372201294, cpu_percent: 12.6
399, memory_percent: 2.723946372201294, cpu_percent: 12.6
400, memory_percent: 2.723946372201294, cpu_percent: 12.5
401, memory_percent: 2.723946372201294, cpu_percent: 12.6
402, memory_percent: 2.723946372201294, cpu_percent: 12.6
403, memory_percent: 2.723946372201294, cpu_percent: 12.5
404, memory_percent: 2.723946372201294, cpu_percent: 12.7
405, memory_percent: 2.723946372201294, cpu_percent: 12.6
406, memory_percent: 2.723946372201294, cpu_percent: 12.6
407, memory_percent: 2.723946372201294, cpu_percent: 12.6
408, memory_percent: 2.723946372201294, cpu_percent: 12.5
409, memory_percent: 2.723946372201294, cpu_percent: 12.7
410, memory_percent: 2.723946372201294, cpu_percent: 12.6
411, memory_percent: 2.723946372201294, cpu_percent: 12.5
412, memory_percent: 2.723946372201294, cpu_percent: 12.7
413, memory_percent: 2.723946372201294, cpu_percent: 12.6
414, memory_percent: 2.723946372201294, cpu_percent: 12.6
415, memory_percent: 2.723946372201294, cpu_percent: 12.6
416, memory_percent: 2.723946372201294, cpu_percent: 12.6
417, memory_percent: 2.723946372201294, cpu_percent: 12.5
418, memory_percent: 2.723946372201294, cpu_percent: 12.8
419, memory_percent: 2.723946372201294, cpu_percent: 12.5
420, memory_percent: 2.723946372201294, cpu_percent: 12.7
421, memory_percent: 2.723946372201294, cpu_percent: 12.5
422, memory_percent: 2.723946372201294, cpu_percent: 12.5
423, memory_percent: 2.723946372201294, cpu_percent: 12.7
424, memory_percent: 2.723946372201294, cpu_percent: 12.6
425, memory_percent: 2.723946372201294, cpu_percent: 12.5
426, memory_percent: 2.723946372201294, cpu_percent: 12.7
427, memory_percent: 2.723946372201294, cpu_percent: 12.6
428, memory_percent: 2.723946372201294, cpu_percent: 12.7
429, memory_percent: 2.723946372201294, cpu_percent: 12.5
430, memory_percent: 2.723946372201294, cpu_percent: 12.7
431, memory_percent: 2.723946372201294, cpu_percent: 13.6
432, memory_percent: 2.723946372201294, cpu_percent: 20.6
433, memory_percent: 2.723946372201294, cpu_percent: 12.7
434, memory_percent: 2.723946372201294, cpu_percent: 12.6
435, memory_percent: 2.723946372201294, cpu_percent: 12.5
436, memory_percent: 2.723946372201294, cpu_percent: 12.8
437, memory_percent: 2.723946372201294, cpu_percent: 12.6
438, memory_percent: 2.723946372201294, cpu_percent: 12.6
439, memory_percent: 2.723946372201294, cpu_percent: 12.7
440, memory_percent: 2.723946372201294, cpu_percent: 12.7
441, memory_percent: 2.723946372201294, cpu_percent: 12.7
442, memory_percent: 2.723946372201294, cpu_percent: 12.8
443, memory_percent: 2.723946372201294, cpu_percent: 12.6
444, memory_percent: 2.723946372201294, cpu_percent: 12.7
445, memory_percent: 2.723946372201294, cpu_percent: 12.8
446, memory_percent: 2.723946372201294, cpu_percent: 12.5
447, memory_percent: 2.723946372201294, cpu_percent: 12.5
448, memory_percent: 2.723946372201294, cpu_percent: 12.7
449, memory_percent: 2.723946372201294, cpu_percent: 12.6
450, memory_percent: 2.723946372201294, cpu_percent: 13.0
451, memory_percent: 2.723946372201294, cpu_percent: 12.6
452, memory_percent: 2.723946372201294, cpu_percent: 12.5
453, memory_percent: 2.723946372201294, cpu_percent: 12.7
454, memory_percent: 2.723946372201294, cpu_percent: 12.6
455, memory_percent: 2.723946372201294, cpu_percent: 12.6
456, memory_percent: 2.723946372201294, cpu_percent: 12.6
457, memory_percent: 2.723946372201294, cpu_percent: 12.6
458, memory_percent: 2.723946372201294, cpu_percent: 12.9
459, memory_percent: 2.723946372201294, cpu_percent: 13.8
460, memory_percent: 2.723946372201294, cpu_percent: 12.5
461, memory_percent: 2.723946372201294, cpu_percent: 12.6
462, memory_percent: 2.723946372201294, cpu_percent: 12.7
463, memory_percent: 2.723946372201294, cpu_percent: 12.6
464, memory_percent: 2.723946372201294, cpu_percent: 12.6
465, memory_percent: 2.723946372201294, cpu_percent: 12.7
466, memory_percent: 2.723946372201294, cpu_percent: 12.7
467, memory_percent: 2.723946372201294, cpu_percent: 13.6
468, memory_percent: 2.723946372201294, cpu_percent: 12.7
469, memory_percent: 2.723946372201294, cpu_percent: 12.7
470, memory_percent: 2.723946372201294, cpu_percent: 12.7
471, memory_percent: 2.723946372201294, cpu_percent: 12.6
472, memory_percent: 2.723946372201294, cpu_percent: 13.0
473, memory_percent: 2.723946372201294, cpu_percent: 13.0
474, memory_percent: 2.723946372201294, cpu_percent: 12.5
475, memory_percent: 2.723946372201294, cpu_percent: 12.7
476, memory_percent: 2.723946372201294, cpu_percent: 12.6
477, memory_percent: 2.723946372201294, cpu_percent: 12.5
478, memory_percent: 2.723946372201294, cpu_percent: 12.7
479, memory_percent: 2.723946372201294, cpu_percent: 12.7
480, memory_percent: 2.723946372201294, cpu_percent: 12.6
481, memory_percent: 2.723946372201294, cpu_percent: 12.7
