1, memory_percent: 18.8539578511, cpu_percent: 37.5
164, memory_percent: 20.9746707755, cpu_percent: 13.4
165, memory_percent: 20.9746707755, cpu_percent: 13.3
166, memory_percent: 20.9746707755, cpu_percent: 13.2
167, memory_percent: 20.9746707755, cpu_percent: 13.4
168, memory_percent: 20.9746707755, cpu_percent: 13.4
169, memory_percent: 20.9746707755, cpu_percent: 13.1
170, memory_percent: 20.9746707755, cpu_percent: 13.9
171, memory_percent: 20.9746707755, cpu_percent: 13.6
172, memory_percent: 20.9746707755, cpu_percent: 13.8
173, memory_percent: 20.9746707755, cpu_percent: 13.5
174, memory_percent: 20.9746707755, cpu_percent: 13.7
175, memory_percent: 20.9746707755, cpu_percent: 13.1
176, memory_percent: 20.9746707755, cpu_percent: 13.1
177, memory_percent: 20.9746707755, cpu_percent: 13.4
178, memory_percent: 20.9746707755, cpu_percent: 13.5
179, memory_percent: 20.9746707755, cpu_percent: 13.6
180, memory_percent: 20.9746707755, cpu_percent: 13.7
181, memory_percent: 20.9746707755, cpu_percent: 13.7
182, memory_percent: 20.9746707755, cpu_percent: 13.3
183, memory_percent: 20.9746707755, cpu_percent: 13.7
184, memory_percent: 20.9746707755, cpu_percent: 13.7
185, memory_percent: 20.9746707755, cpu_percent: 13.5
186, memory_percent: 20.9746707755, cpu_percent: 13.5
187, memory_percent: 20.9746707755, cpu_percent: 13.4
188, memory_percent: 20.9746707755, cpu_percent: 13.6
189, memory_percent: 20.9746707755, cpu_percent: 13.0
190, memory_percent: 20.9746707755, cpu_percent: 13.5
191, memory_percent: 20.9746707755, cpu_percent: 13.4
192, memory_percent: 20.9746707755, cpu_percent: 13.5
193, memory_percent: 20.9746707755, cpu_percent: 13.3
194, memory_percent: 20.9746707755, cpu_percent: 13.2
195, memory_percent: 20.9746707755, cpu_percent: 13.5
196, memory_percent: 20.9746707755, cpu_percent: 13.3
197, memory_percent: 20.9746707755, cpu_percent: 13.2
198, memory_percent: 20.9746707755, cpu_percent: 13.7
199, memory_percent: 20.9746707755, cpu_percent: 13.2
200, memory_percent: 20.9746707755, cpu_percent: 13.3
201, memory_percent: 20.9746707755, cpu_percent: 13.5
202, memory_percent: 20.9746707755, cpu_percent: 13.6
203, memory_percent: 20.9746707755, cpu_percent: 13.2
204, memory_percent: 20.9746707755, cpu_percent: 13.6
205, memory_percent: 20.9746707755, cpu_percent: 13.4
206, memory_percent: 20.9746707755, cpu_percent: 13.3
207, memory_percent: 20.9746707755, cpu_percent: 13.2
208, memory_percent: 20.9746707755, cpu_percent: 13.4
209, memory_percent: 20.9746707755, cpu_percent: 13.8
210, memory_percent: 20.9746707755, cpu_percent: 13.2
211, memory_percent: 20.9746707755, cpu_percent: 13.3
212, memory_percent: 20.9746707755, cpu_percent: 13.2
213, memory_percent: 20.9746707755, cpu_percent: 13.4
214, memory_percent: 20.9746707755, cpu_percent: 13.6
215, memory_percent: 20.9746707755, cpu_percent: 13.5
216, memory_percent: 20.9746707755, cpu_percent: 13.2
217, memory_percent: 20.9746707755, cpu_percent: 13.7
218, memory_percent: 20.9746707755, cpu_percent: 13.0
219, memory_percent: 20.9746707755, cpu_percent: 13.1
220, memory_percent: 20.9746707755, cpu_percent: 13.1
221, memory_percent: 20.9746707755, cpu_percent: 13.3
222, memory_percent: 20.9746707755, cpu_percent: 13.4
223, memory_percent: 20.9746707755, cpu_percent: 13.2
224, memory_percent: 20.9746707755, cpu_percent: 13.1
225, memory_percent: 20.9746707755, cpu_percent: 13.6
226, memory_percent: 20.9746707755, cpu_percent: 13.1
227, memory_percent: 20.9746707755, cpu_percent: 13.1
228, memory_percent: 20.9746707755, cpu_percent: 13.7
229, memory_percent: 20.9746707755, cpu_percent: 13.1
230, memory_percent: 20.9746707755, cpu_percent: 13.2
231, memory_percent: 20.9746707755, cpu_percent: 13.5
232, memory_percent: 20.9746707755, cpu_percent: 13.0
233, memory_percent: 20.9746707755, cpu_percent: 13.3
234, memory_percent: 20.9746707755, cpu_percent: 13.1
235, memory_percent: 20.9746707755, cpu_percent: 13.4
236, memory_percent: 20.9746707755, cpu_percent: 13.1
237, memory_percent: 20.9746707755, cpu_percent: 13.4
238, memory_percent: 20.9746707755, cpu_percent: 12.9
239, memory_percent: 20.9746707755, cpu_percent: 13.5
240, memory_percent: 20.9746707755, cpu_percent: 13.1
241, memory_percent: 20.9746707755, cpu_percent: 13.5
242, memory_percent: 20.9746707755, cpu_percent: 13.3
243, memory_percent: 20.9746707755, cpu_percent: 13.2
244, memory_percent: 20.9746707755, cpu_percent: 13.4
245, memory_percent: 20.9746707755, cpu_percent: 13.4
246, memory_percent: 20.9746707755, cpu_percent: 13.3
247, memory_percent: 20.9746707755, cpu_percent: 13.0
248, memory_percent: 20.9746707755, cpu_percent: 13.5
249, memory_percent: 20.9746707755, cpu_percent: 13.1
250, memory_percent: 20.9746707755, cpu_percent: 13.5
251, memory_percent: 20.9746707755, cpu_percent: 13.2
252, memory_percent: 20.9746707755, cpu_percent: 13.6
253, memory_percent: 20.9746707755, cpu_percent: 13.7
254, memory_percent: 20.9746707755, cpu_percent: 13.6
255, memory_percent: 20.9746707755, cpu_percent: 13.1
256, memory_percent: 20.9746707755, cpu_percent: 13.7
257, memory_percent: 20.9746707755, cpu_percent: 13.6
258, memory_percent: 20.9746707755, cpu_percent: 13.3
259, memory_percent: 20.9746707755, cpu_percent: 13.5
260, memory_percent: 20.9746707755, cpu_percent: 13.4
261, memory_percent: 20.9746707755, cpu_percent: 13.5
262, memory_percent: 20.9746707755, cpu_percent: 13.4
263, memory_percent: 20.9746707755, cpu_percent: 13.2
264, memory_percent: 20.9746707755, cpu_percent: 13.4
265, memory_percent: 20.9746707755, cpu_percent: 13.2
266, memory_percent: 20.9746707755, cpu_percent: 13.6
267, memory_percent: 20.9746707755, cpu_percent: 13.2
268, memory_percent: 20.9746707755, cpu_percent: 13.2
269, memory_percent: 20.9746707755, cpu_percent: 13.5
270, memory_percent: 20.9746707755, cpu_percent: 13.6
271, memory_percent: 20.9746707755, cpu_percent: 13.5
272, memory_percent: 20.9746707755, cpu_percent: 13.1
273, memory_percent: 20.9746707755, cpu_percent: 13.0
274, memory_percent: 20.9746707755, cpu_percent: 13.0
275, memory_percent: 20.9746707755, cpu_percent: 13.2
276, memory_percent: 20.9746707755, cpu_percent: 13.2
277, memory_percent: 20.9746707755, cpu_percent: 13.2
278, memory_percent: 20.9746707755, cpu_percent: 13.4
279, memory_percent: 20.9746707755, cpu_percent: 13.7
280, memory_percent: 20.9746707755, cpu_percent: 13.2
281, memory_percent: 20.9746707755, cpu_percent: 13.5
282, memory_percent: 20.9746707755, cpu_percent: 13.3
283, memory_percent: 20.9753395966, cpu_percent: 13.5
284, memory_percent: 20.9753395966, cpu_percent: 13.1
285, memory_percent: 20.9753395966, cpu_percent: 13.7
286, memory_percent: 20.9753395966, cpu_percent: 13.6
287, memory_percent: 20.9753395966, cpu_percent: 13.4
288, memory_percent: 20.9753395966, cpu_percent: 13.2
289, memory_percent: 20.9753395966, cpu_percent: 13.4
290, memory_percent: 20.9753395966, cpu_percent: 13.1
291, memory_percent: 20.9753395966, cpu_percent: 13.6
292, memory_percent: 20.9753395966, cpu_percent: 13.3
293, memory_percent: 20.9753395966, cpu_percent: 13.1
294, memory_percent: 20.9753395966, cpu_percent: 13.4
295, memory_percent: 20.9753395966, cpu_percent: 13.6
296, memory_percent: 20.9753395966, cpu_percent: 13.4
297, memory_percent: 20.9753395966, cpu_percent: 13.3
298, memory_percent: 20.9753395966, cpu_percent: 13.3
299, memory_percent: 20.9753395966, cpu_percent: 13.4
300, memory_percent: 20.9753395966, cpu_percent: 13.4
301, memory_percent: 20.9753395966, cpu_percent: 13.1
302, memory_percent: 20.9753395966, cpu_percent: 13.4
303, memory_percent: 20.9753395966, cpu_percent: 13.6
304, memory_percent: 20.9753395966, cpu_percent: 13.3
305, memory_percent: 20.9753395966, cpu_percent: 13.2
306, memory_percent: 20.9753395966, cpu_percent: 13.7
307, memory_percent: 20.9753395966, cpu_percent: 13.3
308, memory_percent: 20.9753395966, cpu_percent: 13.5
309, memory_percent: 20.9753395966, cpu_percent: 13.1
310, memory_percent: 20.9753395966, cpu_percent: 13.3
311, memory_percent: 20.9753395966, cpu_percent: 13.4
312, memory_percent: 20.9753395966, cpu_percent: 13.6
313, memory_percent: 20.9753395966, cpu_percent: 13.4
314, memory_percent: 20.9753395966, cpu_percent: 13.5
315, memory_percent: 20.9753395966, cpu_percent: 13.1
316, memory_percent: 20.9753395966, cpu_percent: 13.0
317, memory_percent: 20.9753395966, cpu_percent: 13.4
318, memory_percent: 20.9753395966, cpu_percent: 13.4
319, memory_percent: 20.9753395966, cpu_percent: 13.4
320, memory_percent: 20.9753395966, cpu_percent: 13.2
321, memory_percent: 20.9753395966, cpu_percent: 13.7
322, memory_percent: 20.9753395966, cpu_percent: 13.2
323, memory_percent: 20.9753395966, cpu_percent: 13.4
324, memory_percent: 20.9753395966, cpu_percent: 13.1
325, memory_percent: 20.9753395966, cpu_percent: 13.5
326, memory_percent: 20.9753395966, cpu_percent: 13.4
327, memory_percent: 20.9753395966, cpu_percent: 13.3
328, memory_percent: 20.9753395966, cpu_percent: 13.4
329, memory_percent: 20.9753395966, cpu_percent: 13.4
330, memory_percent: 20.9753395966, cpu_percent: 13.5
331, memory_percent: 20.9753395966, cpu_percent: 13.1
332, memory_percent: 20.9753395966, cpu_percent: 13.6
333, memory_percent: 20.9753395966, cpu_percent: 13.1
334, memory_percent: 20.9753395966, cpu_percent: 13.6
335, memory_percent: 20.9753395966, cpu_percent: 13.4
336, memory_percent: 20.9753395966, cpu_percent: 13.5
337, memory_percent: 20.9753395966, cpu_percent: 13.3
338, memory_percent: 20.9753395966, cpu_percent: 13.2
339, memory_percent: 20.9753395966, cpu_percent: 13.7
340, memory_percent: 20.9753395966, cpu_percent: 13.4
341, memory_percent: 20.9753395966, cpu_percent: 13.4
342, memory_percent: 20.9753395966, cpu_percent: 13.4
343, memory_percent: 20.9753395966, cpu_percent: 13.4
344, memory_percent: 20.9753395966, cpu_percent: 13.2
345, memory_percent: 20.9753395966, cpu_percent: 13.4
346, memory_percent: 20.9753395966, cpu_percent: 13.6
347, memory_percent: 20.9753395966, cpu_percent: 13.6
348, memory_percent: 20.9753395966, cpu_percent: 13.4
349, memory_percent: 20.9753395966, cpu_percent: 13.3
350, memory_percent: 20.9753395966, cpu_percent: 13.3
351, memory_percent: 20.9753395966, cpu_percent: 13.2
352, memory_percent: 20.9753395966, cpu_percent: 13.3
353, memory_percent: 20.9753395966, cpu_percent: 13.1
354, memory_percent: 20.9753395966, cpu_percent: 13.5
355, memory_percent: 20.9753395966, cpu_percent: 13.2
356, memory_percent: 20.9753395966, cpu_percent: 13.0
357, memory_percent: 20.9753395966, cpu_percent: 13.2
358, memory_percent: 20.9753395966, cpu_percent: 13.3
359, memory_percent: 20.9753395966, cpu_percent: 13.4
360, memory_percent: 20.9753395966, cpu_percent: 13.4
361, memory_percent: 20.9753395966, cpu_percent: 13.4
362, memory_percent: 20.9753395966, cpu_percent: 13.2
363, memory_percent: 20.9753395966, cpu_percent: 13.4
364, memory_percent: 20.9753395966, cpu_percent: 13.3
365, memory_percent: 20.9753395966, cpu_percent: 13.5
366, memory_percent: 20.9753395966, cpu_percent: 13.0
367, memory_percent: 20.9753395966, cpu_percent: 13.3
368, memory_percent: 20.9753395966, cpu_percent: 13.4
369, memory_percent: 20.9753395966, cpu_percent: 13.1
370, memory_percent: 20.9753395966, cpu_percent: 13.3
371, memory_percent: 20.9753395966, cpu_percent: 13.3
372, memory_percent: 20.9753395966, cpu_percent: 13.4
373, memory_percent: 20.9753395966, cpu_percent: 13.5
374, memory_percent: 20.9753395966, cpu_percent: 13.6
375, memory_percent: 20.9753395966, cpu_percent: 13.5
376, memory_percent: 20.9753395966, cpu_percent: 13.3
377, memory_percent: 20.9753395966, cpu_percent: 13.0
378, memory_percent: 20.9753395966, cpu_percent: 13.4
379, memory_percent: 20.9753395966, cpu_percent: 13.1
380, memory_percent: 20.9753395966, cpu_percent: 13.6
381, memory_percent: 20.9753395966, cpu_percent: 13.5
382, memory_percent: 20.9753395966, cpu_percent: 13.5
383, memory_percent: 20.9753395966, cpu_percent: 13.2
384, memory_percent: 20.9753395966, cpu_percent: 13.4
385, memory_percent: 20.9753395966, cpu_percent: 13.3
386, memory_percent: 20.9753395966, cpu_percent: 13.5
387, memory_percent: 20.9753395966, cpu_percent: 13.2
388, memory_percent: 20.9753395966, cpu_percent: 13.2
389, memory_percent: 20.9753395966, cpu_percent: 13.4
390, memory_percent: 20.9753395966, cpu_percent: 13.5
391, memory_percent: 20.9753395966, cpu_percent: 13.3
392, memory_percent: 20.9753395966, cpu_percent: 13.2
393, memory_percent: 20.9753395966, cpu_percent: 13.5
394, memory_percent: 20.9753395966, cpu_percent: 13.1
395, memory_percent: 20.9753395966, cpu_percent: 13.6
396, memory_percent: 20.9753395966, cpu_percent: 13.5
397, memory_percent: 20.9753395966, cpu_percent: 13.4
398, memory_percent: 20.9753395966, cpu_percent: 13.2
399, memory_percent: 20.9753395966, cpu_percent: 13.4
400, memory_percent: 20.9753395966, cpu_percent: 13.5
401, memory_percent: 20.9753395966, cpu_percent: 13.3
402, memory_percent: 20.9753395966, cpu_percent: 13.4
403, memory_percent: 20.9753395966, cpu_percent: 13.4
404, memory_percent: 20.9753395966, cpu_percent: 13.5
405, memory_percent: 20.9753395966, cpu_percent: 13.1
406, memory_percent: 20.9753395966, cpu_percent: 13.4
407, memory_percent: 20.9753395966, cpu_percent: 13.5
408, memory_percent: 20.9753395966, cpu_percent: 13.4
409, memory_percent: 20.9753395966, cpu_percent: 13.1
410, memory_percent: 20.9753395966, cpu_percent: 13.3
411, memory_percent: 20.9753395966, cpu_percent: 13.1
412, memory_percent: 20.9753395966, cpu_percent: 13.6
413, memory_percent: 20.9753395966, cpu_percent: 13.3
414, memory_percent: 20.9753395966, cpu_percent: 13.5
415, memory_percent: 20.9753395966, cpu_percent: 13.2
416, memory_percent: 20.9753395966, cpu_percent: 13.4
417, memory_percent: 20.9753395966, cpu_percent: 13.6
418, memory_percent: 20.9753395966, cpu_percent: 13.0
419, memory_percent: 20.9753395966, cpu_percent: 14.0
420, memory_percent: 20.9753395966, cpu_percent: 13.2
421, memory_percent: 20.9753395966, cpu_percent: 13.4
422, memory_percent: 20.9753395966, cpu_percent: 13.3
423, memory_percent: 20.9753395966, cpu_percent: 13.1
424, memory_percent: 20.9753395966, cpu_percent: 13.4
425, memory_percent: 20.9753395966, cpu_percent: 13.3
426, memory_percent: 20.9753395966, cpu_percent: 13.6
427, memory_percent: 20.9753395966, cpu_percent: 13.4
428, memory_percent: 20.9753395966, cpu_percent: 13.6
429, memory_percent: 20.9753395966, cpu_percent: 13.4
430, memory_percent: 20.9753395966, cpu_percent: 13.4
431, memory_percent: 20.9753395966, cpu_percent: 13.6
432, memory_percent: 20.9753395966, cpu_percent: 13.2
433, memory_percent: 20.9753395966, cpu_percent: 13.2
434, memory_percent: 20.9753395966, cpu_percent: 13.4
435, memory_percent: 20.9753395966, cpu_percent: 13.6
436, memory_percent: 20.9753395966, cpu_percent: 13.2
437, memory_percent: 20.9753395966, cpu_percent: 12.9
438, memory_percent: 20.9753395966, cpu_percent: 13.5
439, memory_percent: 20.9753395966, cpu_percent: 13.5
440, memory_percent: 20.9753395966, cpu_percent: 13.3
441, memory_percent: 20.9753395966, cpu_percent: 13.4
442, memory_percent: 20.9753395966, cpu_percent: 13.5
443, memory_percent: 20.9753395966, cpu_percent: 13.4
444, memory_percent: 20.9753395966, cpu_percent: 13.1
445, memory_percent: 20.9753395966, cpu_percent: 13.7
446, memory_percent: 20.9753395966, cpu_percent: 13.4
447, memory_percent: 20.9753395966, cpu_percent: 13.1
448, memory_percent: 20.9753395966, cpu_percent: 13.3
449, memory_percent: 20.9753395966, cpu_percent: 13.6
450, memory_percent: 20.9753395966, cpu_percent: 13.4
451, memory_percent: 20.9753395966, cpu_percent: 13.3
452, memory_percent: 20.9753395966, cpu_percent: 13.5
453, memory_percent: 20.9753395966, cpu_percent: 13.3
454, memory_percent: 20.9753395966, cpu_percent: 13.1
455, memory_percent: 20.9753395966, cpu_percent: 13.4
456, memory_percent: 20.9753395966, cpu_percent: 12.9
457, memory_percent: 20.9753395966, cpu_percent: 13.6
458, memory_percent: 20.9753395966, cpu_percent: 13.2
459, memory_percent: 20.9753395966, cpu_percent: 13.0
460, memory_percent: 20.9753395966, cpu_percent: 13.6
461, memory_percent: 20.9753395966, cpu_percent: 13.3
462, memory_percent: 20.9753395966, cpu_percent: 13.1
463, memory_percent: 20.9753395966, cpu_percent: 13.2
464, memory_percent: 20.9753395966, cpu_percent: 13.0
465, memory_percent: 20.9753395966, cpu_percent: 13.6
466, memory_percent: 20.9753395966, cpu_percent: 13.4
467, memory_percent: 20.9753395966, cpu_percent: 13.0
468, memory_percent: 20.9753395966, cpu_percent: 13.3
469, memory_percent: 20.9753395966, cpu_percent: 13.6
470, memory_percent: 20.9753395966, cpu_percent: 13.0
471, memory_percent: 20.9753395966, cpu_percent: 13.4
472, memory_percent: 20.9753395966, cpu_percent: 13.0
473, memory_percent: 20.9753395966, cpu_percent: 13.5
474, memory_percent: 20.9753395966, cpu_percent: 13.6
475, memory_percent: 20.9753395966, cpu_percent: 13.5
476, memory_percent: 20.9753395966, cpu_percent: 13.1
477, memory_percent: 20.9753395966, cpu_percent: 13.3
478, memory_percent: 20.9753395966, cpu_percent: 13.4
479, memory_percent: 20.9753395966, cpu_percent: 13.6
480, memory_percent: 20.9753395966, cpu_percent: 13.1
481, memory_percent: 20.9753395966, cpu_percent: 13.2
482, memory_percent: 20.9753395966, cpu_percent: 13.1
483, memory_percent: 20.9753395966, cpu_percent: 13.5
484, memory_percent: 20.9753395966, cpu_percent: 13.1
485, memory_percent: 20.9753395966, cpu_percent: 13.2
486, memory_percent: 20.9753395966, cpu_percent: 13.1
487, memory_percent: 20.9753395966, cpu_percent: 13.5
488, memory_percent: 20.9753395966, cpu_percent: 13.3
489, memory_percent: 20.9753395966, cpu_percent: 13.6
490, memory_percent: 20.9753395966, cpu_percent: 13.1
491, memory_percent: 20.9753395966, cpu_percent: 13.3
492, memory_percent: 20.9753395966, cpu_percent: 13.8
493, memory_percent: 20.9753395966, cpu_percent: 13.1
494, memory_percent: 20.9753395966, cpu_percent: 13.4
495, memory_percent: 20.9753395966, cpu_percent: 13.8
496, memory_percent: 20.9753395966, cpu_percent: 13.2
497, memory_percent: 20.9753395966, cpu_percent: 13.5
498, memory_percent: 20.9753395966, cpu_percent: 13.4
499, memory_percent: 20.9753395966, cpu_percent: 13.4
500, memory_percent: 20.9753395966, cpu_percent: 13.4
