1, memory_percent: 5.5482482659465555, cpu_percent: 40.0
149, memory_percent: 5.561419725884767, cpu_percent: 49.1
150, memory_percent: 5.561419725884767, cpu_percent: 48.4
151, memory_percent: 5.561419725884767, cpu_percent: 46.5
152, memory_percent: 5.561419725884767, cpu_percent: 46.9
153, memory_percent: 5.561419725884767, cpu_percent: 49.1
154, memory_percent: 5.561419725884767, cpu_percent: 47.4
155, memory_percent: 5.561419725884767, cpu_percent: 48.8
156, memory_percent: 5.561419725884767, cpu_percent: 49.8
157, memory_percent: 5.561419725884767, cpu_percent: 48.3
158, memory_percent: 5.561419725884767, cpu_percent: 47.7
159, memory_percent: 5.561419725884767, cpu_percent: 48.4
160, memory_percent: 5.561419725884767, cpu_percent: 48.9
161, memory_percent: 5.561419725884767, cpu_percent: 48.2
162, memory_percent: 5.561419725884767, cpu_percent: 46.3
163, memory_percent: 5.561419725884767, cpu_percent: 49.6
164, memory_percent: 5.561419725884767, cpu_percent: 48.9
165, memory_percent: 5.561419725884767, cpu_percent: 48.8
166, memory_percent: 5.561419725884767, cpu_percent: 49.0
167, memory_percent: 5.561419725884767, cpu_percent: 45.9
168, memory_percent: 5.561419725884767, cpu_percent: 49.3
169, memory_percent: 5.561419725884767, cpu_percent: 47.5
170, memory_percent: 5.561419725884767, cpu_percent: 48.2
171, memory_percent: 5.561419725884767, cpu_percent: 49.3
172, memory_percent: 5.561419725884767, cpu_percent: 48.4
173, memory_percent: 5.561419725884767, cpu_percent: 46.7
174, memory_percent: 5.561419725884767, cpu_percent: 46.3
175, memory_percent: 5.561419725884767, cpu_percent: 50.1
176, memory_percent: 5.561419725884767, cpu_percent: 49.0
177, memory_percent: 5.561419725884767, cpu_percent: 48.1
178, memory_percent: 5.561419725884767, cpu_percent: 49.2
179, memory_percent: 5.561419725884767, cpu_percent: 50.1
180, memory_percent: 5.561419725884767, cpu_percent: 48.5
181, memory_percent: 5.561419725884767, cpu_percent: 48.8
182, memory_percent: 5.561419725884767, cpu_percent: 50.5
183, memory_percent: 5.561419725884767, cpu_percent: 48.5
184, memory_percent: 5.561419725884767, cpu_percent: 50.7
185, memory_percent: 5.561419725884767, cpu_percent: 48.1
186, memory_percent: 5.561419725884767, cpu_percent: 47.7
187, memory_percent: 5.561419725884767, cpu_percent: 48.8
188, memory_percent: 5.561419725884767, cpu_percent: 45.6
189, memory_percent: 5.561419725884767, cpu_percent: 50.5
190, memory_percent: 5.561419725884767, cpu_percent: 49.8
191, memory_percent: 5.561419725884767, cpu_percent: 48.2
192, memory_percent: 5.561419725884767, cpu_percent: 48.1
193, memory_percent: 5.561419725884767, cpu_percent: 49.4
194, memory_percent: 5.561419725884767, cpu_percent: 49.9
195, memory_percent: 5.561419725884767, cpu_percent: 47.3
196, memory_percent: 5.561419725884767, cpu_percent: 49.9
197, memory_percent: 5.561419725884767, cpu_percent: 46.9
198, memory_percent: 5.561419725884767, cpu_percent: 48.8
199, memory_percent: 5.561419725884767, cpu_percent: 50.1
200, memory_percent: 5.561419725884767, cpu_percent: 49.9
201, memory_percent: 5.561419725884767, cpu_percent: 47.9
202, memory_percent: 5.561419725884767, cpu_percent: 48.9
203, memory_percent: 5.561419725884767, cpu_percent: 45.5
204, memory_percent: 5.561419725884767, cpu_percent: 47.5
205, memory_percent: 5.561419725884767, cpu_percent: 46.6
206, memory_percent: 5.561419725884767, cpu_percent: 48.6
207, memory_percent: 5.561419725884767, cpu_percent: 48.1
208, memory_percent: 5.561419725884767, cpu_percent: 45.9
209, memory_percent: 5.561419725884767, cpu_percent: 48.1
210, memory_percent: 5.561419725884767, cpu_percent: 46.8
211, memory_percent: 5.561419725884767, cpu_percent: 39.4
212, memory_percent: 5.561419725884767, cpu_percent: 39.3
213, memory_percent: 5.561419725884767, cpu_percent: 40.1
214, memory_percent: 5.561419725884767, cpu_percent: 40.0
215, memory_percent: 5.561419725884767, cpu_percent: 38.7
216, memory_percent: 5.561419725884767, cpu_percent: 40.5
217, memory_percent: 5.561419725884767, cpu_percent: 40.0
218, memory_percent: 5.561419725884767, cpu_percent: 40.0
219, memory_percent: 5.561419725884767, cpu_percent: 39.3
220, memory_percent: 5.561419725884767, cpu_percent: 40.4
221, memory_percent: 5.561419725884767, cpu_percent: 44.5
222, memory_percent: 5.561419725884767, cpu_percent: 49.2
223, memory_percent: 5.561419725884767, cpu_percent: 49.7
224, memory_percent: 5.561419725884767, cpu_percent: 46.3
225, memory_percent: 5.561419725884767, cpu_percent: 48.5
226, memory_percent: 5.561419725884767, cpu_percent: 50.4
227, memory_percent: 5.561419725884767, cpu_percent: 48.8
228, memory_percent: 5.561419725884767, cpu_percent: 49.4
229, memory_percent: 5.561419725884767, cpu_percent: 48.3
230, memory_percent: 5.561419725884767, cpu_percent: 47.3
231, memory_percent: 5.561419725884767, cpu_percent: 50.0
232, memory_percent: 5.561419725884767, cpu_percent: 50.2
233, memory_percent: 5.561419725884767, cpu_percent: 48.7
234, memory_percent: 5.561419725884767, cpu_percent: 51.3
235, memory_percent: 5.561419725884767, cpu_percent: 49.1
236, memory_percent: 5.561419725884767, cpu_percent: 47.4
237, memory_percent: 5.561419725884767, cpu_percent: 47.3
238, memory_percent: 5.561419725884767, cpu_percent: 47.8
239, memory_percent: 5.561419725884767, cpu_percent: 49.8
240, memory_percent: 5.561419725884767, cpu_percent: 49.4
241, memory_percent: 5.561419725884767, cpu_percent: 46.4
242, memory_percent: 5.561419725884767, cpu_percent: 49.9
243, memory_percent: 5.561419725884767, cpu_percent: 48.1
244, memory_percent: 5.561419725884767, cpu_percent: 48.9
245, memory_percent: 5.561419725884767, cpu_percent: 46.9
246, memory_percent: 5.561419725884767, cpu_percent: 48.3
247, memory_percent: 5.561419725884767, cpu_percent: 46.2
248, memory_percent: 5.561419725884767, cpu_percent: 49.4
249, memory_percent: 5.561419725884767, cpu_percent: 50.5
250, memory_percent: 5.561419725884767, cpu_percent: 49.6
251, memory_percent: 5.561419725884767, cpu_percent: 49.9
252, memory_percent: 5.561419725884767, cpu_percent: 47.0
253, memory_percent: 5.561419725884767, cpu_percent: 49.7
254, memory_percent: 5.561419725884767, cpu_percent: 48.9
255, memory_percent: 5.561419725884767, cpu_percent: 49.7
256, memory_percent: 5.561419725884767, cpu_percent: 46.4
257, memory_percent: 5.561419725884767, cpu_percent: 48.8
258, memory_percent: 5.561419725884767, cpu_percent: 50.1
259, memory_percent: 5.561419725884767, cpu_percent: 49.8
260, memory_percent: 5.561419725884767, cpu_percent: 45.1
261, memory_percent: 5.561419725884767, cpu_percent: 47.0
262, memory_percent: 5.561419725884767, cpu_percent: 48.4
263, memory_percent: 5.561419725884767, cpu_percent: 46.3
264, memory_percent: 5.561419725884767, cpu_percent: 48.4
265, memory_percent: 5.561419725884767, cpu_percent: 46.1
266, memory_percent: 5.561419725884767, cpu_percent: 48.9
267, memory_percent: 5.561419725884767, cpu_percent: 47.5
268, memory_percent: 5.561419725884767, cpu_percent: 50.2
269, memory_percent: 5.561419725884767, cpu_percent: 48.9
270, memory_percent: 5.561419725884767, cpu_percent: 49.9
271, memory_percent: 5.561419725884767, cpu_percent: 48.4
272, memory_percent: 5.561419725884767, cpu_percent: 48.0
273, memory_percent: 5.561419725884767, cpu_percent: 48.3
274, memory_percent: 5.561419725884767, cpu_percent: 48.4
275, memory_percent: 5.561419725884767, cpu_percent: 47.6
276, memory_percent: 5.561419725884767, cpu_percent: 49.3
277, memory_percent: 5.561419725884767, cpu_percent: 45.8
278, memory_percent: 5.561419725884767, cpu_percent: 46.3
279, memory_percent: 5.561419725884767, cpu_percent: 47.3
280, memory_percent: 5.561419725884767, cpu_percent: 45.5
281, memory_percent: 5.561419725884767, cpu_percent: 48.0
282, memory_percent: 5.561419725884767, cpu_percent: 47.5
283, memory_percent: 5.561419725884767, cpu_percent: 48.5
284, memory_percent: 5.561419725884767, cpu_percent: 49.3
285, memory_percent: 5.561419725884767, cpu_percent: 49.3
286, memory_percent: 5.561419725884767, cpu_percent: 49.3
287, memory_percent: 5.561419725884767, cpu_percent: 46.9
288, memory_percent: 5.561419725884767, cpu_percent: 47.1
289, memory_percent: 5.561419725884767, cpu_percent: 48.5
290, memory_percent: 5.561419725884767, cpu_percent: 47.5
291, memory_percent: 5.561419725884767, cpu_percent: 49.3
292, memory_percent: 5.561419725884767, cpu_percent: 49.1
293, memory_percent: 5.561419725884767, cpu_percent: 46.3
294, memory_percent: 5.561419725884767, cpu_percent: 49.4
295, memory_percent: 5.561419725884767, cpu_percent: 50.0
296, memory_percent: 5.561419725884767, cpu_percent: 48.3
297, memory_percent: 5.561419725884767, cpu_percent: 47.1
298, memory_percent: 5.561419725884767, cpu_percent: 48.3
299, memory_percent: 5.561419725884767, cpu_percent: 45.9
300, memory_percent: 5.561419725884767, cpu_percent: 47.5
301, memory_percent: 5.561419725884767, cpu_percent: 50.2
302, memory_percent: 5.561419725884767, cpu_percent: 49.2
303, memory_percent: 5.561419725884767, cpu_percent: 49.0
304, memory_percent: 5.561419725884767, cpu_percent: 48.7
305, memory_percent: 5.561419725884767, cpu_percent: 47.9
306, memory_percent: 5.561419725884767, cpu_percent: 50.2
307, memory_percent: 5.561419725884767, cpu_percent: 48.2
308, memory_percent: 5.561419725884767, cpu_percent: 49.7
309, memory_percent: 5.561419725884767, cpu_percent: 48.2
310, memory_percent: 5.561419725884767, cpu_percent: 48.1
311, memory_percent: 5.561419725884767, cpu_percent: 49.1
312, memory_percent: 5.561419725884767, cpu_percent: 48.6
313, memory_percent: 5.561419725884767, cpu_percent: 50.3
314, memory_percent: 5.561419725884767, cpu_percent: 48.8
315, memory_percent: 5.561419725884767, cpu_percent: 45.8
316, memory_percent: 5.561419725884767, cpu_percent: 48.1
317, memory_percent: 5.561419725884767, cpu_percent: 49.2
318, memory_percent: 5.561419725884767, cpu_percent: 47.9
319, memory_percent: 5.561419725884767, cpu_percent: 49.5
320, memory_percent: 5.561419725884767, cpu_percent: 51.2
321, memory_percent: 5.561419725884767, cpu_percent: 49.2
322, memory_percent: 5.561419725884767, cpu_percent: 50.1
323, memory_percent: 5.561419725884767, cpu_percent: 52.9
324, memory_percent: 5.561419725884767, cpu_percent: 52.7
325, memory_percent: 5.561419725884767, cpu_percent: 50.1
326, memory_percent: 5.561419725884767, cpu_percent: 50.1
327, memory_percent: 5.561419725884767, cpu_percent: 49.5
328, memory_percent: 5.561419725884767, cpu_percent: 48.7
329, memory_percent: 5.561419725884767, cpu_percent: 48.1
330, memory_percent: 5.561419725884767, cpu_percent: 46.9
331, memory_percent: 5.561419725884767, cpu_percent: 47.5
332, memory_percent: 5.561419725884767, cpu_percent: 50.4
333, memory_percent: 5.561419725884767, cpu_percent: 48.9
334, memory_percent: 5.561419725884767, cpu_percent: 46.3
335, memory_percent: 5.561419725884767, cpu_percent: 48.2
336, memory_percent: 5.561419725884767, cpu_percent: 49.2
337, memory_percent: 5.561419725884767, cpu_percent: 49.3
338, memory_percent: 5.561419725884767, cpu_percent: 50.1
339, memory_percent: 5.561419725884767, cpu_percent: 48.3
340, memory_percent: 5.561419725884767, cpu_percent: 49.1
341, memory_percent: 5.561419725884767, cpu_percent: 46.8
342, memory_percent: 5.561419725884767, cpu_percent: 47.9
343, memory_percent: 5.561419725884767, cpu_percent: 47.0
344, memory_percent: 5.561419725884767, cpu_percent: 46.9
345, memory_percent: 5.561419725884767, cpu_percent: 49.0
346, memory_percent: 5.561419725884767, cpu_percent: 48.7
347, memory_percent: 5.561419725884767, cpu_percent: 50.0
348, memory_percent: 5.561419725884767, cpu_percent: 49.3
349, memory_percent: 5.561419725884767, cpu_percent: 48.2
350, memory_percent: 5.561419725884767, cpu_percent: 47.5
351, memory_percent: 5.561419725884767, cpu_percent: 46.6
352, memory_percent: 5.561419725884767, cpu_percent: 49.2
353, memory_percent: 5.561419725884767, cpu_percent: 46.9
354, memory_percent: 5.561419725884767, cpu_percent: 49.1
355, memory_percent: 5.561419725884767, cpu_percent: 49.9
356, memory_percent: 5.561419725884767, cpu_percent: 49.1
357, memory_percent: 5.561419725884767, cpu_percent: 47.8
358, memory_percent: 5.561419725884767, cpu_percent: 48.5
359, memory_percent: 5.561419725884767, cpu_percent: 45.9
360, memory_percent: 5.561419725884767, cpu_percent: 45.5
361, memory_percent: 5.561419725884767, cpu_percent: 49.0
362, memory_percent: 5.561419725884767, cpu_percent: 48.6
363, memory_percent: 5.561419725884767, cpu_percent: 47.7
364, memory_percent: 5.561419725884767, cpu_percent: 50.7
365, memory_percent: 5.561419725884767, cpu_percent: 45.4
366, memory_percent: 5.561419725884767, cpu_percent: 47.5
367, memory_percent: 5.561419725884767, cpu_percent: 46.6
368, memory_percent: 5.561419725884767, cpu_percent: 46.9
369, memory_percent: 5.561419725884767, cpu_percent: 47.6
370, memory_percent: 5.561419725884767, cpu_percent: 45.3
371, memory_percent: 5.561419725884767, cpu_percent: 48.1
372, memory_percent: 5.561419725884767, cpu_percent: 49.3
373, memory_percent: 5.561419725884767, cpu_percent: 46.8
374, memory_percent: 5.561419725884767, cpu_percent: 48.7
375, memory_percent: 5.561419725884767, cpu_percent: 48.1
376, memory_percent: 5.561419725884767, cpu_percent: 50.2
377, memory_percent: 5.561419725884767, cpu_percent: 49.4
378, memory_percent: 5.561419725884767, cpu_percent: 49.0
379, memory_percent: 5.561419725884767, cpu_percent: 49.1
380, memory_percent: 5.561419725884767, cpu_percent: 48.3
381, memory_percent: 5.561419725884767, cpu_percent: 47.0
382, memory_percent: 5.561419725884767, cpu_percent: 46.0
383, memory_percent: 5.561419725884767, cpu_percent: 49.1
384, memory_percent: 5.561419725884767, cpu_percent: 48.2
385, memory_percent: 5.561419725884767, cpu_percent: 48.1
386, memory_percent: 5.561419725884767, cpu_percent: 51.5
387, memory_percent: 5.561419725884767, cpu_percent: 50.1
388, memory_percent: 5.561419725884767, cpu_percent: 50.9
389, memory_percent: 5.561419725884767, cpu_percent: 49.2
390, memory_percent: 5.561419725884767, cpu_percent: 48.9
391, memory_percent: 5.561419725884767, cpu_percent: 49.9
392, memory_percent: 5.561419725884767, cpu_percent: 48.4
393, memory_percent: 5.561419725884767, cpu_percent: 47.2
394, memory_percent: 5.561419725884767, cpu_percent: 47.8
395, memory_percent: 5.561419725884767, cpu_percent: 47.3
396, memory_percent: 5.561419725884767, cpu_percent: 48.9
397, memory_percent: 5.561419725884767, cpu_percent: 48.2
398, memory_percent: 5.561419725884767, cpu_percent: 50.1
399, memory_percent: 5.561419725884767, cpu_percent: 50.8
400, memory_percent: 5.561419725884767, cpu_percent: 51.7
401, memory_percent: 5.561419725884767, cpu_percent: 45.5
402, memory_percent: 5.561419725884767, cpu_percent: 47.4
403, memory_percent: 5.561419725884767, cpu_percent: 47.2
404, memory_percent: 5.561419725884767, cpu_percent: 50.7
405, memory_percent: 5.561419725884767, cpu_percent: 48.8
406, memory_percent: 5.561419725884767, cpu_percent: 50.0
407, memory_percent: 5.561419725884767, cpu_percent: 51.1
408, memory_percent: 5.561419725884767, cpu_percent: 46.1
409, memory_percent: 5.561419725884767, cpu_percent: 47.3
410, memory_percent: 5.561419725884767, cpu_percent: 45.8
411, memory_percent: 5.561419725884767, cpu_percent: 48.3
412, memory_percent: 5.561419725884767, cpu_percent: 48.0
413, memory_percent: 5.561419725884767, cpu_percent: 48.3
414, memory_percent: 5.561419725884767, cpu_percent: 49.1
415, memory_percent: 5.561419725884767, cpu_percent: 48.8
416, memory_percent: 5.561419725884767, cpu_percent: 47.1
417, memory_percent: 5.561419725884767, cpu_percent: 50.2
418, memory_percent: 5.561419725884767, cpu_percent: 47.7
419, memory_percent: 5.561419725884767, cpu_percent: 50.3
420, memory_percent: 5.561419725884767, cpu_percent: 49.0
421, memory_percent: 5.561419725884767, cpu_percent: 49.1
422, memory_percent: 5.561419725884767, cpu_percent: 48.9
423, memory_percent: 5.561419725884767, cpu_percent: 50.3
424, memory_percent: 5.561419725884767, cpu_percent: 49.4
425, memory_percent: 5.561419725884767, cpu_percent: 49.7
426, memory_percent: 5.561419725884767, cpu_percent: 49.6
427, memory_percent: 5.561419725884767, cpu_percent: 47.3
428, memory_percent: 5.561419725884767, cpu_percent: 46.6
429, memory_percent: 5.561419725884767, cpu_percent: 50.2
430, memory_percent: 5.561419725884767, cpu_percent: 41.5
431, memory_percent: 5.561419725884767, cpu_percent: 40.3
432, memory_percent: 5.561419725884767, cpu_percent: 40.2
433, memory_percent: 5.561419725884767, cpu_percent: 40.1
434, memory_percent: 5.561419725884767, cpu_percent: 39.9
435, memory_percent: 5.561419725884767, cpu_percent: 40.2
436, memory_percent: 5.561419725884767, cpu_percent: 40.1
437, memory_percent: 5.561419725884767, cpu_percent: 39.6
438, memory_percent: 5.561419725884767, cpu_percent: 40.3
439, memory_percent: 5.561419725884767, cpu_percent: 39.3
440, memory_percent: 5.561419725884767, cpu_percent: 40.1
441, memory_percent: 5.561419725884767, cpu_percent: 49.1
442, memory_percent: 5.561419725884767, cpu_percent: 49.3
443, memory_percent: 5.561419725884767, cpu_percent: 48.6
444, memory_percent: 5.561419725884767, cpu_percent: 48.9
445, memory_percent: 5.561419725884767, cpu_percent: 47.8
446, memory_percent: 5.561419725884767, cpu_percent: 49.7
447, memory_percent: 5.561419725884767, cpu_percent: 47.3
448, memory_percent: 5.561419725884767, cpu_percent: 48.3
449, memory_percent: 5.561419725884767, cpu_percent: 49.1
450, memory_percent: 5.561419725884767, cpu_percent: 48.9
451, memory_percent: 5.561419725884767, cpu_percent: 46.5
452, memory_percent: 5.561419725884767, cpu_percent: 45.7
453, memory_percent: 5.561419725884767, cpu_percent: 48.3
454, memory_percent: 5.561419725884767, cpu_percent: 48.6
455, memory_percent: 5.561419725884767, cpu_percent: 50.6
456, memory_percent: 5.561419725884767, cpu_percent: 49.1
457, memory_percent: 5.561419725884767, cpu_percent: 46.9
458, memory_percent: 5.561419725884767, cpu_percent: 48.8
459, memory_percent: 5.561419725884767, cpu_percent: 49.9
460, memory_percent: 5.561419725884767, cpu_percent: 51.0
461, memory_percent: 5.561419725884767, cpu_percent: 50.2
462, memory_percent: 5.561419725884767, cpu_percent: 46.3
463, memory_percent: 5.561419725884767, cpu_percent: 48.0
464, memory_percent: 5.561419725884767, cpu_percent: 49.8
465, memory_percent: 5.561419725884767, cpu_percent: 47.9
466, memory_percent: 5.561419725884767, cpu_percent: 49.1
467, memory_percent: 5.561419725884767, cpu_percent: 48.2
468, memory_percent: 5.561419725884767, cpu_percent: 47.3
469, memory_percent: 5.561419725884767, cpu_percent: 47.0
470, memory_percent: 5.561419725884767, cpu_percent: 48.4
471, memory_percent: 5.561419725884767, cpu_percent: 47.1
472, memory_percent: 5.561419725884767, cpu_percent: 45.2
473, memory_percent: 5.561419725884767, cpu_percent: 48.6
474, memory_percent: 5.561419725884767, cpu_percent: 47.1
475, memory_percent: 5.561419725884767, cpu_percent: 48.1
476, memory_percent: 5.561419725884767, cpu_percent: 46.1
477, memory_percent: 5.561419725884767, cpu_percent: 46.6
478, memory_percent: 5.561419725884767, cpu_percent: 47.4
479, memory_percent: 5.561419725884767, cpu_percent: 45.9
480, memory_percent: 5.561419725884767, cpu_percent: 47.3
