1, memory_percent: 1.5175226263783241, cpu_percent: 66.7
308, memory_percent: 3.7005222090124072, cpu_percent: 13.6
309, memory_percent: 3.7005222090124072, cpu_percent: 13.0
310, memory_percent: 3.7005222090124072, cpu_percent: 13.3
311, memory_percent: 3.7005222090124072, cpu_percent: 13.1
312, memory_percent: 3.7005222090124072, cpu_percent: 13.0
313, memory_percent: 3.7005222090124072, cpu_percent: 13.7
314, memory_percent: 3.7005222090124072, cpu_percent: 13.0
315, memory_percent: 3.7005222090124072, cpu_percent: 12.9
316, memory_percent: 3.7005222090124072, cpu_percent: 13.9
317, memory_percent: 3.7005222090124072, cpu_percent: 12.8
318, memory_percent: 3.7005222090124072, cpu_percent: 13.0
319, memory_percent: 3.7005222090124072, cpu_percent: 14.0
320, memory_percent: 3.7005222090124072, cpu_percent: 12.8
321, memory_percent: 3.7005222090124072, cpu_percent: 13.6
322, memory_percent: 3.7005222090124072, cpu_percent: 13.8
323, memory_percent: 3.7005222090124072, cpu_percent: 12.8
324, memory_percent: 3.7005222090124072, cpu_percent: 13.4
325, memory_percent: 3.7005222090124072, cpu_percent: 13.2
326, memory_percent: 3.7005222090124072, cpu_percent: 12.9
327, memory_percent: 3.7005222090124072, cpu_percent: 13.9
328, memory_percent: 3.7005222090124072, cpu_percent: 12.9
329, memory_percent: 3.7005222090124072, cpu_percent: 12.7
330, memory_percent: 3.7005222090124072, cpu_percent: 13.7
331, memory_percent: 3.7005222090124072, cpu_percent: 12.7
332, memory_percent: 3.7005222090124072, cpu_percent: 13.4
333, memory_percent: 3.7005222090124072, cpu_percent: 13.1
334, memory_percent: 3.7005222090124072, cpu_percent: 12.9
335, memory_percent: 3.7005222090124072, cpu_percent: 14.0
336, memory_percent: 3.7005222090124072, cpu_percent: 12.7
337, memory_percent: 3.7005222090124072, cpu_percent: 13.3
338, memory_percent: 3.7005222090124072, cpu_percent: 13.6
339, memory_percent: 3.7005222090124072, cpu_percent: 12.9
340, memory_percent: 3.7005222090124072, cpu_percent: 13.6
341, memory_percent: 3.7005222090124072, cpu_percent: 12.9
342, memory_percent: 3.7005222090124072, cpu_percent: 13.6
343, memory_percent: 3.7005222090124072, cpu_percent: 12.8
344, memory_percent: 3.7005222090124072, cpu_percent: 13.9
345, memory_percent: 3.7005222090124072, cpu_percent: 12.7
346, memory_percent: 3.7005222090124072, cpu_percent: 14.0
347, memory_percent: 3.7005222090124072, cpu_percent: 12.8
348, memory_percent: 3.7005222090124072, cpu_percent: 13.3
349, memory_percent: 3.7005222090124072, cpu_percent: 13.1
350, memory_percent: 3.7005222090124072, cpu_percent: 12.9
351, memory_percent: 3.7005222090124072, cpu_percent: 13.8
352, memory_percent: 3.7005222090124072, cpu_percent: 13.0
353, memory_percent: 3.7005222090124072, cpu_percent: 13.3
354, memory_percent: 3.7005222090124072, cpu_percent: 13.2
355, memory_percent: 3.7005222090124072, cpu_percent: 13.1
356, memory_percent: 3.7005222090124072, cpu_percent: 13.4
357, memory_percent: 3.7005222090124072, cpu_percent: 13.0
358, memory_percent: 3.7005222090124072, cpu_percent: 13.1
359, memory_percent: 3.7005222090124072, cpu_percent: 13.5
360, memory_percent: 3.7005222090124072, cpu_percent: 12.7
361, memory_percent: 3.7005222090124072, cpu_percent: 13.4
362, memory_percent: 3.7005222090124072, cpu_percent: 13.2
363, memory_percent: 3.7005222090124072, cpu_percent: 13.1
364, memory_percent: 3.7005222090124072, cpu_percent: 13.7
365, memory_percent: 3.7005222090124072, cpu_percent: 12.9
366, memory_percent: 3.7005222090124072, cpu_percent: 13.2
367, memory_percent: 3.7005222090124072, cpu_percent: 13.0
368, memory_percent: 3.7005222090124072, cpu_percent: 13.4
369, memory_percent: 3.7005222090124072, cpu_percent: 13.1
370, memory_percent: 3.7005222090124072, cpu_percent: 13.4
371, memory_percent: 3.7005222090124072, cpu_percent: 12.9
372, memory_percent: 3.7005222090124072, cpu_percent: 13.3
373, memory_percent: 3.7005222090124072, cpu_percent: 13.6
374, memory_percent: 3.7005222090124072, cpu_percent: 13.1
375, memory_percent: 3.7005222090124072, cpu_percent: 13.1
376, memory_percent: 3.7005222090124072, cpu_percent: 13.3
377, memory_percent: 3.7005222090124072, cpu_percent: 13.1
378, memory_percent: 3.7005222090124072, cpu_percent: 13.6
379, memory_percent: 3.7005222090124072, cpu_percent: 13.0
380, memory_percent: 3.7005222090124072, cpu_percent: 12.8
381, memory_percent: 3.7005222090124072, cpu_percent: 13.9
382, memory_percent: 3.7005222090124072, cpu_percent: 12.7
383, memory_percent: 3.7005222090124072, cpu_percent: 13.4
384, memory_percent: 3.7005222090124072, cpu_percent: 13.6
385, memory_percent: 3.7005222090124072, cpu_percent: 12.8
386, memory_percent: 3.7005222090124072, cpu_percent: 13.7
387, memory_percent: 3.7005222090124072, cpu_percent: 12.7
388, memory_percent: 3.7005222090124072, cpu_percent: 13.8
389, memory_percent: 3.7005222090124072, cpu_percent: 12.8
390, memory_percent: 3.7005222090124072, cpu_percent: 13.5
391, memory_percent: 3.7005222090124072, cpu_percent: 12.8
392, memory_percent: 3.7005222090124072, cpu_percent: 13.8
393, memory_percent: 3.7005222090124072, cpu_percent: 12.7
394, memory_percent: 3.7005222090124072, cpu_percent: 13.6
395, memory_percent: 3.7005222090124072, cpu_percent: 13.3
396, memory_percent: 3.7005222090124072, cpu_percent: 12.8
397, memory_percent: 3.7005222090124072, cpu_percent: 13.7
398, memory_percent: 3.7005222090124072, cpu_percent: 12.9
399, memory_percent: 3.7005222090124072, cpu_percent: 13.0
400, memory_percent: 3.7005222090124072, cpu_percent: 13.9
401, memory_percent: 3.7005222090124072, cpu_percent: 12.8
402, memory_percent: 3.7005222090124072, cpu_percent: 13.0
403, memory_percent: 3.7005222090124072, cpu_percent: 14.1
404, memory_percent: 3.7005222090124072, cpu_percent: 12.8
405, memory_percent: 3.7005222090124072, cpu_percent: 13.3
406, memory_percent: 3.7005222090124072, cpu_percent: 13.7
407, memory_percent: 3.7005222090124072, cpu_percent: 12.7
408, memory_percent: 3.7005222090124072, cpu_percent: 14.0
409, memory_percent: 3.7005222090124072, cpu_percent: 12.9
410, memory_percent: 3.7005222090124072, cpu_percent: 12.8
411, memory_percent: 3.7005222090124072, cpu_percent: 14.2
412, memory_percent: 3.7005222090124072, cpu_percent: 12.7
413, memory_percent: 3.7005222090124072, cpu_percent: 13.3
414, memory_percent: 3.7005222090124072, cpu_percent: 13.7
415, memory_percent: 3.7005222090124072, cpu_percent: 12.8
416, memory_percent: 3.7005222090124072, cpu_percent: 13.6
417, memory_percent: 3.7005222090124072, cpu_percent: 13.1
418, memory_percent: 3.7005222090124072, cpu_percent: 12.8
419, memory_percent: 3.7005222090124072, cpu_percent: 13.7
420, memory_percent: 3.7005222090124072, cpu_percent: 12.9
421, memory_percent: 3.7005222090124072, cpu_percent: 13.8
422, memory_percent: 3.7005222090124072, cpu_percent: 13.1
423, memory_percent: 3.7005222090124072, cpu_percent: 13.7
424, memory_percent: 3.7005222090124072, cpu_percent: 12.9
425, memory_percent: 3.7005222090124072, cpu_percent: 13.0
426, memory_percent: 3.7005222090124072, cpu_percent: 14.0
427, memory_percent: 3.7005222090124072, cpu_percent: 12.9
428, memory_percent: 3.7005222090124072, cpu_percent: 13.4
429, memory_percent: 3.7005222090124072, cpu_percent: 13.1
430, memory_percent: 3.7005222090124072, cpu_percent: 13.3
431, memory_percent: 3.7005222090124072, cpu_percent: 12.9
432, memory_percent: 3.7005222090124072, cpu_percent: 13.3
433, memory_percent: 3.7005222090124072, cpu_percent: 13.1
434, memory_percent: 3.7005222090124072, cpu_percent: 13.6
435, memory_percent: 3.7005222090124072, cpu_percent: 13.1
436, memory_percent: 3.7005222090124072, cpu_percent: 13.3
437, memory_percent: 3.7005222090124072, cpu_percent: 13.4
438, memory_percent: 3.7005222090124072, cpu_percent: 13.3
439, memory_percent: 3.7005222090124072, cpu_percent: 13.1
440, memory_percent: 3.7005222090124072, cpu_percent: 13.2
441, memory_percent: 3.7005222090124072, cpu_percent: 13.2
442, memory_percent: 3.7005222090124072, cpu_percent: 13.4
443, memory_percent: 3.7005222090124072, cpu_percent: 13.1
444, memory_percent: 3.7005222090124072, cpu_percent: 13.6
445, memory_percent: 3.7005222090124072, cpu_percent: 13.0
446, memory_percent: 3.7005222090124072, cpu_percent: 13.5
447, memory_percent: 3.7005222090124072, cpu_percent: 13.0
448, memory_percent: 3.7005222090124072, cpu_percent: 14.0
449, memory_percent: 3.7005222090124072, cpu_percent: 12.6
450, memory_percent: 3.7005222090124072, cpu_percent: 13.2
451, memory_percent: 3.7005222090124072, cpu_percent: 13.8
452, memory_percent: 3.7005222090124072, cpu_percent: 12.9
453, memory_percent: 3.7005222090124072, cpu_percent: 13.4
454, memory_percent: 3.7005222090124072, cpu_percent: 13.1
455, memory_percent: 3.7005222090124072, cpu_percent: 13.0
456, memory_percent: 3.7005222090124072, cpu_percent: 14.1
457, memory_percent: 3.7005222090124072, cpu_percent: 12.7
458, memory_percent: 3.7005222090124072, cpu_percent: 13.1
459, memory_percent: 3.7005222090124072, cpu_percent: 13.6
460, memory_percent: 3.7005222090124072, cpu_percent: 12.9
461, memory_percent: 3.7005222090124072, cpu_percent: 13.2
462, memory_percent: 3.7005222090124072, cpu_percent: 13.8
463, memory_percent: 3.7005222090124072, cpu_percent: 12.8
464, memory_percent: 3.7005222090124072, cpu_percent: 13.8
465, memory_percent: 3.7005222090124072, cpu_percent: 12.9
